parameter,sparsity,top1,top5,loss
conv_4.model.1.conv_dw.conv.weight,0.4,0.7315742,0,0
conv_4.model.1.conv_dw.conv.weight,0.5,0.751744,0,0
conv_4.model.1.conv_dw.conv.weight,0.6000000000000001,0.7500758,0,0
conv_4.model.1.conv_dw.conv.weight,0.7000000000000001,0.5615711,0,0
conv_4.model.1.conv_dw.conv.weight,0.8,0.5576281,0,0
conv_4.model.1.conv_dw.conv.weight,0.9,0.5345769,0,0
conv_4.model.1.project.conv.weight,0.0,0.7479527,0,0
conv_4.model.1.project.conv.weight,0.1,0.7399151,0,0
conv_4.model.1.project.conv.weight,0.2,0.7261146,0,0
conv_4.model.1.project.conv.weight,0.30000000000000004,0.7194419,0,0
conv_4.model.1.project.conv.weight,0.4,0.7324841,0,0
conv_4.model.1.project.conv.weight,0.5,0.68532,0,0
conv_4.model.1.project.conv.weight,0.6000000000000001,0.6971489,0,0
conv_4.model.1.project.conv.weight,0.7000000000000001,0.670458,0,0
conv_4.model.1.project.conv.weight,0.8,0.5997877,0,0
conv_4.model.1.project.conv.weight,0.9,0.6240522,0,0
conv_4.model.2.conv.conv.weight,0.0,0.7479527,0,0
conv_4.model.2.conv.conv.weight,0.1,0.6850167,0,0
conv_4.model.2.conv.conv.weight,0.2,0.7139824,0,0
conv_4.model.2.conv.conv.weight,0.30000000000000004,0.6959357,0,0
conv_4.model.2.conv.conv.weight,0.4,0.6596906,0,0
conv_4.model.2.conv.conv.weight,0.5,0.6609039,0,0
conv_4.model.2.conv.conv.weight,0.6000000000000001,0.6792539,0,0
conv_4.model.2.conv.conv.weight,0.7000000000000001,0.6457386,0,0
conv_4.model.2.conv.conv.weight,0.8,0.62936,0,0
conv_4.model.2.conv.conv.weight,0.9,0.637246,0,0
conv_4.model.2.conv_dw.conv.weight,0.0,0.7479527,0,0
conv_4.model.2.conv_dw.conv.weight,0.1,0.6842584,0,0
conv_4.model.2.conv_dw.conv.weight,0.2,0.7449196,0,0
conv_4.model.2.conv_dw.conv.weight,0.30000000000000004,0.0514104,0,0
conv_4.model.2.conv_dw.conv.weight,0.4,0.0495905,0,0
conv_4.model.2.conv_dw.conv.weight,0.5,0.0398847,0,0
conv_4.model.2.conv_dw.conv.weight,0.6000000000000001,0.0248711,0,0
conv_4.model.2.conv_dw.conv.weight,0.7000000000000001,0.014862,0,0
conv_4.model.2.conv_dw.conv.weight,0.8,0.0181984,0,0
conv_4.model.2.conv_dw.conv.weight,0.9,0.0124355,0,0
conv_4.model.2.project.conv.weight,0.0,0.7479527,0,0
conv_4.model.2.project.conv.weight,0.1,0.7414316,0,0
conv_4.model.2.project.conv.weight,0.2,0.7518957,0,0
conv_4.model.2.project.conv.weight,0.30000000000000004,0.7446163,0,0
conv_4.model.2.project.conv.weight,0.4,0.7349105,0,0
conv_4.model.2.project.conv.weight,0.5,0.7218684,0,0
conv_4.model.2.project.conv.weight,0.6000000000000001,0.7194419,0,0
conv_4.model.2.project.conv.weight,0.7000000000000001,0.6637853,0,0
conv_4.model.2.project.conv.weight,0.8,0.5567182,0,0
conv_4.model.2.project.conv.weight,0.9,0.4282681,0,0
conv_4.model.3.conv.conv.weight,0.0,0.7479527,0,0
conv_4.model.3.conv.conv.weight,0.1,0.7511374,0,0
conv_4.model.3.conv.conv.weight,0.2,0.7497725,0,0
conv_4.model.3.conv.conv.weight,0.30000000000000004,0.7396118,0,0
conv_4.model.3.conv.conv.weight,0.4,0.7802548,0,0
conv_4.model.3.conv.conv.weight,0.5,0.7617531,0,0
conv_4.model.3.conv.conv.weight,0.6000000000000001,0.7218684,0,0
conv_4.model.3.conv.conv.weight,0.7000000000000001,0.2785866,0,0
conv_4.model.3.conv.conv.weight,0.8,0.2341523,0,0
conv_4.model.3.conv.conv.weight,0.9,0.1836518,0,0
conv_4.model.3.conv_dw.conv.weight,0.0,0.7479527,0,0
conv_4.model.3.conv_dw.conv.weight,0.1,0.7497725,0,0
conv_4.model.3.conv_dw.conv.weight,0.2,0.6712163,0,0
conv_4.model.3.conv_dw.conv.weight,0.30000000000000004,0.6953291,0,0
conv_4.model.3.conv_dw.conv.weight,0.4,0.6636336,0,0
conv_4.model.3.conv_dw.conv.weight,0.5,0.6525629,0,0
conv_4.model.3.conv_dw.conv.weight,0.6000000000000001,0.6137398,0,0
conv_4.model.3.conv_dw.conv.weight,0.7000000000000001,0.5398847,0,0
conv_4.model.3.conv_dw.conv.weight,0.8,0.5344252,0,0
conv_4.model.3.conv_dw.conv.weight,0.9,0.4199272,0,0
conv_4.model.3.project.conv.weight,0.0,0.7479527,0,0
conv_4.model.3.project.conv.weight,0.1,0.7426448,0,0
conv_4.model.3.project.conv.weight,0.2,0.7268729,0,0
conv_4.model.3.project.conv.weight,0.30000000000000004,0.7371853,0,0
conv_4.model.3.project.conv.weight,0.4,0.755232,0,0
conv_4.model.3.project.conv.weight,0.5,0.7417349,0,0
conv_4.model.3.project.conv.weight,0.6000000000000001,0.6677282,0,0
conv_4.model.3.project.conv.weight,0.7000000000000001,0.6164695,0,0
conv_4.model.3.project.conv.weight,0.8,0.3249924,0,0
conv_4.model.3.project.conv.weight,0.9,0.3180164,0,0
conv_4.model.4.conv.conv.weight,0.0,0.7479527,0,0
conv_4.model.4.conv.conv.weight,0.1,0.7279345,0,0
conv_4.model.4.conv.conv.weight,0.2,0.7302093,0,0
conv_4.model.4.conv.conv.weight,0.30000000000000004,0.7042766,0,0
conv_4.model.4.conv.conv.weight,0.4,0.7396118,0,0
conv_4.model.4.conv.conv.weight,0.5,0.736882,0,0
conv_4.model.4.conv.conv.weight,0.6000000000000001,0.6229906,0,0
conv_4.model.4.conv.conv.weight,0.7000000000000001,0.5771914,0,0
conv_4.model.4.conv.conv.weight,0.8,0.5556567,0,0
conv_4.model.4.conv.conv.weight,0.9,0.5580831,0,0
conv_4.model.4.conv_dw.conv.weight,0.0,0.7479527,0,0
conv_4.model.4.conv_dw.conv.weight,0.1,0.7719139,0,0
conv_4.model.4.conv_dw.conv.weight,0.2,0.7458295,0,0
conv_4.model.4.conv_dw.conv.weight,0.30000000000000004,0.7060965,0,0
conv_4.model.4.conv_dw.conv.weight,0.4,0.6992721,0,0
conv_4.model.4.conv_dw.conv.weight,0.5,0.7030634,0,0
conv_4.model.4.conv_dw.conv.weight,0.6000000000000001,0.6460419,0,0
conv_4.model.4.conv_dw.conv.weight,0.7000000000000001,0.6554443,0,0
conv_4.model.4.conv_dw.conv.weight,0.8,0.659084,0,0
conv_4.model.4.conv_dw.conv.weight,0.9,0.5195632,0,0
conv_4.model.4.project.conv.weight,0.0,0.7479527,0,0
conv_4.model.4.project.conv.weight,0.1,0.7244465,0,0
conv_4.model.4.project.conv.weight,0.2,0.7020018,0,0
conv_4.model.4.project.conv.weight,0.30000000000000004,0.6980588,0,0
conv_4.model.4.project.conv.weight,0.4,0.6985138,0,0
conv_4.model.4.project.conv.weight,0.5,0.6933576,0,0
conv_4.model.4.project.conv.weight,0.6000000000000001,0.6998787,0,0
conv_4.model.4.project.conv.weight,0.7000000000000001,0.7221717,0,0
conv_4.model.4.project.conv.weight,0.8,0.607067,0,0
conv_4.model.4.project.conv.weight,0.9,0.5705187,0,0
conv_4.model.5.conv.conv.weight,0.0,0.7479527,0,0
conv_4.model.5.conv.conv.weight,0.1,0.7420382,0,0
conv_4.model.5.conv.conv.weight,0.2,0.7462845,0,0
conv_4.model.5.conv.conv.weight,0.30000000000000004,0.7424932,0,0
conv_4.model.5.conv.conv.weight,0.4,0.7356688,0,0
conv_4.model.5.conv.conv.weight,0.5,0.710646,0,0
conv_4.model.5.conv.conv.weight,0.6000000000000001,0.6628753,0,0
conv_4.model.5.conv.conv.weight,0.7000000000000001,0.6436154,0,0
conv_4.model.5.conv.conv.weight,0.8,0.6010009,0,0
conv_4.model.5.conv.conv.weight,0.9,0.4711859,0,0
conv_4.model.5.conv_dw.conv.weight,0.0,0.7479527,0,0
conv_4.model.5.conv_dw.conv.weight,0.1,0.7346072,0,0
conv_4.model.5.conv_dw.conv.weight,0.2,0.707613,0,0
conv_4.model.5.conv_dw.conv.weight,0.30000000000000004,0.6948741,0,0
conv_4.model.5.conv_dw.conv.weight,0.4,0.6945708,0,0
conv_4.model.5.conv_dw.conv.weight,0.5,0.7060965,0,0
conv_4.model.5.conv_dw.conv.weight,0.6000000000000001,0.6684865,0,0
conv_4.model.5.conv_dw.conv.weight,0.7000000000000001,0.6657567,0,0
conv_4.model.5.conv_dw.conv.weight,0.8,0.5774947,0,0
conv_4.model.5.conv_dw.conv.weight,0.9,0.499545,0,0
conv_4.model.5.project.conv.weight,0.0,0.7479527,0,0
conv_4.model.5.project.conv.weight,0.1,0.7318775,0,0
conv_4.model.5.project.conv.weight,0.2,0.7296027,0,0
conv_4.model.5.project.conv.weight,0.30000000000000004,0.7218684,0,0
conv_4.model.5.project.conv.weight,0.4,0.7114043,0,0
conv_4.model.5.project.conv.weight,0.5,0.7182287,0,0
conv_4.model.5.project.conv.weight,0.6000000000000001,0.7508341,0,0
conv_4.model.5.project.conv.weight,0.7000000000000001,0.7391568,0,0
conv_4.model.5.project.conv.weight,0.8,0.6264786,0,0
conv_4.model.5.project.conv.weight,0.9,0.4508644,0,0
conv_4.model.6.conv.conv.weight,0.0,0.7479527,0,0
conv_4.model.6.conv.conv.weight,0.1,0.7616015,0,0
conv_4.model.6.conv.conv.weight,0.2,0.7239915,0,0
conv_4.model.6.conv.conv.weight,0.30000000000000004,0.6980588,0,0
conv_4.model.6.conv.conv.weight,0.4,0.7035184,0,0
conv_4.model.6.conv.conv.weight,0.5,0.6762208,0,0
conv_4.model.6.conv.conv.weight,0.6000000000000001,0.7003336,0,0
conv_4.model.6.conv.conv.weight,0.7000000000000001,0.621929,0,0
conv_4.model.6.conv.conv.weight,0.8,0.6123749,0,0
conv_4.model.6.conv.conv.weight,0.9,0.5591447,0,0
conv_4.model.6.conv_dw.conv.weight,0.0,0.7479527,0,0
conv_4.model.6.conv_dw.conv.weight,0.1,0.7226266,0,0
conv_4.model.6.conv_dw.conv.weight,0.2,0.7018502,0,0
conv_4.model.6.conv_dw.conv.weight,0.30000000000000004,0.7553837,0,0
conv_4.model.6.conv_dw.conv.weight,0.4,0.7054898,0,0
conv_4.model.6.conv_dw.conv.weight,0.5,0.6833485,0,0
conv_4.model.6.conv_dw.conv.weight,0.6000000000000001,0.6557476,0,0
conv_4.model.6.conv_dw.conv.weight,0.7000000000000001,0.5373066,0,0
conv_4.model.6.conv_dw.conv.weight,0.8,0.3821656,0,0
conv_4.model.6.conv_dw.conv.weight,0.9,0.3387928,0,0
conv_4.model.6.project.conv.weight,0.0,0.7479527,0,0
conv_4.model.6.project.conv.weight,0.1,0.7471944,0,0
conv_4.model.6.project.conv.weight,0.2,0.7168638,0,0
conv_4.model.6.project.conv.weight,0.30000000000000004,0.737337,0,0
conv_4.model.6.project.conv.weight,0.4,0.7341523,0,0
conv_4.model.6.project.conv.weight,0.5,0.7528056,0,0
conv_4.model.6.project.conv.weight,0.6000000000000001,0.7262663,0,0
conv_4.model.6.project.conv.weight,0.7000000000000001,0.7262663,0,0
conv_4.model.6.project.conv.weight,0.8,0.6654534,0,0
conv_4.model.6.project.conv.weight,0.9,0.466333,0,0
conv_4.model.7.conv.conv.weight,0.0,0.7479527,0,0
conv_4.model.7.conv.conv.weight,0.1,0.7432514,0,0
conv_4.model.7.conv.conv.weight,0.2,0.7229299,0,0
conv_4.model.7.conv.conv.weight,0.30000000000000004,0.7258113,0,0
conv_4.model.7.conv.conv.weight,0.4,0.700182,0,0
conv_4.model.7.conv.conv.weight,0.5,0.7459812,0,0
conv_4.model.7.conv.conv.weight,0.6000000000000001,0.7691841,0,0
conv_4.model.7.conv.conv.weight,0.7000000000000001,0.7365787,0,0
conv_4.model.7.conv.conv.weight,0.8,0.6164695,0,0
conv_4.model.7.conv.conv.weight,0.9,0.5611162,0,0
conv_4.model.7.conv_dw.conv.weight,0.0,0.7479527,0,0
conv_4.model.7.conv_dw.conv.weight,0.1,0.7335456,0,0
conv_4.model.7.conv_dw.conv.weight,0.2,0.6945708,0,0
conv_4.model.7.conv_dw.conv.weight,0.30000000000000004,0.703215,0,0
conv_4.model.7.conv_dw.conv.weight,0.4,0.7253564,0,0
conv_4.model.7.conv_dw.conv.weight,0.5,0.7200485,0,0
conv_4.model.7.conv_dw.conv.weight,0.6000000000000001,0.7288444,0,0
conv_4.model.7.conv_dw.conv.weight,0.7000000000000001,0.7446163,0,0
conv_4.model.7.conv_dw.conv.weight,0.8,0.7267213,0,0
conv_4.model.7.conv_dw.conv.weight,0.9,0.5239612,0,0
conv_4.model.7.project.conv.weight,0.0,0.7479527,0,0
conv_4.model.7.project.conv.weight,0.1,0.7305126,0,0
conv_4.model.7.project.conv.weight,0.2,0.7468911,0,0
conv_4.model.7.project.conv.weight,0.30000000000000004,0.7646345,0,0
conv_4.model.7.project.conv.weight,0.4,0.6885047,0,0
conv_4.model.7.project.conv.weight,0.5,0.6929026,0,0
conv_4.model.7.project.conv.weight,0.6000000000000001,0.670913,0,0
conv_4.model.7.project.conv.weight,0.7000000000000001,0.6877464,0,0
conv_4.model.7.project.conv.weight,0.8,0.5688505,0,0
conv_4.model.7.project.conv.weight,0.9,0.5043979,0,0
conv_4.model.8.conv.conv.weight,0.0,0.7479527,0,0
conv_4.model.8.conv.conv.weight,0.1,0.752199,0,0
conv_4.model.8.conv.conv.weight,0.2,0.7484076,0,0
conv_4.model.8.conv.conv.weight,0.30000000000000004,0.7746436,0,0
conv_4.model.8.conv.conv.weight,0.4,0.7502275,0,0
conv_4.model.8.conv.conv.weight,0.5,0.7320291,0,0
conv_4.model.8.conv.conv.weight,0.6000000000000001,0.7098878,0,0
conv_4.model.8.conv.conv.weight,0.7000000000000001,0.6815287,0,0
conv_4.model.8.conv.conv.weight,0.8,0.6515014,0,0
conv_4.model.8.conv.conv.weight,0.9,0.5552017,0,0
conv_4.model.8.conv_dw.conv.weight,0.0,0.7479527,0,0
conv_4.model.8.conv_dw.conv.weight,0.1,0.748256,0,0
conv_4.model.8.conv_dw.conv.weight,0.2,0.737337,0,0
conv_4.model.8.conv_dw.conv.weight,0.30000000000000004,0.726418,0,0
conv_4.model.8.conv_dw.conv.weight,0.4,0.6977555,0,0
conv_4.model.8.conv_dw.conv.weight,0.5,0.6460419,0,0
conv_4.model.8.conv_dw.conv.weight,0.6000000000000001,0.6869882,0,0
conv_4.model.8.conv_dw.conv.weight,0.7000000000000001,0.6398241,0,0
conv_4.model.8.conv_dw.conv.weight,0.8,0.5791629,0,0
conv_4.model.8.conv_dw.conv.weight,0.9,0.5059145,0,0
conv_4.model.8.project.conv.weight,0.0,0.7479527,0,0
conv_4.model.8.project.conv.weight,0.1,0.7393085,0,0
conv_4.model.8.project.conv.weight,0.2,0.7387019,0,0
conv_4.model.8.project.conv.weight,0.30000000000000004,0.7699424,0,0
conv_4.model.8.project.conv.weight,0.4,0.7593267,0,0
conv_4.model.8.project.conv.weight,0.5,0.755687,0,0
conv_4.model.8.project.conv.weight,0.6000000000000001,0.7743403,0,0
conv_4.model.8.project.conv.weight,0.7000000000000001,0.6710646,0,0
conv_4.model.8.project.conv.weight,0.8,0.6828935,0,0
conv_4.model.8.project.conv.weight,0.9,0.5824992,0,0
conv_4.model.9.conv.conv.weight,0.0,0.7479527,0,0
conv_4.model.9.conv.conv.weight,0.1,0.7488626,0,0
conv_4.model.9.conv.conv.weight,0.2,0.7271762,0,0
conv_4.model.9.conv.conv.weight,0.30000000000000004,0.7270246,0,0
conv_4.model.9.conv.conv.weight,0.4,0.7599333,0,0
conv_4.model.9.conv.conv.weight,0.5,0.7684258,0,0
conv_4.model.9.conv.conv.weight,0.6000000000000001,0.7525023,0,0
conv_4.model.9.conv.conv.weight,0.7000000000000001,0.7332423,0,0
conv_4.model.9.conv.conv.weight,0.8,0.6994237,0,0
conv_4.model.9.conv.conv.weight,0.9,0.6061571,0,0
conv_4.model.9.conv_dw.conv.weight,0.0,0.7479527,0,0
conv_4.model.9.conv_dw.conv.weight,0.1,0.7211101,0,0
conv_4.model.9.conv_dw.conv.weight,0.2,0.6916894,0,0
conv_4.model.9.conv_dw.conv.weight,0.30000000000000004,0.6734911,0,0
conv_4.model.9.conv_dw.conv.weight,0.4,0.6898696,0,0
conv_4.model.9.conv_dw.conv.weight,0.5,0.6703063,0,0
conv_4.model.9.conv_dw.conv.weight,0.6000000000000001,0.6408857,0,0
conv_4.model.9.conv_dw.conv.weight,0.7000000000000001,0.6643919,0,0
conv_4.model.9.conv_dw.conv.weight,0.8,0.6101001,0,0
conv_4.model.9.conv_dw.conv.weight,0.9,0.6279951,0,0
conv_4.model.9.project.conv.weight,0.0,0.7479527,0,0
conv_4.model.9.project.conv.weight,0.1,0.7681225,0,0
conv_4.model.9.project.conv.weight,0.2,0.7515924,0,0
conv_4.model.9.project.conv.weight,0.30000000000000004,0.7676676,0,0
conv_4.model.9.project.conv.weight,0.4,0.7397634,0,0
conv_4.model.9.project.conv.weight,0.5,0.6821353,0,0
conv_4.model.9.project.conv.weight,0.6000000000000001,0.6804671,0,0
conv_4.model.9.project.conv.weight,0.7000000000000001,0.6478617,0,0
conv_4.model.9.project.conv.weight,0.8,0.6043373,0,0
conv_4.model.9.project.conv.weight,0.9,0.5203215,0,0
conv_4.model.10.conv.conv.weight,0.0,0.7479527,0,0
conv_4.model.10.conv.conv.weight,0.1,0.7653928,0,0
conv_4.model.10.conv.conv.weight,0.2,0.7734304,0,0
conv_4.model.10.conv.conv.weight,0.30000000000000004,0.7750986,0,0
conv_4.model.10.conv.conv.weight,0.4,0.7687291,0,0
conv_4.model.10.conv.conv.weight,0.5,0.766606,0,0
conv_4.model.10.conv.conv.weight,0.6000000000000001,0.7465878,0,0
conv_4.model.10.conv.conv.weight,0.7000000000000001,0.7456779,0,0
conv_4.model.10.conv.conv.weight,0.8,0.6979072,0,0
conv_4.model.10.conv.conv.weight,0.9,0.6569609,0,0
conv_4.model.10.conv_dw.conv.weight,0.0,0.7479527,0,0
conv_4.model.10.conv_dw.conv.weight,0.1,0.7393085,0,0
conv_4.model.10.conv_dw.conv.weight,0.2,0.7569002,0,0
conv_4.model.10.conv_dw.conv.weight,0.30000000000000004,0.7247498,0,0
conv_4.model.10.conv_dw.conv.weight,0.4,0.7057931,0,0
conv_4.model.10.conv_dw.conv.weight,0.5,0.7672126,0,0
conv_4.model.10.conv_dw.conv.weight,0.6000000000000001,0.6683348,0,0
conv_4.model.10.conv_dw.conv.weight,0.7000000000000001,0.6806187,0,0
conv_4.model.10.conv_dw.conv.weight,0.8,0.6759175,0,0
conv_4.model.10.conv_dw.conv.weight,0.9,0.7236882,0,0
conv_4.model.10.project.conv.weight,0.0,0.7479527,0,0
conv_4.model.10.project.conv.weight,0.1,0.7476494,0,0
conv_4.model.10.project.conv.weight,0.2,0.7343039,0,0
conv_4.model.10.project.conv.weight,0.30000000000000004,0.7699424,0,0
conv_4.model.10.project.conv.weight,0.4,0.7608432,0,0
conv_4.model.10.project.conv.weight,0.5,0.7476494,0,0
conv_4.model.10.project.conv.weight,0.6000000000000001,0.759175,0,0
conv_4.model.10.project.conv.weight,0.7000000000000001,0.7531089,0,0
conv_4.model.10.project.conv.weight,0.8,0.7229299,0,0
conv_4.model.10.project.conv.weight,0.9,0.7320291,0,0
conv_4.model.11.conv.conv.weight,0.0,0.7479527,0,0
conv_4.model.11.conv.conv.weight,0.1,0.7440097,0,0
conv_4.model.11.conv.conv.weight,0.2,0.7402184,0,0
conv_4.model.11.conv.conv.weight,0.30000000000000004,0.7183803,0,0
conv_4.model.11.conv.conv.weight,0.4,0.7318775,0,0
conv_4.model.11.conv.conv.weight,0.5,0.7229299,0,0
conv_4.model.11.conv.conv.weight,0.6000000000000001,0.6816803,0,0
conv_4.model.11.conv.conv.weight,0.7000000000000001,0.7012436,0,0
conv_4.model.11.conv.conv.weight,0.8,0.6795572,0,0
conv_4.model.11.conv.conv.weight,0.9,0.6921444,0,0
conv_4.model.11.conv_dw.conv.weight,0.0,0.7479527,0,0
conv_4.model.11.conv_dw.conv.weight,0.1,0.7277828,0,0
conv_4.model.11.conv_dw.conv.weight,0.2,0.7230816,0,0
conv_4.model.11.conv_dw.conv.weight,0.30000000000000004,0.75963,0,0
conv_4.model.11.conv_dw.conv.weight,0.4,0.7553837,0,0
conv_4.model.11.conv_dw.conv.weight,0.5,0.729906,0,0
conv_4.model.11.conv_dw.conv.weight,0.6000000000000001,0.7200485,0,0
conv_4.model.11.conv_dw.conv.weight,0.7000000000000001,0.6894146,0,0
conv_4.model.11.conv_dw.conv.weight,0.8,0.655596,0,0
conv_4.model.11.conv_dw.conv.weight,0.9,0.6613588,0,0
conv_4.model.11.project.conv.weight,0.0,0.7479527,0,0
conv_4.model.11.project.conv.weight,0.1,0.7590234,0,0
conv_4.model.11.project.conv.weight,0.2,0.7335456,0,0
conv_4.model.11.project.conv.weight,0.30000000000000004,0.722475,0,0
conv_4.model.11.project.conv.weight,0.4,0.7450713,0,0
conv_4.model.11.project.conv.weight,0.5,0.767061,0,0
conv_4.model.11.project.conv.weight,0.6000000000000001,0.7532605,0,0
conv_4.model.11.project.conv.weight,0.7000000000000001,0.7414316,0,0
conv_4.model.11.project.conv.weight,0.8,0.689263,0,0
conv_4.model.11.project.conv.weight,0.9,0.6575675,0,0
conv_4.model.12.conv.conv.weight,0.0,0.7479527,0,0
conv_4.model.12.conv.conv.weight,0.1,0.7453746,0,0
conv_4.model.12.conv.conv.weight,0.2,0.7488626,0,0
conv_4.model.12.conv.conv.weight,0.30000000000000004,0.72202,0,0
conv_4.model.12.conv.conv.weight,0.4,0.736882,0,0
conv_4.model.12.conv.conv.weight,0.5,0.7573552,0,0
conv_4.model.12.conv.conv.weight,0.6000000000000001,0.7296027,0,0
conv_4.model.12.conv.conv.weight,0.7000000000000001,0.7241432,0,0
conv_4.model.12.conv.conv.weight,0.8,0.7347589,0,0
conv_4.model.12.conv.conv.weight,0.9,0.7203518,0,0
conv_4.model.12.conv_dw.conv.weight,0.0,0.7479527,0,0
conv_4.model.12.conv_dw.conv.weight,0.1,0.7559903,0,0
conv_4.model.12.conv_dw.conv.weight,0.2,0.7148923,0,0
conv_4.model.12.conv_dw.conv.weight,0.30000000000000004,0.7167122,0,0
conv_4.model.12.conv_dw.conv.weight,0.4,0.6986655,0,0
conv_4.model.12.conv_dw.conv.weight,0.5,0.7173188,0,0
conv_4.model.12.conv_dw.conv.weight,0.6000000000000001,0.6976039,0,0
conv_4.model.12.conv_dw.conv.weight,0.7000000000000001,0.7010919,0,0
conv_4.model.12.conv_dw.conv.weight,0.8,0.7077646,0,0
conv_4.model.12.conv_dw.conv.weight,0.9,0.7192903,0,0
conv_4.model.12.project.conv.weight,0.0,0.7479527,0,0
conv_4.model.12.project.conv.weight,0.1,0.7380952,0,0
conv_4.model.12.project.conv.weight,0.2,0.7100394,0,0
conv_4.model.12.project.conv.weight,0.30000000000000004,0.7038217,0,0
conv_4.model.12.project.conv.weight,0.4,0.7104944,0,0
conv_4.model.12.project.conv.weight,0.5,0.7007886,0,0
conv_4.model.12.project.conv.weight,0.6000000000000001,0.7118593,0,0
conv_4.model.12.project.conv.weight,0.7000000000000001,0.703215,0,0
conv_4.model.12.project.conv.weight,0.8,0.7182287,0,0
conv_4.model.12.project.conv.weight,0.9,0.6800121,0,0
conv_4.model.13.conv.conv.weight,0.0,0.7479527,0,0
conv_4.model.13.conv.conv.weight,0.1,0.7449196,0,0
conv_4.model.13.conv.conv.weight,0.2,0.7335456,0,0
conv_4.model.13.conv.conv.weight,0.30000000000000004,0.744313,0,0
conv_4.model.13.conv.conv.weight,0.4,0.744768,0,0
conv_4.model.13.conv.conv.weight,0.5,0.7323324,0,0
conv_4.model.13.conv.conv.weight,0.6000000000000001,0.7575068,0,0
conv_4.model.13.conv.conv.weight,0.7000000000000001,0.7364271,0,0
conv_4.model.13.conv.conv.weight,0.8,0.7217167,0,0
conv_4.model.13.conv.conv.weight,0.9,0.726418,0,0
conv_4.model.13.conv_dw.conv.weight,0.0,0.7479527,0,0
conv_4.model.13.conv_dw.conv.weight,0.1,0.7285411,0,0
conv_4.model.13.conv_dw.conv.weight,0.2,0.7462845,0,0
conv_4.model.13.conv_dw.conv.weight,0.30000000000000004,0.7717622,0,0
conv_4.model.13.conv_dw.conv.weight,0.4,0.755232,0,0
conv_4.model.13.conv_dw.conv.weight,0.5,0.715044,0,0
conv_4.model.13.conv_dw.conv.weight,0.6000000000000001,0.7191386,0,0
conv_4.model.13.conv_dw.conv.weight,0.7000000000000001,0.7020018,0,0
conv_4.model.13.conv_dw.conv.weight,0.8,0.6549894,0,0
conv_4.model.13.conv_dw.conv.weight,0.9,0.6575675,0,0
conv_4.model.13.project.conv.weight,0.0,0.7479527,0,0
conv_4.model.13.project.conv.weight,0.1,0.7297543,0,0
conv_4.model.13.project.conv.weight,0.2,0.7156506,0,0
conv_4.model.13.project.conv.weight,0.30000000000000004,0.7139824,0,0
conv_4.model.13.project.conv.weight,0.4,0.6976039,0,0
conv_4.model.13.project.conv.weight,0.5,0.7089779,0,0
conv_4.model.13.project.conv.weight,0.6000000000000001,0.7320291,0,0
conv_4.model.13.project.conv.weight,0.7000000000000001,0.7029117,0,0
conv_4.model.13.project.conv.weight,0.8,0.707613,0,0
conv_4.model.13.project.conv.weight,0.9,0.7083712,0,0
conv_4.model.14.conv.conv.weight,0.0,0.7479527,0,0
conv_4.model.14.conv.conv.weight,0.1,0.7218684,0,0
conv_4.model.14.conv.conv.weight,0.2,0.707613,0,0
conv_4.model.14.conv.conv.weight,0.30000000000000004,0.7018502,0,0
conv_4.model.14.conv.conv.weight,0.4,0.7476494,0,0
conv_4.model.14.conv.conv.weight,0.5,0.7461328,0,0
conv_4.model.14.conv.conv.weight,0.6000000000000001,0.7314225,0,0
conv_4.model.14.conv.conv.weight,0.7000000000000001,0.7418866,0,0
conv_4.model.14.conv.conv.weight,0.8,0.7514407,0,0
conv_4.model.14.conv.conv.weight,0.9,0.7258113,0,0
conv_4.model.14.conv_dw.conv.weight,0.0,0.7479527,0,0
conv_4.model.14.conv_dw.conv.weight,0.1,0.7446163,0,0
conv_4.model.14.conv_dw.conv.weight,0.2,0.7286928,0,0
conv_4.model.14.conv_dw.conv.weight,0.30000000000000004,0.7423415,0,0
conv_4.model.14.conv_dw.conv.weight,0.4,0.7430998,0,0
conv_4.model.14.conv_dw.conv.weight,0.5,0.7302093,0,0
conv_4.model.14.conv_dw.conv.weight,0.6000000000000001,0.700182,0,0
conv_4.model.14.conv_dw.conv.weight,0.7000000000000001,0.7144374,0,0
conv_4.model.14.conv_dw.conv.weight,0.8,0.714589,0,0
conv_4.model.14.conv_dw.conv.weight,0.9,0.7192903,0,0
conv_4.model.14.project.conv.weight,0.0,0.7479527,0,0
conv_4.model.14.project.conv.weight,0.1,0.7452229,0,0
conv_4.model.14.project.conv.weight,0.2,0.7653928,0,0
conv_4.model.14.project.conv.weight,0.30000000000000004,0.7782833,0,0
conv_4.model.14.project.conv.weight,0.4,0.7791932,0,0
conv_4.model.14.project.conv.weight,0.5,0.7723688,0,0
conv_4.model.14.project.conv.weight,0.6000000000000001,0.7731271,0,0
conv_4.model.14.project.conv.weight,0.7000000000000001,0.7667577,0,0
conv_4.model.14.project.conv.weight,0.8,0.7420382,0,0
conv_4.model.14.project.conv.weight,0.9,0.7350622,0,0
conv_4.model.15.conv.conv.weight,0.0,0.7479527,0,0
conv_4.model.15.conv.conv.weight,0.1,0.7383985,0,0
conv_4.model.15.conv.conv.weight,0.2,0.7229299,0,0
conv_4.model.15.conv.conv.weight,0.30000000000000004,0.6804671,0,0
