parameter,sparsity,top1,top5,loss
layer4.0.conv2.weight,0.9,0.4655028,0,0
layer4.0.downsample.0.weight,0.0,0.8444704,0,0
layer4.0.downsample.0.weight,0.1,0.8434681,0,0
layer4.0.downsample.0.weight,0.2,0.8432175,0,0
layer4.0.downsample.0.weight,0.30000000000000004,0.8426328,0,0
layer4.0.downsample.0.weight,0.4,0.8399599,0,0
layer4.0.downsample.0.weight,0.5,0.8392082,0,0
layer4.0.downsample.0.weight,0.6000000000000001,0.826846,0,0
layer4.0.downsample.0.weight,0.7000000000000001,0.8220013,0,0
layer4.0.downsample.0.weight,0.8,0.8193284,0,0
layer4.0.downsample.0.weight,0.9,0.8103909,0,0
layer4.1.conv1.weight,0.0,0.8444704,0,0
layer4.1.conv1.weight,0.1,0.8502339,0,0
layer4.1.conv1.weight,0.2,0.8438022,0,0
layer4.1.conv1.weight,0.30000000000000004,0.8357,0,0
layer4.1.conv1.weight,0.4,0.8329435,0,0
layer4.1.conv1.weight,0.5,0.8483127,0,0
layer4.1.conv1.weight,0.6000000000000001,0.8471433,0,0
layer4.1.conv1.weight,0.7000000000000001,0.8429669,0,0
layer4.1.conv1.weight,0.8,0.7823254,0,0
layer4.1.conv1.weight,0.9,0.4597394,0,0
layer4.1.conv2.weight,0.0,0.8444704,0,0
layer4.1.conv2.weight,0.1,0.848981,0,0
layer4.1.conv2.weight,0.2,0.8527397,0,0
layer4.1.conv2.weight,0.30000000000000004,0.8571667,0,0
layer4.1.conv2.weight,0.4,0.8607584,0,0
layer4.1.conv2.weight,0.5,0.8645172,0,0
layer4.1.conv2.weight,0.6000000000000001,0.8679419,0,0
layer4.1.conv2.weight,0.7000000000000001,0.8637655,0,0
layer4.1.conv2.weight,0.8,0.8694454,0,0
layer4.1.conv2.weight,0.9,0.865269,0,0
layer4.2.conv1.weight,0.0,0.8444704,0,0
layer4.2.conv1.weight,0.1,0.8464751,0,0
layer4.2.conv1.weight,0.2,0.8463916,0,0
layer4.2.conv1.weight,0.30000000000000004,0.8364517,0,0
layer4.2.conv1.weight,0.4,0.8485633,0,0
layer4.2.conv1.weight,0.5,0.8534915,0,0
layer4.2.conv1.weight,0.6000000000000001,0.8578349,0,0
layer4.2.conv1.weight,0.7000000000000001,0.8555797,0,0
layer4.2.conv1.weight,0.8,0.7959405,0,0
layer4.2.conv1.weight,0.9,0.4163047,0,0
layer4.2.conv2.weight,0.0,0.8444704,0,0
layer4.2.conv2.weight,0.1,0.8439693,0,0
layer4.2.conv2.weight,0.2,0.8439693,0,0
layer4.2.conv2.weight,0.30000000000000004,0.8465586,0,0
layer4.2.conv2.weight,0.4,0.8482292,0,0
layer4.2.conv2.weight,0.5,0.8514033,0,0
layer4.2.conv2.weight,0.6000000000000001,0.853408,0,0
layer4.2.conv2.weight,0.7000000000000001,0.8529068,0,0
layer4.2.conv2.weight,0.8,0.8458069,0,0
layer4.2.conv2.weight,0.9,0.8443869,0,0
fc1.weight,0.0,0.8444704,0,0
fc1.weight,0.1,0.8093886,0,0
fc1.weight,0.2,0.8168226,0,0
fc1.weight,0.30000000000000004,0.8291848,0,0
fc1.weight,0.4,0.7840795,0,0
fc1.weight,0.5,0.7778984,0,0
fc1.weight,0.6000000000000001,0.7224357,0,0
fc1.weight,0.7000000000000001,0.7274474,0,0
fc1.weight,0.8,0.4787838,0,0
fc1.weight,0.9,0.1576178,0,0
