parameter,sparsity,top1,top5,loss
conv_4.model.1.conv_dw.conv.weight,0.5,0.7567643,0,0
conv_4.model.1.conv_dw.conv.weight,0.6000000000000001,0.7597084,0,0
conv_4.model.1.conv_dw.conv.weight,0.7000000000000001,0.7473013,0,0
conv_4.model.1.conv_dw.conv.weight,0.8,0.7573251,0,0
conv_4.model.1.conv_dw.conv.weight,0.9,0.6432076,0,0
conv_4.model.1.project.conv.weight,0.0,0.7888686,0,0
conv_4.model.1.project.conv.weight,0.1,0.7864153,0,0
conv_4.model.1.project.conv.weight,0.2,0.7769522,0,0
conv_4.model.1.project.conv.weight,0.30000000000000004,0.7563438,0,0
conv_4.model.1.project.conv.weight,0.4,0.7207346,0,0
conv_4.model.1.project.conv.weight,0.5,0.7283051,0,0
conv_4.model.1.project.conv.weight,0.6000000000000001,0.7067153,0,0
conv_4.model.1.project.conv.weight,0.7000000000000001,0.6968316,0,0
conv_4.model.1.project.conv.weight,0.8,0.6931165,0,0
conv_4.model.1.project.conv.weight,0.9,0.6566662,0,0
conv_4.model.2.conv.conv.weight,0.0,0.7888686,0,0
conv_4.model.2.conv.conv.weight,0.1,0.7888686,0,0
conv_4.model.2.conv.conv.weight,0.2,0.7803869,0,0
conv_4.model.2.conv.conv.weight,0.30000000000000004,0.7689612,0,0
conv_4.model.2.conv.conv.weight,0.4,0.7584467,0,0
conv_4.model.2.conv.conv.weight,0.5,0.7583766,0,0
conv_4.model.2.conv.conv.weight,0.6000000000000001,0.7396607,0,0
conv_4.model.2.conv.conv.weight,0.7000000000000001,0.734754,0,0
conv_4.model.2.conv.conv.weight,0.8,0.7218562,0,0
conv_4.model.2.conv.conv.weight,0.9,0.5575494,0,0
conv_4.model.2.conv_dw.conv.weight,0.0,0.7888686,0,0
conv_4.model.2.conv_dw.conv.weight,0.1,0.7888686,0,0
conv_4.model.2.conv_dw.conv.weight,0.2,0.7803869,0,0
conv_4.model.2.conv_dw.conv.weight,0.30000000000000004,0.7809477,0,0
conv_4.model.2.conv_dw.conv.weight,0.4,0.6204262,0,0
conv_4.model.2.conv_dw.conv.weight,0.5,0.6146783,0,0
conv_4.model.2.conv_dw.conv.weight,0.6000000000000001,0.5207486,0,0
conv_4.model.2.conv_dw.conv.weight,0.7000000000000001,0.5032945,0,0
conv_4.model.2.conv_dw.conv.weight,0.8,0.5056077,0,0
conv_4.model.2.conv_dw.conv.weight,0.9,0.4842282,0,0
conv_4.model.2.project.conv.weight,0.0,0.7888686,0,0
conv_4.model.2.project.conv.weight,0.1,0.7784943,0,0
conv_4.model.2.project.conv.weight,0.2,0.7682602,0,0
conv_4.model.2.project.conv.weight,0.30000000000000004,0.7634235,0,0
conv_4.model.2.project.conv.weight,0.4,0.7645451,0,0
conv_4.model.2.project.conv.weight,0.5,0.7062246,0,0
conv_4.model.2.project.conv.weight,0.6000000000000001,0.708678,0,0
conv_4.model.2.project.conv.weight,0.7000000000000001,0.6378102,0,0
conv_4.model.2.project.conv.weight,0.8,0.5766858,0,0
conv_4.model.2.project.conv.weight,0.9,0.5022431,0,0
conv_4.model.3.conv.conv.weight,0.0,0.7888686,0,0
conv_4.model.3.conv.conv.weight,0.1,0.7888686,0,0
conv_4.model.3.conv.conv.weight,0.2,0.7835413,0,0
conv_4.model.3.conv.conv.weight,0.30000000000000004,0.7773027,0,0
conv_4.model.3.conv.conv.weight,0.4,0.7700126,0,0
conv_4.model.3.conv.conv.weight,0.5,0.7651058,0,0
conv_4.model.3.conv.conv.weight,0.6000000000000001,0.760129,0,0
conv_4.model.3.conv.conv.weight,0.7000000000000001,0.761601,0,0
conv_4.model.3.conv.conv.weight,0.8,0.7684705,0,0
conv_4.model.3.conv.conv.weight,0.9,0.523903,0,0
conv_4.model.3.conv_dw.conv.weight,0.0,0.7888686,0,0
conv_4.model.3.conv_dw.conv.weight,0.1,0.7888686,0,0
conv_4.model.3.conv_dw.conv.weight,0.2,0.8051311,0,0
conv_4.model.3.conv_dw.conv.weight,0.30000000000000004,0.7823496,0,0
conv_4.model.3.conv_dw.conv.weight,0.4,0.757255,0,0
conv_4.model.3.conv_dw.conv.weight,0.5,0.7808776,0,0
conv_4.model.3.conv_dw.conv.weight,0.6000000000000001,0.5481565,0,0
conv_4.model.3.conv_dw.conv.weight,0.7000000000000001,0.5496285,0,0
conv_4.model.3.conv_dw.conv.weight,0.8,0.5548857,0,0
conv_4.model.3.conv_dw.conv.weight,0.9,0.5719192,0,0
conv_4.model.3.project.conv.weight,0.0,0.7888686,0,0
conv_4.model.3.project.conv.weight,0.1,0.7870461,0,0
conv_4.model.3.project.conv.weight,0.2,0.7754101,0,0
conv_4.model.3.project.conv.weight,0.30000000000000004,0.7757605,0,0
conv_4.model.3.project.conv.weight,0.4,0.7602692,0,0
conv_4.model.3.project.conv.weight,0.5,0.7182111,0,0
conv_4.model.3.project.conv.weight,0.6000000000000001,0.7312491,0,0
conv_4.model.3.project.conv.weight,0.7000000000000001,0.6995654,0,0
conv_4.model.3.project.conv.weight,0.8,0.6692135,0,0
conv_4.model.3.project.conv.weight,0.9,0.4310949,0,0
conv_4.model.4.conv.conv.weight,0.0,0.7888686,0,0
conv_4.model.4.conv.conv.weight,0.1,0.7857844,0,0
conv_4.model.4.conv.conv.weight,0.2,0.7777233,0,0
conv_4.model.4.conv.conv.weight,0.30000000000000004,0.7632132,0,0
conv_4.model.4.conv.conv.weight,0.4,0.7651759,0,0
conv_4.model.4.conv.conv.weight,0.5,0.7712043,0,0
conv_4.model.4.conv.conv.weight,0.6000000000000001,0.734754,0,0
conv_4.model.4.conv.conv.weight,0.7000000000000001,0.6043039,0,0
conv_4.model.4.conv.conv.weight,0.8,0.5518716,0,0
conv_4.model.4.conv.conv.weight,0.9,0.4179167,0,0
conv_4.model.4.conv_dw.conv.weight,0.0,0.7888686,0,0
conv_4.model.4.conv_dw.conv.weight,0.1,0.7754101,0,0
conv_4.model.4.conv_dw.conv.weight,0.2,0.7756204,0,0
conv_4.model.4.conv_dw.conv.weight,0.30000000000000004,0.6517594,0,0
conv_4.model.4.conv_dw.conv.weight,0.4,0.6511286,0,0
conv_4.model.4.conv_dw.conv.weight,0.5,0.6064068,0,0
conv_4.model.4.conv_dw.conv.weight,0.6000000000000001,0.5133885,0,0
conv_4.model.4.conv_dw.conv.weight,0.7000000000000001,0.5025936,0,0
conv_4.model.4.conv_dw.conv.weight,0.8,0.5060984,0,0
conv_4.model.4.conv_dw.conv.weight,0.9,0.4667041,0,0
conv_4.model.4.project.conv.weight,0.0,0.7888686,0,0
conv_4.model.4.project.conv.weight,0.1,0.7887284,0,0
conv_4.model.4.project.conv.weight,0.2,0.769592,0,0
conv_4.model.4.project.conv.weight,0.30000000000000004,0.7654563,0,0
conv_4.model.4.project.conv.weight,0.4,0.7761811,0,0
conv_4.model.4.project.conv.weight,0.5,0.7809477,0,0
conv_4.model.4.project.conv.weight,0.6000000000000001,0.7502453,0,0
conv_4.model.4.project.conv.weight,0.7000000000000001,0.7055937,0,0
conv_4.model.4.project.conv.weight,0.8,0.6837235,0,0
conv_4.model.4.project.conv.weight,0.9,0.6123651,0,0
conv_4.model.5.conv.conv.weight,0.0,0.7888686,0,0
conv_4.model.5.conv.conv.weight,0.1,0.7911818,0,0
conv_4.model.5.conv.conv.weight,0.2,0.7831207,0,0
conv_4.model.5.conv.conv.weight,0.30000000000000004,0.7715547,0,0
conv_4.model.5.conv.conv.weight,0.4,0.7876069,0,0
conv_4.model.5.conv.conv.weight,0.5,0.7828403,0,0
conv_4.model.5.conv.conv.weight,0.6000000000000001,0.7698724,0,0
conv_4.model.5.conv.conv.weight,0.7000000000000001,0.6328333,0,0
conv_4.model.5.conv.conv.weight,0.8,0.6368288,0,0
conv_4.model.5.conv.conv.weight,0.9,0.4381747,0,0
conv_4.model.5.conv_dw.conv.weight,0.0,0.7888686,0,0
conv_4.model.5.conv_dw.conv.weight,0.1,0.7939857,0,0
conv_4.model.5.conv_dw.conv.weight,0.2,0.7788448,0,0
conv_4.model.5.conv_dw.conv.weight,0.30000000000000004,0.7931445,0,0
conv_4.model.5.conv_dw.conv.weight,0.4,0.7896397,0,0
conv_4.model.5.conv_dw.conv.weight,0.5,0.7861349,0,0
conv_4.model.5.conv_dw.conv.weight,0.6000000000000001,0.7897799,0,0
conv_4.model.5.conv_dw.conv.weight,0.7000000000000001,0.6605215,0,0
conv_4.model.5.conv_dw.conv.weight,0.8,0.6223188,0,0
conv_4.model.5.conv_dw.conv.weight,0.9,0.5977849,0,0
conv_4.model.5.project.conv.weight,0.0,0.7888686,0,0
conv_4.model.5.project.conv.weight,0.1,0.7841722,0,0
conv_4.model.5.project.conv.weight,0.2,0.7583766,0,0
conv_4.model.5.project.conv.weight,0.30000000000000004,0.7533296,0,0
conv_4.model.5.project.conv.weight,0.4,0.7531193,0,0
conv_4.model.5.project.conv.weight,0.5,0.7314594,0,0
conv_4.model.5.project.conv.weight,0.6000000000000001,0.7298472,0,0
conv_4.model.5.project.conv.weight,0.7000000000000001,0.7050329,0,0
conv_4.model.5.project.conv.weight,0.8,0.6580681,0,0
conv_4.model.5.project.conv.weight,0.9,0.4723819,0,0
conv_4.model.6.conv.conv.weight,0.0,0.7888686,0,0
conv_4.model.6.conv.conv.weight,0.1,0.7899201,0,0
conv_4.model.6.conv.conv.weight,0.2,0.7829805,0,0
conv_4.model.6.conv.conv.weight,0.30000000000000004,0.7752699,0,0
conv_4.model.6.conv.conv.weight,0.4,0.7671387,0,0
conv_4.model.6.conv.conv.weight,0.5,0.7612505,0,0
conv_4.model.6.conv.conv.weight,0.6000000000000001,0.7481424,0,0
conv_4.model.6.conv.conv.weight,0.7000000000000001,0.7516473,0,0
conv_4.model.6.conv.conv.weight,0.8,0.7628628,0,0
conv_4.model.6.conv.conv.weight,0.9,0.7428151,0,0
conv_4.model.6.conv_dw.conv.weight,0.0,0.7888686,0,0
conv_4.model.6.conv_dw.conv.weight,0.1,0.7857143,0,0
conv_4.model.6.conv_dw.conv.weight,0.2,0.7761811,0,0
conv_4.model.6.conv_dw.conv.weight,0.30000000000000004,0.7735876,0,0
conv_4.model.6.conv_dw.conv.weight,0.4,0.7429553,0,0
conv_4.model.6.conv_dw.conv.weight,0.5,0.7526987,0,0
conv_4.model.6.conv_dw.conv.weight,0.6000000000000001,0.7264124,0,0
conv_4.model.6.conv_dw.conv.weight,0.7000000000000001,0.7300575,0,0
conv_4.model.6.conv_dw.conv.weight,0.8,0.7251507,0,0
conv_4.model.6.conv_dw.conv.weight,0.9,0.6800084,0,0
conv_4.model.6.project.conv.weight,0.0,0.7888686,0,0
conv_4.model.6.project.conv.weight,0.1,0.7829104,0,0
conv_4.model.6.project.conv.weight,0.2,0.7708538,0,0
conv_4.model.6.project.conv.weight,0.30000000000000004,0.7548717,0,0
conv_4.model.6.project.conv.weight,0.4,0.7465302,0,0
conv_4.model.6.project.conv.weight,0.5,0.7328613,0,0
conv_4.model.6.project.conv.weight,0.6000000000000001,0.7494743,0,0
conv_4.model.6.project.conv.weight,0.7000000000000001,0.7229076,0,0
conv_4.model.6.project.conv.weight,0.8,0.7293565,0,0
conv_4.model.6.project.conv.weight,0.9,0.5051872,0,0
conv_4.model.7.conv.conv.weight,0.0,0.7888686,0,0
conv_4.model.7.conv.conv.weight,0.1,0.7914622,0,0
conv_4.model.7.conv.conv.weight,0.2,0.786976,0,0
conv_4.model.7.conv.conv.weight,0.30000000000000004,0.7859947,0,0
conv_4.model.7.conv.conv.weight,0.4,0.7743586,0,0
conv_4.model.7.conv.conv.weight,0.5,0.7672087,0,0
conv_4.model.7.conv.conv.weight,0.6000000000000001,0.7699425,0,0
conv_4.model.7.conv.conv.weight,0.7000000000000001,0.7599187,0,0
conv_4.model.7.conv.conv.weight,0.8,0.7627226,0,0
conv_4.model.7.conv.conv.weight,0.9,0.7663676,0,0
conv_4.model.7.conv_dw.conv.weight,0.0,0.7888686,0,0
conv_4.model.7.conv_dw.conv.weight,0.1,0.7886583,0,0
conv_4.model.7.conv_dw.conv.weight,0.2,0.7518576,0,0
conv_4.model.7.conv_dw.conv.weight,0.30000000000000004,0.7290761,0,0
conv_4.model.7.conv_dw.conv.weight,0.4,0.7269732,0,0
conv_4.model.7.conv_dw.conv.weight,0.5,0.6591897,0,0
conv_4.model.7.conv_dw.conv.weight,0.6000000000000001,0.6986541,0,0
conv_4.model.7.conv_dw.conv.weight,0.7000000000000001,0.7085378,0,0
conv_4.model.7.conv_dw.conv.weight,0.8,0.6994252,0,0
conv_4.model.7.conv_dw.conv.weight,0.9,0.6981635,0,0
conv_4.model.7.project.conv.weight,0.0,0.7888686,0,0
conv_4.model.7.project.conv.weight,0.1,0.7951072,0,0
conv_4.model.7.project.conv.weight,0.2,0.780457,0,0
conv_4.model.7.project.conv.weight,0.30000000000000004,0.7680499,0,0
conv_4.model.7.project.conv.weight,0.4,0.7290761,0,0
conv_4.model.7.project.conv.weight,0.5,0.7473714,0,0
conv_4.model.7.project.conv.weight,0.6000000000000001,0.709449,0,0
conv_4.model.7.project.conv.weight,0.7000000000000001,0.7220665,0,0
conv_4.model.7.project.conv.weight,0.8,0.7155475,0,0
conv_4.model.7.project.conv.weight,0.9,0.6706855,0,0
conv_4.model.8.conv.conv.weight,0.0,0.7888686,0,0
conv_4.model.8.conv.conv.weight,0.1,0.7874667,0,0
conv_4.model.8.conv.conv.weight,0.2,0.7760409,0,0
conv_4.model.8.conv.conv.weight,0.30000000000000004,0.768821,0,0
conv_4.model.8.conv.conv.weight,0.4,0.7673489,0,0
conv_4.model.8.conv.conv.weight,0.5,0.7611103,0,0
conv_4.model.8.conv.conv.weight,0.6000000000000001,0.7590775,0,0
conv_4.model.8.conv.conv.weight,0.7000000000000001,0.7416935,0,0
conv_4.model.8.conv.conv.weight,0.8,0.7342633,0,0
conv_4.model.8.conv.conv.weight,0.9,0.7111314,0,0
conv_4.model.8.conv_dw.conv.weight,0.0,0.7888686,0,0
conv_4.model.8.conv_dw.conv.weight,0.1,0.7919529,0,0
conv_4.model.8.conv_dw.conv.weight,0.2,0.7748493,0,0
conv_4.model.8.conv_dw.conv.weight,0.30000000000000004,0.769592,0,0
conv_4.model.8.conv_dw.conv.weight,0.4,0.7838918,0,0
conv_4.model.8.conv_dw.conv.weight,0.5,0.7756905,0,0
conv_4.model.8.conv_dw.conv.weight,0.6000000000000001,0.7745689,0,0
conv_4.model.8.conv_dw.conv.weight,0.7000000000000001,0.7832609,0,0
conv_4.model.8.conv_dw.conv.weight,0.8,0.7684004,0,0
conv_4.model.8.conv_dw.conv.weight,0.9,0.742745,0,0
conv_4.model.8.project.conv.weight,0.0,0.7888686,0,0
conv_4.model.8.project.conv.weight,0.1,0.7749194,0,0
conv_4.model.8.project.conv.weight,0.2,0.7843824,0,0
conv_4.model.8.project.conv.weight,0.30000000000000004,0.7728165,0,0
conv_4.model.8.project.conv.weight,0.4,0.7687509,0,0
conv_4.model.8.project.conv.weight,0.5,0.7679798,0,0
conv_4.model.8.project.conv.weight,0.6000000000000001,0.7487733,0,0
conv_4.model.8.project.conv.weight,0.7000000000000001,0.7367868,0,0
conv_4.model.8.project.conv.weight,0.8,0.6883499,0,0
conv_4.model.8.project.conv.weight,0.9,0.6812702,0,0
conv_4.model.9.conv.conv.weight,0.0,0.7888686,0,0
conv_4.model.9.conv.conv.weight,0.1,0.7878873,0,0
conv_4.model.9.conv.conv.weight,0.2,0.7586569,0,0
conv_4.model.9.conv.conv.weight,0.30000000000000004,0.7466003,0,0
conv_4.model.9.conv.conv.weight,0.4,0.7567643,0,0
conv_4.model.9.conv.conv.weight,0.5,0.7590775,0,0
conv_4.model.9.conv.conv.weight,0.6000000000000001,0.7487733,0,0
conv_4.model.9.conv.conv.weight,0.7000000000000001,0.7337025,0,0
conv_4.model.9.conv.conv.weight,0.8,0.732581,0,0
conv_4.model.9.conv.conv.weight,0.9,0.7196131,0,0
conv_4.model.9.conv_dw.conv.weight,0.0,0.7888686,0,0
conv_4.model.9.conv_dw.conv.weight,0.1,0.7821394,0,0
conv_4.model.9.conv_dw.conv.weight,0.2,0.7297771,0,0
conv_4.model.9.conv_dw.conv.weight,0.30000000000000004,0.7097995,0,0
conv_4.model.9.conv_dw.conv.weight,0.4,0.7200336,0,0
conv_4.model.9.conv_dw.conv.weight,0.5,0.7064349,0,0
conv_4.model.9.conv_dw.conv.weight,0.6000000000000001,0.7006169,0,0
conv_4.model.9.conv_dw.conv.weight,0.7000000000000001,0.6864573,0,0
conv_4.model.9.conv_dw.conv.weight,0.8,0.6425067,0,0
conv_4.model.9.conv_dw.conv.weight,0.9,0.6360578,0,0
conv_4.model.9.project.conv.weight,0.0,0.7888686,0,0
conv_4.model.9.project.conv.weight,0.1,0.7825599,0,0
conv_4.model.9.project.conv.weight,0.2,0.788378,0,0
conv_4.model.9.project.conv.weight,0.30000000000000004,0.7619515,0,0
conv_4.model.9.project.conv.weight,0.4,0.74639,0,0
conv_4.model.9.project.conv.weight,0.5,0.7421842,0,0
conv_4.model.9.project.conv.weight,0.6000000000000001,0.721015,0,0
conv_4.model.9.project.conv.weight,0.7000000000000001,0.7140754,0,0
conv_4.model.9.project.conv.weight,0.8,0.6894715,0,0
conv_4.model.9.project.conv.weight,0.9,0.6540726,0,0
conv_4.model.10.conv.conv.weight,0.0,0.7888686,0,0
conv_4.model.10.conv.conv.weight,0.1,0.787677,0,0
conv_4.model.10.conv.conv.weight,0.2,0.7843124,0,0
conv_4.model.10.conv.conv.weight,0.30000000000000004,0.7646853,0,0
conv_4.model.10.conv.conv.weight,0.4,0.7625824,0,0
conv_4.model.10.conv.conv.weight,0.5,0.7498949,0,0
conv_4.model.10.conv.conv.weight,0.6000000000000001,0.7335623,0,0
conv_4.model.10.conv.conv.weight,0.7000000000000001,0.7165989,0,0
conv_4.model.10.conv.conv.weight,0.8,0.7004066,0,0
conv_4.model.10.conv.conv.weight,0.9,0.6995654,0,0
conv_4.model.10.conv_dw.conv.weight,0.0,0.7888686,0,0
conv_4.model.10.conv_dw.conv.weight,0.1,0.772466,0,0
conv_4.model.10.conv_dw.conv.weight,0.2,0.7672087,0,0
conv_4.model.10.conv_dw.conv.weight,0.30000000000000004,0.7552222,0,0
conv_4.model.10.conv_dw.conv.weight,0.4,0.7373475,0,0
conv_4.model.10.conv_dw.conv.weight,0.5,0.7455489,0,0
conv_4.model.10.conv_dw.conv.weight,0.6000000000000001,0.7217861,0,0
conv_4.model.10.conv_dw.conv.weight,0.7000000000000001,0.7272536,0,0
conv_4.model.10.conv_dw.conv.weight,0.8,0.7151269,0,0
conv_4.model.10.conv_dw.conv.weight,0.9,0.7126735,0,0
conv_4.model.10.project.conv.weight,0.0,0.7888686,0,0
conv_4.model.10.project.conv.weight,0.1,0.7660171,0,0
conv_4.model.10.project.conv.weight,0.2,0.7503855,0,0
conv_4.model.10.project.conv.weight,0.30000000000000004,0.7357353,0,0
conv_4.model.10.project.conv.weight,0.4,0.7555026,0,0
conv_4.model.10.project.conv.weight,0.5,0.761601,0,0
conv_4.model.10.project.conv.weight,0.6000000000000001,0.7162484,0,0
conv_4.model.10.project.conv.weight,0.7000000000000001,0.6711762,0,0
conv_4.model.10.project.conv.weight,0.8,0.7020188,0,0
conv_4.model.10.project.conv.weight,0.9,0.6090705,0,0
conv_4.model.11.conv.conv.weight,0.0,0.7888686,0,0
conv_4.model.11.conv.conv.weight,0.1,0.7890789,0,0
conv_4.model.11.conv.conv.weight,0.2,0.7770924,0,0
conv_4.model.11.conv.conv.weight,0.30000000000000004,0.7636338,0,0
conv_4.model.11.conv.conv.weight,0.4,0.7608299,0,0
conv_4.model.11.conv.conv.weight,0.5,0.7634936,0,0
conv_4.model.11.conv.conv.weight,0.6000000000000001,0.7718351,0,0
conv_4.model.11.conv.conv.weight,0.7000000000000001,0.7625824,0,0
conv_4.model.11.conv.conv.weight,0.8,0.737698,0,0
conv_4.model.11.conv.conv.weight,0.9,0.7430955,0,0
conv_4.model.11.conv_dw.conv.weight,0.0,0.7888686,0,0
conv_4.model.11.conv_dw.conv.weight,0.1,0.7784242,0,0
conv_4.model.11.conv_dw.conv.weight,0.2,0.7607598,0,0
conv_4.model.11.conv_dw.conv.weight,0.30000000000000004,0.764475,0,0
conv_4.model.11.conv_dw.conv.weight,0.4,0.748563,0,0
conv_4.model.11.conv_dw.conv.weight,0.5,0.7487032,0,0
conv_4.model.11.conv_dw.conv.weight,0.6000000000000001,0.7344736,0,0
conv_4.model.11.conv_dw.conv.weight,0.7000000000000001,0.7215057,0,0
conv_4.model.11.conv_dw.conv.weight,0.8,0.7009673,0,0
conv_4.model.11.conv_dw.conv.weight,0.9,0.6573672,0,0
conv_4.model.11.project.conv.weight,0.0,0.7888686,0,0
conv_4.model.11.project.conv.weight,0.1,0.7925838,0,0
conv_4.model.11.project.conv.weight,0.2,0.7878172,0,0
conv_4.model.11.project.conv.weight,0.30000000000000004,0.7771625,0,0
conv_4.model.11.project.conv.weight,0.4,0.7614608,0,0
conv_4.model.11.project.conv.weight,0.5,0.7760409,0,0
conv_4.model.11.project.conv.weight,0.6000000000000001,0.7726062,0,0
conv_4.model.11.project.conv.weight,0.7000000000000001,0.7525585,0,0
conv_4.model.11.project.conv.weight,0.8,0.7170896,0,0
conv_4.model.11.project.conv.weight,0.9,0.7187719,0,0
conv_4.model.12.conv.conv.weight,0.0,0.7888686,0,0
conv_4.model.12.conv.conv.weight,0.1,0.7867657,0,0
conv_4.model.12.conv.conv.weight,0.2,0.7812982,0,0
conv_4.model.12.conv.conv.weight,0.30000000000000004,0.7754802,0,0
conv_4.model.12.conv.conv.weight,0.4,0.7791252,0,0
conv_4.model.12.conv.conv.weight,0.5,0.7708538,0,0
conv_4.model.12.conv.conv.weight,0.6000000000000001,0.7655264,0,0
conv_4.model.12.conv.conv.weight,0.7000000000000001,0.7416935,0,0
conv_4.model.12.conv.conv.weight,0.8,0.7149867,0,0
conv_4.model.12.conv.conv.weight,0.9,0.7150568,0,0
conv_4.model.12.conv_dw.conv.weight,0.0,0.7888686,0,0
conv_4.model.12.conv_dw.conv.weight,0.1,0.7812281,0,0
conv_4.model.12.conv_dw.conv.weight,0.2,0.769592,0,0
conv_4.model.12.conv_dw.conv.weight,0.30000000000000004,0.757956,0,0
conv_4.model.12.conv_dw.conv.weight,0.4,0.7470209,0,0
conv_4.model.12.conv_dw.conv.weight,0.5,0.7061545,0,0
conv_4.model.12.conv_dw.conv.weight,0.6000000000000001,0.7314594,0,0
conv_4.model.12.conv_dw.conv.weight,0.7000000000000001,0.6906631,0,0
conv_4.model.12.conv_dw.conv.weight,0.8,0.6841441,0,0
conv_4.model.12.conv_dw.conv.weight,0.9,0.6619235,0,0
conv_4.model.12.project.conv.weight,0.0,0.7888686,0,0
conv_4.model.12.project.conv.weight,0.1,0.7683303,0,0
conv_4.model.12.project.conv.weight,0.2,0.7769522,0,0
conv_4.model.12.project.conv.weight,0.30000000000000004,0.7730969,0,0
conv_4.model.12.project.conv.weight,0.4,0.7708538,0,0
conv_4.model.12.project.conv.weight,0.5,0.7409225,0,0
conv_4.model.12.project.conv.weight,0.6000000000000001,0.7353147,0,0
conv_4.model.12.project.conv.weight,0.7000000000000001,0.7273938,0,0
conv_4.model.12.project.conv.weight,0.8,0.7153372,0,0
conv_4.model.12.project.conv.weight,0.9,0.6918548,0,0
conv_4.model.13.conv.conv.weight,0.0,0.7888686,0,0
conv_4.model.13.conv.conv.weight,0.1,0.7890789,0,0
conv_4.model.13.conv.conv.weight,0.2,0.7834712,0,0
conv_4.model.13.conv.conv.weight,0.30000000000000004,0.7773728,0,0
conv_4.model.13.conv.conv.weight,0.4,0.7628628,0,0
conv_4.model.13.conv.conv.weight,0.5,0.7635637,0,0
conv_4.model.13.conv.conv.weight,0.6000000000000001,0.7516473,0,0
conv_4.model.13.conv.conv.weight,0.7000000000000001,0.7543109,0,0
conv_4.model.13.conv.conv.weight,0.8,0.7277443,0,0
conv_4.model.13.conv.conv.weight,0.9,0.719543,0,0
conv_4.model.13.conv_dw.conv.weight,0.0,0.7888686,0,0
conv_4.model.13.conv_dw.conv.weight,0.1,0.7883079,0,0
conv_4.model.13.conv_dw.conv.weight,0.2,0.7681901,0,0
conv_4.model.13.conv_dw.conv.weight,0.30000000000000004,0.7568344,0,0
conv_4.model.13.conv_dw.conv.weight,0.4,0.7205243,0,0
conv_4.model.13.conv_dw.conv.weight,0.5,0.7266928,0,0
conv_4.model.13.conv_dw.conv.weight,0.6000000000000001,0.6576476,0,0
conv_4.model.13.conv_dw.conv.weight,0.7000000000000001,0.642787,0,0
conv_4.model.13.conv_dw.conv.weight,0.8,0.6395626,0,0
conv_4.model.13.conv_dw.conv.weight,0.9,0.6210571,0,0
conv_4.model.13.project.conv.weight,0.0,0.7888686,0,0
conv_4.model.13.project.conv.weight,0.1,0.771765,0,0
conv_4.model.13.project.conv.weight,0.2,0.7644049,0,0
conv_4.model.13.project.conv.weight,0.30000000000000004,0.7438665,0,0
conv_4.model.13.project.conv.weight,0.4,0.7456891,0,0
conv_4.model.13.project.conv.weight,0.5,0.7486331,0,0
conv_4.model.13.project.conv.weight,0.6000000000000001,0.7337025,0,0
conv_4.model.13.project.conv.weight,0.7000000000000001,0.7184214,0,0
conv_4.model.13.project.conv.weight,0.8,0.6882097,0,0
conv_4.model.13.project.conv.weight,0.9,0.692065,0,0
conv_4.model.14.conv.conv.weight,0.0,0.7888686,0,0
conv_4.model.14.conv.conv.weight,0.1,0.7819992,0,0
conv_4.model.14.conv.conv.weight,0.2,0.7680499,0,0
conv_4.model.14.conv.conv.weight,0.30000000000000004,0.7781438,0,0
conv_4.model.14.conv.conv.weight,0.4,0.7830506,0,0
conv_4.model.14.conv.conv.weight,0.5,0.7675592,0,0
conv_4.model.14.conv.conv.weight,0.6000000000000001,0.7386794,0,0
conv_4.model.14.conv.conv.weight,0.7000000000000001,0.7358054,0,0
conv_4.model.14.conv.conv.weight,0.8,0.7297771,0,0
conv_4.model.14.conv.conv.weight,0.9,0.7149166,0,0
conv_4.model.14.conv_dw.conv.weight,0.0,0.7888686,0,0
conv_4.model.14.conv_dw.conv.weight,0.1,0.7721856,0,0
conv_4.model.14.conv_dw.conv.weight,0.2,0.7262022,0,0
conv_4.model.14.conv_dw.conv.weight,0.30000000000000004,0.7213655,0,0
conv_4.model.14.conv_dw.conv.weight,0.4,0.7040516,0,0
conv_4.model.14.conv_dw.conv.weight,0.5,0.6852657,0,0
conv_4.model.14.conv_dw.conv.weight,0.6000000000000001,0.6947287,0,0
conv_4.model.14.conv_dw.conv.weight,0.7000000000000001,0.6776952,0,0
conv_4.model.14.conv_dw.conv.weight,0.8,0.6736997,0,0
conv_4.model.14.conv_dw.conv.weight,0.9,0.5958222,0,0
conv_4.model.14.project.conv.weight,0.0,0.7888686,0,0
conv_4.model.14.project.conv.weight,0.1,0.7798262,0,0
conv_4.model.14.project.conv.weight,0.2,0.777513,0,0
conv_4.model.14.project.conv.weight,0.30000000000000004,0.7723959,0,0
conv_4.model.14.project.conv.weight,0.4,0.7576055,0,0
conv_4.model.14.project.conv.weight,0.5,0.7452685,0,0
conv_4.model.14.project.conv.weight,0.6000000000000001,0.7721155,0,0
conv_4.model.14.project.conv.weight,0.7000000000000001,0.7694518,0,0
conv_4.model.14.project.conv.weight,0.8,0.7467405,0,0
conv_4.model.14.project.conv.weight,0.9,0.7367868,0,0
conv_4.model.15.conv.conv.weight,0.0,0.7888686,0,0
conv_4.model.15.conv.conv.weight,0.1,0.7887985,0,0
conv_4.model.15.conv.conv.weight,0.2,0.7895696,0,0
conv_4.model.15.conv.conv.weight,0.30000000000000004,0.7705033,0,0
conv_4.model.15.conv.conv.weight,0.4,0.7599187,0,0
