parameter,sparsity,top1,top5,loss
conv_3.model.1.conv.conv.weight,0.2,0.4687224669603524,0,0
conv_3.model.1.conv.conv.weight,0.30000000000000004,0.45198237885462555,0,0
conv_3.model.1.conv.conv.weight,0.4,0.46020558002936857,0,0
conv_3.model.1.conv.conv.weight,0.5,0.4476749877630935,0,0
conv_3.model.1.conv.conv.weight,0.6000000000000001,0.4055800293685756,0,0
conv_3.model.1.conv.conv.weight,0.7000000000000001,0.4063631913852178,0,0
conv_3.model.1.conv.conv.weight,0.8,0.4017621145374449,0,0
conv_3.model.1.conv.conv.weight,0.9,0.39676945668135094,0,0
conv_3.model.1.conv_dw.conv.weight,0.0,0.4755751346059716,0,0
conv_3.model.1.conv_dw.conv.weight,0.1,0.547136563876652,0,0
conv_3.model.1.conv_dw.conv.weight,0.2,0.5311796377875673,0,0
conv_3.model.1.conv_dw.conv.weight,0.30000000000000004,0.4899657366617719,0,0
conv_3.model.1.conv_dw.conv.weight,0.4,0.49123837493881545,0,0
conv_3.model.1.conv_dw.conv.weight,0.5,0.49006363191385216,0,0
conv_3.model.1.conv_dw.conv.weight,0.6000000000000001,0.48565834557023985,0,0
conv_3.model.1.conv_dw.conv.weight,0.7000000000000001,0.45805188448360257,0,0
conv_3.model.1.conv_dw.conv.weight,0.8,0.4360254527655409,0,0
conv_3.model.1.conv_dw.conv.weight,0.9,0.38433675966715614,0,0
conv_3.model.1.project.conv.weight,0.0,0.4755751346059716,0,0
conv_3.model.1.project.conv.weight,0.1,0.46098874204601076,0,0
conv_3.model.1.project.conv.weight,0.2,0.4652961331375428,0,0
conv_3.model.1.project.conv.weight,0.30000000000000004,0.4661771904062653,0,0
conv_3.model.1.project.conv.weight,0.4,0.4287812041116006,0,0
conv_3.model.1.project.conv.weight,0.5,0.4064610866372981,0,0
conv_3.model.1.project.conv.weight,0.6000000000000001,0.4027410670582477,0,0
conv_3.model.1.project.conv.weight,0.7000000000000001,0.3678903573176701,0,0
conv_3.model.1.project.conv.weight,0.8,0.3190406265296133,0,0
conv_3.model.1.project.conv.weight,0.9,0.2783162016642193,0,0
conv_3.model.2.conv.conv.weight,0.0,0.4755751346059716,0,0
conv_3.model.2.conv.conv.weight,0.1,0.4570729319627998,0,0
conv_3.model.2.conv.conv.weight,0.2,0.4817425354870289,0,0
conv_3.model.2.conv.conv.weight,0.30000000000000004,0.45501713166911406,0,0
conv_3.model.2.conv.conv.weight,0.4,0.45619187469407735,0,0
conv_3.model.2.conv.conv.weight,0.5,0.4880078316201664,0,0
conv_3.model.2.conv.conv.weight,0.6000000000000001,0.478218306412139,0,0
conv_3.model.2.conv.conv.weight,0.7000000000000001,0.46000978952520805,0,0
conv_3.model.2.conv.conv.weight,0.8,0.4416054821341165,0,0
conv_3.model.2.conv.conv.weight,0.9,0.4510034263338228,0,0
