parameter,sparsity,top1,top5,loss
conv_4.model.15.conv.conv.weight,0.4,0.7679798,0,0
conv_4.model.15.conv.conv.weight,0.5,0.7516473,0,0
conv_4.model.15.conv.conv.weight,0.6000000000000001,0.7232581,0,0
conv_4.model.15.conv.conv.weight,0.7000000000000001,0.6954998,0,0
conv_4.model.15.conv.conv.weight,0.8,0.6863872,0,0
conv_4.model.15.conv.conv.weight,0.9,0.6815505,0,0
conv_4.model.15.conv_dw.conv.weight,0.0,0.7888686,0,0
conv_4.model.15.conv_dw.conv.weight,0.1,0.7882378,0,0
conv_4.model.15.conv_dw.conv.weight,0.2,0.7432357,0,0
conv_4.model.15.conv_dw.conv.weight,0.30000000000000004,0.7532595,0,0
conv_4.model.15.conv_dw.conv.weight,0.4,0.7553624,0,0
conv_4.model.15.conv_dw.conv.weight,0.5,0.7367868,0,0
conv_4.model.15.conv_dw.conv.weight,0.6000000000000001,0.7372774,0,0
conv_4.model.15.conv_dw.conv.weight,0.7000000000000001,0.7264825,0,0
conv_4.model.15.conv_dw.conv.weight,0.8,0.7277443,0,0
conv_4.model.15.conv_dw.conv.weight,0.9,0.6722277,0,0
conv_4.model.15.project.conv.weight,0.0,0.7888686,0,0
conv_4.model.15.project.conv.weight,0.1,0.7771625,0,0
conv_4.model.15.project.conv.weight,0.2,0.7671387,0,0
conv_4.model.15.project.conv.weight,0.30000000000000004,0.7334922,0,0
conv_4.model.15.project.conv.weight,0.4,0.7554325,0,0
conv_4.model.15.project.conv.weight,0.5,0.7367167,0,0
conv_4.model.15.project.conv.weight,0.6000000000000001,0.7120426,0,0
conv_4.model.15.project.conv.weight,0.7000000000000001,0.6809197,0,0
conv_4.model.15.project.conv.weight,0.8,0.6597505,0,0
conv_4.model.15.project.conv.weight,0.9,0.6429973,0,0
conv_45.conv.conv.weight,0.0,0.7888686,0,0
conv_45.conv.conv.weight,0.1,0.772466,0,0
conv_45.conv.conv.weight,0.2,0.7414832,0,0
conv_45.conv.conv.weight,0.30000000000000004,0.7045423,0,0
conv_45.conv.conv.weight,0.4,0.6440488,0,0
conv_45.conv.conv.weight,0.5,0.4279406,0,0
conv_45.conv.conv.weight,0.6000000000000001,0.2339829,0,0
conv_45.conv.conv.weight,0.7000000000000001,0.1020608,0,0
conv_45.conv.conv.weight,0.8,0.0354689,0,0
conv_45.conv.conv.weight,0.9,0.0039254,0,0
conv_45.conv_dw.conv.weight,0.0,0.7888686,0,0
conv_45.conv_dw.conv.weight,0.1,0.7821394,0,0
conv_45.conv_dw.conv.weight,0.2,0.7073461,0,0
conv_45.conv_dw.conv.weight,0.30000000000000004,0.6833731,0,0
conv_45.conv_dw.conv.weight,0.4,0.6997056,0,0
conv_45.conv_dw.conv.weight,0.5,0.646362,0,0
conv_45.conv_dw.conv.weight,0.6000000000000001,0.5500491,0,0
conv_45.conv_dw.conv.weight,0.7000000000000001,0.5391841,0,0
conv_45.conv_dw.conv.weight,0.8,0.3952755,0,0
conv_45.conv_dw.conv.weight,0.9,0.2336324,0,0
conv_45.project.conv.weight,0.0,0.7888686,0,0
conv_45.project.conv.weight,0.1,0.7391,0,0
conv_45.project.conv.weight,0.2,0.721015,0,0
conv_45.project.conv.weight,0.30000000000000004,0.7403617,0,0
conv_45.project.conv.weight,0.4,0.718842,0,0
conv_45.project.conv.weight,0.5,0.6625543,0,0
conv_45.project.conv.weight,0.6000000000000001,0.6725081,0,0
conv_45.project.conv.weight,0.7000000000000001,0.6436282,0,0
conv_45.project.conv.weight,0.8,0.5179448,0,0
conv_45.project.conv.weight,0.9,0.3616991,0,0
conv_5.model.0.conv.conv.weight,0.0,0.7888686,0,0
conv_5.model.0.conv.conv.weight,0.1,0.7816487,0,0
conv_5.model.0.conv.conv.weight,0.2,0.7817188,0,0
conv_5.model.0.conv.conv.weight,0.30000000000000004,0.7613206,0,0
conv_5.model.0.conv.conv.weight,0.4,0.7621618,0,0
conv_5.model.0.conv.conv.weight,0.5,0.7337025,0,0
conv_5.model.0.conv.conv.weight,0.6000000000000001,0.7323006,0,0
conv_5.model.0.conv.conv.weight,0.7000000000000001,0.7314594,0,0
conv_5.model.0.conv.conv.weight,0.8,0.7266227,0,0
conv_5.model.0.conv.conv.weight,0.9,0.7353147,0,0
conv_5.model.0.conv_dw.conv.weight,0.0,0.7888686,0,0
conv_5.model.0.conv_dw.conv.weight,0.1,0.7869059,0,0
conv_5.model.0.conv_dw.conv.weight,0.2,0.7742184,0,0
conv_5.model.0.conv_dw.conv.weight,0.30000000000000004,0.7679097,0,0
conv_5.model.0.conv_dw.conv.weight,0.4,0.7535399,0,0
conv_5.model.0.conv_dw.conv.weight,0.5,0.7428852,0,0
conv_5.model.0.conv_dw.conv.weight,0.6000000000000001,0.7448479,0,0
conv_5.model.0.conv_dw.conv.weight,0.7000000000000001,0.6840039,0,0
conv_5.model.0.conv_dw.conv.weight,0.8,0.7506659,0,0
conv_5.model.0.conv_dw.conv.weight,0.9,0.7172298,0,0
conv_5.model.0.project.conv.weight,0.0,0.7888686,0,0
conv_5.model.0.project.conv.weight,0.1,0.7723258,0,0
conv_5.model.0.project.conv.weight,0.2,0.7503154,0,0
conv_5.model.0.project.conv.weight,0.30000000000000004,0.7512267,0,0
conv_5.model.0.project.conv.weight,0.4,0.7306183,0,0
conv_5.model.0.project.conv.weight,0.5,0.7396607,0,0
conv_5.model.0.project.conv.weight,0.6000000000000001,0.7327212,0,0
conv_5.model.0.project.conv.weight,0.7000000000000001,0.699986,0,0
conv_5.model.0.project.conv.weight,0.8,0.7329314,0,0
conv_5.model.0.project.conv.weight,0.9,0.6978831,0,0
conv_5.model.1.conv.conv.weight,0.0,0.7888686,0,0
conv_5.model.1.conv.conv.weight,0.1,0.789149,0,0
conv_5.model.1.conv.conv.weight,0.2,0.7788448,0,0
conv_5.model.1.conv.conv.weight,0.30000000000000004,0.7700827,0,0
conv_5.model.1.conv.conv.weight,0.4,0.7625824,0,0
conv_5.model.1.conv.conv.weight,0.5,0.7749895,0,0
conv_5.model.1.conv.conv.weight,0.6000000000000001,0.7732371,0,0
conv_5.model.1.conv.conv.weight,0.7000000000000001,0.7439366,0,0
conv_5.model.1.conv.conv.weight,0.8,0.7300575,0,0
conv_5.model.1.conv.conv.weight,0.9,0.7187719,0,0
conv_5.model.1.conv_dw.conv.weight,0.0,0.7888686,0,0
conv_5.model.1.conv_dw.conv.weight,0.1,0.7784943,0,0
conv_5.model.1.conv_dw.conv.weight,0.2,0.7794757,0,0
conv_5.model.1.conv_dw.conv.weight,0.30000000000000004,0.7780737,0,0
conv_5.model.1.conv_dw.conv.weight,0.4,0.774639,0,0
conv_5.model.1.conv_dw.conv.weight,0.5,0.7873265,0,0
conv_5.model.1.conv_dw.conv.weight,0.6000000000000001,0.7864853,0,0
conv_5.model.1.conv_dw.conv.weight,0.7000000000000001,0.7523482,0,0
conv_5.model.1.conv_dw.conv.weight,0.8,0.7451984,0,0
conv_5.model.1.conv_dw.conv.weight,0.9,0.7386794,0,0
conv_5.model.1.project.conv.weight,0.0,0.7888686,0,0
conv_5.model.1.project.conv.weight,0.1,0.777513,0,0
conv_5.model.1.project.conv.weight,0.2,0.7672087,0,0
conv_5.model.1.project.conv.weight,0.30000000000000004,0.776812,0,0
conv_5.model.1.project.conv.weight,0.4,0.7673489,0,0
conv_5.model.1.project.conv.weight,0.5,0.7607598,0,0
conv_5.model.1.project.conv.weight,0.6000000000000001,0.7294266,0,0
conv_5.model.1.project.conv.weight,0.7000000000000001,0.6973924,0,0
conv_5.model.1.project.conv.weight,0.8,0.7156876,0,0
conv_5.model.1.project.conv.weight,0.9,0.6714566,0,0
conv_5.model.2.conv.conv.weight,0.0,0.7888686,0,0
conv_5.model.2.conv.conv.weight,0.1,0.7900603,0,0
conv_5.model.2.conv.conv.weight,0.2,0.7838217,0,0
conv_5.model.2.conv.conv.weight,0.30000000000000004,0.7841722,0,0
conv_5.model.2.conv.conv.weight,0.4,0.7843824,0,0
conv_5.model.2.conv.conv.weight,0.5,0.7862751,0,0
conv_5.model.2.conv.conv.weight,0.6000000000000001,0.7936352,0,0
conv_5.model.2.conv.conv.weight,0.7000000000000001,0.7702229,0,0
conv_5.model.2.conv.conv.weight,0.8,0.7379784,0,0
conv_5.model.2.conv.conv.weight,0.9,0.6915043,0,0
conv_5.model.2.conv_dw.conv.weight,0.0,0.7888686,0,0
conv_5.model.2.conv_dw.conv.weight,0.1,0.7890088,0,0
conv_5.model.2.conv_dw.conv.weight,0.2,0.7848731,0,0
conv_5.model.2.conv_dw.conv.weight,0.30000000000000004,0.7872564,0,0
conv_5.model.2.conv_dw.conv.weight,0.4,0.784032,0,0
conv_5.model.2.conv_dw.conv.weight,0.5,0.786976,0,0
conv_5.model.2.conv_dw.conv.weight,0.6000000000000001,0.7796159,0,0
conv_5.model.2.conv_dw.conv.weight,0.7000000000000001,0.7694518,0,0
conv_5.model.2.conv_dw.conv.weight,0.8,0.7760409,0,0
conv_5.model.2.conv_dw.conv.weight,0.9,0.8088462,0,0
conv_5.model.2.project.conv.weight,0.0,0.7888686,0,0
conv_5.model.2.project.conv.weight,0.1,0.7784943,0,0
conv_5.model.2.project.conv.weight,0.2,0.7883079,0,0
conv_5.model.2.project.conv.weight,0.30000000000000004,0.7984719,0,0
conv_5.model.2.project.conv.weight,0.4,0.7755503,0,0
conv_5.model.2.project.conv.weight,0.5,0.8019066,0,0
conv_5.model.2.project.conv.weight,0.6000000000000001,0.7880275,0,0
conv_5.model.2.project.conv.weight,0.7000000000000001,0.7790551,0,0
conv_5.model.2.project.conv.weight,0.8,0.7121828,0,0
conv_5.model.2.project.conv.weight,0.9,0.6713865,0,0
conv_5.model.3.conv.conv.weight,0.0,0.7888686,0,0
conv_5.model.3.conv.conv.weight,0.1,0.7888686,0,0
conv_5.model.3.conv.conv.weight,0.2,0.7825599,0,0
conv_5.model.3.conv.conv.weight,0.30000000000000004,0.7742885,0,0
conv_5.model.3.conv.conv.weight,0.4,0.757956,0,0
conv_5.model.3.conv.conv.weight,0.5,0.7463199,0,0
conv_5.model.3.conv.conv.weight,0.6000000000000001,0.7404318,0,0
conv_5.model.3.conv.conv.weight,0.7000000000000001,0.7145661,0,0
conv_5.model.3.conv.conv.weight,0.8,0.7075564,0,0
conv_5.model.3.conv.conv.weight,0.9,0.7444974,0,0
conv_5.model.3.conv_dw.conv.weight,0.0,0.7888686,0,0
conv_5.model.3.conv_dw.conv.weight,0.1,0.7888686,0,0
conv_5.model.3.conv_dw.conv.weight,0.2,0.7816487,0,0
conv_5.model.3.conv_dw.conv.weight,0.30000000000000004,0.779686,0,0
conv_5.model.3.conv_dw.conv.weight,0.4,0.7968597,0,0
conv_5.model.3.conv_dw.conv.weight,0.5,0.7841722,0,0
conv_5.model.3.conv_dw.conv.weight,0.6000000000000001,0.786205,0,0
conv_5.model.3.conv_dw.conv.weight,0.7000000000000001,0.7805972,0,0
conv_5.model.3.conv_dw.conv.weight,0.8,0.7884481,0,0
conv_5.model.3.conv_dw.conv.weight,0.9,0.7896397,0,0
conv_5.model.3.project.conv.weight,0.0,0.7888686,0,0
conv_5.model.3.project.conv.weight,0.1,0.7857844,0,0
conv_5.model.3.project.conv.weight,0.2,0.7939156,0,0
conv_5.model.3.project.conv.weight,0.30000000000000004,0.7903407,0,0
conv_5.model.3.project.conv.weight,0.4,0.7806673,0,0
conv_5.model.3.project.conv.weight,0.5,0.7726763,0,0
conv_5.model.3.project.conv.weight,0.6000000000000001,0.7669284,0,0
conv_5.model.3.project.conv.weight,0.7000000000000001,0.7741483,0,0
conv_5.model.3.project.conv.weight,0.8,0.7516473,0,0
conv_5.model.3.project.conv.weight,0.9,0.7187018,0,0
conv_6_sep.conv.weight,0.0,0.7888686,0,0
conv_6_sep.conv.weight,0.1,0.7481424,0,0
conv_6_sep.conv.weight,0.2,0.7252208,0,0
conv_6_sep.conv.weight,0.30000000000000004,0.6385111,0,0
conv_6_sep.conv.weight,0.4,0.5537642,0,0
conv_6_sep.conv.weight,0.5,0.3973083,0,0
conv_6_sep.conv.weight,0.6000000000000001,0.2952474,0,0
conv_6_sep.conv.weight,0.7000000000000001,0.1433478,0,0
conv_6_sep.conv.weight,0.8,0.0864293,0,0
conv_6_sep.conv.weight,0.9,0.0506799,0,0
conv_6_dw.conv.weight,0.0,0.7888686,0,0
conv_6_dw.conv.weight,0.1,0.752208,0,0
conv_6_dw.conv.weight,0.2,0.6690733,0,0
conv_6_dw.conv.weight,0.30000000000000004,0.4935511,0,0
conv_6_dw.conv.weight,0.4,0.4110472,0,0
conv_6_dw.conv.weight,0.5,0.2313893,0,0
conv_6_dw.conv.weight,0.6000000000000001,0.1732791,0,0
conv_6_dw.conv.weight,0.7000000000000001,0.1382308,0,0
conv_6_dw.conv.weight,0.8,0.0319641,0,0
conv_6_dw.conv.weight,0.9,0.0066592,0,0
