parameter,sparsity,top1,top5,loss
conv_23.conv_dw.conv.weight,0.2,0.7841981,0,0
conv_23.conv_dw.conv.weight,0.30000000000000004,0.663522,0,0
conv_23.conv_dw.conv.weight,0.4,0.6053459,0,0
conv_23.conv_dw.conv.weight,0.5,0.5428459,0,0
conv_23.conv_dw.conv.weight,0.6000000000000001,0.3639937,0,0
conv_23.conv_dw.conv.weight,0.7000000000000001,0.2106918,0,0
conv_23.conv_dw.conv.weight,0.8,0.023978,0,0
conv_23.conv_dw.conv.weight,0.9,0.0007862,0,0
conv_23.project.conv.weight,0.0,0.865173,0,0
conv_23.project.conv.weight,0.1,0.8584906,0,0
conv_23.project.conv.weight,0.2,0.8553459,0,0
conv_23.project.conv.weight,0.30000000000000004,0.8349057,0,0
conv_23.project.conv.weight,0.4,0.8262579,0,0
conv_23.project.conv.weight,0.5,0.8007075,0,0
conv_23.project.conv.weight,0.6000000000000001,0.7841981,0,0
conv_23.project.conv.weight,0.7000000000000001,0.7393868,0,0
conv_23.project.conv.weight,0.8,0.509434,0,0
conv_23.project.conv.weight,0.9,0.2464623,0,0
conv_3.model.0.conv.conv.weight,0.0,0.865173,0,0
conv_3.model.0.conv.conv.weight,0.1,0.8616352,0,0
conv_3.model.0.conv.conv.weight,0.2,0.8588836,0,0
conv_3.model.0.conv.conv.weight,0.30000000000000004,0.8549528,0,0
conv_3.model.0.conv.conv.weight,0.4,0.855739,0,0
conv_3.model.0.conv.conv.weight,0.5,0.8518082,0,0
conv_3.model.0.conv.conv.weight,0.6000000000000001,0.8514151,0,0
conv_3.model.0.conv.conv.weight,0.7000000000000001,0.8498428,0,0
conv_3.model.0.conv.conv.weight,0.8,0.851022,0,0
conv_3.model.0.conv.conv.weight,0.9,0.8400157,0,0
conv_3.model.0.conv_dw.conv.weight,0.0,0.865173,0,0
conv_3.model.0.conv_dw.conv.weight,0.1,0.8596698,0,0
conv_3.model.0.conv_dw.conv.weight,0.2,0.8580975,0,0
conv_3.model.0.conv_dw.conv.weight,0.30000000000000004,0.8400157,0,0
conv_3.model.0.conv_dw.conv.weight,0.4,0.8313679,0,0
conv_3.model.0.conv_dw.conv.weight,0.5,0.8231132,0,0
conv_3.model.0.conv_dw.conv.weight,0.6000000000000001,0.8195755,0,0
conv_3.model.0.conv_dw.conv.weight,0.7000000000000001,0.8195755,0,0
conv_3.model.0.conv_dw.conv.weight,0.8,0.7877358,0,0
conv_3.model.0.conv_dw.conv.weight,0.9,0.7743711,0,0
conv_3.model.0.project.conv.weight,0.0,0.865173,0,0
conv_3.model.0.project.conv.weight,0.1,0.8628145,0,0
conv_3.model.0.project.conv.weight,0.2,0.8659591,0,0
conv_3.model.0.project.conv.weight,0.30000000000000004,0.8643868,0,0
conv_3.model.0.project.conv.weight,0.4,0.8580975,0,0
conv_3.model.0.project.conv.weight,0.5,0.8639937,0,0
conv_3.model.0.project.conv.weight,0.6000000000000001,0.8612421,0,0
conv_3.model.0.project.conv.weight,0.7000000000000001,0.8561321,0,0
conv_3.model.0.project.conv.weight,0.8,0.8349057,0,0
conv_3.model.0.project.conv.weight,0.9,0.8305818,0,0
conv_3.model.1.conv.conv.weight,0.0,0.865173,0,0
conv_3.model.1.conv.conv.weight,0.1,0.8636006,0,0
conv_3.model.1.conv.conv.weight,0.2,0.8616352,0,0
conv_3.model.1.conv.conv.weight,0.30000000000000004,0.8612421,0,0
conv_3.model.1.conv.conv.weight,0.4,0.8577044,0,0
conv_3.model.1.conv.conv.weight,0.5,0.8612421,0,0
conv_3.model.1.conv.conv.weight,0.6000000000000001,0.8671384,0,0
conv_3.model.1.conv.conv.weight,0.7000000000000001,0.8628145,0,0
conv_3.model.1.conv.conv.weight,0.8,0.8541667,0,0
conv_3.model.1.conv.conv.weight,0.9,0.8502358,0,0
conv_3.model.1.conv_dw.conv.weight,0.0,0.865173,0,0
conv_3.model.1.conv_dw.conv.weight,0.1,0.8549528,0,0
conv_3.model.1.conv_dw.conv.weight,0.2,0.8596698,0,0
conv_3.model.1.conv_dw.conv.weight,0.30000000000000004,0.8553459,0,0
conv_3.model.1.conv_dw.conv.weight,0.4,0.8529874,0,0
conv_3.model.1.conv_dw.conv.weight,0.5,0.8541667,0,0
conv_3.model.1.conv_dw.conv.weight,0.6000000000000001,0.855739,0,0
conv_3.model.1.conv_dw.conv.weight,0.7000000000000001,0.8494497,0,0
conv_3.model.1.conv_dw.conv.weight,0.8,0.8388365,0,0
conv_3.model.1.conv_dw.conv.weight,0.9,0.8290094,0,0
conv_3.model.1.project.conv.weight,0.0,0.865173,0,0
conv_3.model.1.project.conv.weight,0.1,0.8588836,0,0
conv_3.model.1.project.conv.weight,0.2,0.8577044,0,0
conv_3.model.1.project.conv.weight,0.30000000000000004,0.8588836,0,0
conv_3.model.1.project.conv.weight,0.4,0.8482704,0,0
conv_3.model.1.project.conv.weight,0.5,0.8533805,0,0
