parameter,sparsity,top1,top5,loss
layer3.0.conv1.weight,0.8,0.9531666666666666,0,0
layer3.0.conv1.weight,0.9,0.9038333333333334,0,0
layer3.0.conv2.weight,0.0,0.9923333333333334,0,0
layer3.0.conv2.weight,0.1,0.9921666666666666,0,0
layer3.0.conv2.weight,0.2,0.9911666666666668,0,0
layer3.0.conv2.weight,0.30000000000000004,0.9908333333333333,0,0
layer3.0.conv2.weight,0.4,0.9884999999999999,0,0
layer3.0.conv2.weight,0.5,0.9856666666666666,0,0
layer3.0.conv2.weight,0.6000000000000001,0.9765,0,0
layer3.0.conv2.weight,0.7000000000000001,0.9556666666666667,0,0
layer3.0.conv2.weight,0.8,0.9104999999999999,0,0
layer3.0.conv2.weight,0.9,0.8573333333333334,0,0
layer3.0.downsample.0.weight,0.0,0.9923333333333334,0,0
layer3.0.downsample.0.weight,0.1,0.9923333333333334,0,0
layer3.0.downsample.0.weight,0.2,0.9923333333333334,0,0
layer3.0.downsample.0.weight,0.30000000000000004,0.9923333333333334,0,0
layer3.0.downsample.0.weight,0.4,0.9921666666666666,0,0
layer3.0.downsample.0.weight,0.5,0.9923333333333334,0,0
layer3.0.downsample.0.weight,0.6000000000000001,0.9923333333333334,0,0
layer3.0.downsample.0.weight,0.7000000000000001,0.9915,0,0
layer3.0.downsample.0.weight,0.8,0.9904999999999999,0,0
layer3.0.downsample.0.weight,0.9,0.991,0,0
layer3.1.conv1.weight,0.0,0.9923333333333334,0,0
layer3.1.conv1.weight,0.1,0.9911666666666668,0,0
layer3.1.conv1.weight,0.2,0.9913333333333334,0,0
layer3.1.conv1.weight,0.30000000000000004,0.9908333333333333,0,0
layer3.1.conv1.weight,0.4,0.9911666666666668,0,0
layer3.1.conv1.weight,0.5,0.9904999999999999,0,0
layer3.1.conv1.weight,0.6000000000000001,0.9898333333333333,0,0
layer3.1.conv1.weight,0.7000000000000001,0.9906666666666666,0,0
layer3.1.conv1.weight,0.8,0.991,0,0
layer3.1.conv1.weight,0.9,0.9878333333333333,0,0
layer3.1.conv2.weight,0.0,0.9923333333333334,0,0
layer3.1.conv2.weight,0.1,0.9923333333333334,0,0
layer3.1.conv2.weight,0.2,0.9923333333333334,0,0
layer3.1.conv2.weight,0.30000000000000004,0.9923333333333334,0,0
layer3.1.conv2.weight,0.4,0.9921666666666666,0,0
layer3.1.conv2.weight,0.5,0.9911666666666668,0,0
layer3.1.conv2.weight,0.6000000000000001,0.9915,0,0
layer3.1.conv2.weight,0.7000000000000001,0.9878333333333333,0,0
layer3.1.conv2.weight,0.8,0.976,0,0
layer3.1.conv2.weight,0.9,0.8483333333333334,0,0
layer3.2.conv1.weight,0.0,0.9923333333333334,0,0
layer3.2.conv1.weight,0.1,0.9921666666666666,0,0
layer3.2.conv1.weight,0.2,0.9908333333333333,0,0
layer3.2.conv1.weight,0.30000000000000004,0.9903333333333333,0,0
layer3.2.conv1.weight,0.4,0.9908333333333333,0,0
layer3.2.conv1.weight,0.5,0.9908333333333333,0,0
layer3.2.conv1.weight,0.6000000000000001,0.9890000000000001,0,0
layer3.2.conv1.weight,0.7000000000000001,0.9894999999999999,0,0
layer3.2.conv1.weight,0.8,0.9873333333333333,0,0
layer3.2.conv1.weight,0.9,0.9846666666666668,0,0
