parameter,sparsity,top1,top5,loss
conv_4.model.1.conv_dw.conv.weight,0.5,0.6919479,0,0
conv_4.model.1.conv_dw.conv.weight,0.6000000000000001,0.641998,0,0
conv_4.model.1.conv_dw.conv.weight,0.7000000000000001,0.5789342,0,0
conv_4.model.1.conv_dw.conv.weight,0.8,0.5399265,0,0
conv_4.model.1.conv_dw.conv.weight,0.9,0.50142,0,0
conv_4.model.1.project.conv.weight,0.0,0.751587,0,0
conv_4.model.1.project.conv.weight,0.1,0.7336285,0,0
conv_4.model.1.project.conv.weight,0.2,0.7359673,0,0
conv_4.model.1.project.conv.weight,0.30000000000000004,0.7261109,0,0
conv_4.model.1.project.conv.weight,0.4,0.7187604,0,0
conv_4.model.1.project.conv.weight,0.5,0.6992148,0,0
conv_4.model.1.project.conv.weight,0.6000000000000001,0.7107417,0,0
conv_4.model.1.project.conv.weight,0.7000000000000001,0.6543602,0,0
conv_4.model.1.project.conv.weight,0.8,0.6020715,0,0
conv_4.model.1.project.conv.weight,0.9,0.6413298,0,0
conv_4.model.2.conv.conv.weight,0.0,0.751587,0,0
conv_4.model.2.conv.conv.weight,0.1,0.6395757,0,0
conv_4.model.2.conv.conv.weight,0.2,0.6597895,0,0
conv_4.model.2.conv.conv.weight,0.30000000000000004,0.6615436,0,0
conv_4.model.2.conv.conv.weight,0.4,0.6501002,0,0
conv_4.model.2.conv.conv.weight,0.5,0.5395924,0,0
conv_4.model.2.conv.conv.weight,0.6000000000000001,0.5197127,0,0
conv_4.model.2.conv.conv.weight,0.7000000000000001,0.5048446,0,0
conv_4.model.2.conv.conv.weight,0.8,0.489726,0,0
conv_4.model.2.conv.conv.weight,0.9,0.5172903,0,0
conv_4.model.2.conv_dw.conv.weight,0.0,0.751587,0,0
conv_4.model.2.conv_dw.conv.weight,0.1,0.6759105,0,0
conv_4.model.2.conv_dw.conv.weight,0.2,0.6667224,0,0
conv_4.model.2.conv_dw.conv.weight,0.30000000000000004,0.0111093,0,0
conv_4.model.2.conv_dw.conv.weight,0.4,0.0086869,0,0
conv_4.model.2.conv_dw.conv.weight,0.5,0.0087705,0,0
conv_4.model.2.conv_dw.conv.weight,0.6000000000000001,0.0062646,0,0
conv_4.model.2.conv_dw.conv.weight,0.7000000000000001,0.003007,0,0
conv_4.model.2.conv_dw.conv.weight,0.8,0.00284,0,0
conv_4.model.2.conv_dw.conv.weight,0.9,0.0033411,0,0
conv_4.model.2.project.conv.weight,0.0,0.751587,0,0
conv_4.model.2.project.conv.weight,0.1,0.7537588,0,0
conv_4.model.2.project.conv.weight,0.2,0.74858,0,0
conv_4.model.2.project.conv.weight,0.30000000000000004,0.7372202,0,0
conv_4.model.2.project.conv.weight,0.4,0.7326261,0,0
conv_4.model.2.project.conv.weight,0.5,0.7031407,0,0
conv_4.model.2.project.conv.weight,0.6000000000000001,0.6744905,0,0
conv_4.model.2.project.conv.weight,0.7000000000000001,0.6594554,0,0
conv_4.model.2.project.conv.weight,0.8,0.5815236,0,0
conv_4.model.2.project.conv.weight,0.9,0.4957401,0,0
conv_4.model.3.conv.conv.weight,0.0,0.751587,0,0
conv_4.model.3.conv.conv.weight,0.1,0.7426495,0,0
conv_4.model.3.conv.conv.weight,0.2,0.7387237,0,0
conv_4.model.3.conv.conv.weight,0.30000000000000004,0.741146,0,0
conv_4.model.3.conv.conv.weight,0.4,0.6979619,0,0
conv_4.model.3.conv.conv.weight,0.5,0.693702,0,0
conv_4.model.3.conv.conv.weight,0.6000000000000001,0.6360675,0,0
conv_4.model.3.conv.conv.weight,0.7000000000000001,0.1991313,0,0
conv_4.model.3.conv.conv.weight,0.8,0.1755763,0,0
conv_4.model.3.conv.conv.weight,0.9,0.2017207,0,0
conv_4.model.3.conv_dw.conv.weight,0.0,0.751587,0,0
conv_4.model.3.conv_dw.conv.weight,0.1,0.7236886,0,0
conv_4.model.3.conv_dw.conv.weight,0.2,0.7106582,0,0
conv_4.model.3.conv_dw.conv.weight,0.30000000000000004,0.6713164,0,0
conv_4.model.3.conv_dw.conv.weight,0.4,0.6308887,0,0
conv_4.model.3.conv_dw.conv.weight,0.5,0.6267123,0,0
conv_4.model.3.conv_dw.conv.weight,0.6000000000000001,0.5596392,0,0
conv_4.model.3.conv_dw.conv.weight,0.7000000000000001,0.5206315,0,0
conv_4.model.3.conv_dw.conv.weight,0.8,0.5203809,0,0
conv_4.model.3.conv_dw.conv.weight,0.9,0.4254093,0,0
conv_4.model.3.project.conv.weight,0.0,0.751587,0,0
conv_4.model.3.project.conv.weight,0.1,0.7571834,0,0
conv_4.model.3.project.conv.weight,0.2,0.7594387,0,0
conv_4.model.3.project.conv.weight,0.30000000000000004,0.757267,0,0
conv_4.model.3.project.conv.weight,0.4,0.7568493,0,0
conv_4.model.3.project.conv.weight,0.5,0.7498329,0,0
conv_4.model.3.project.conv.weight,0.6000000000000001,0.7281156,0,0
conv_4.model.3.project.conv.weight,0.7000000000000001,0.6399098,0,0
conv_4.model.3.project.conv.weight,0.8,0.3022051,0,0
conv_4.model.3.project.conv.weight,0.9,0.2682927,0,0
conv_4.model.4.conv.conv.weight,0.0,0.751587,0,0
conv_4.model.4.conv.conv.weight,0.1,0.7614434,0,0
conv_4.model.4.conv.conv.weight,0.2,0.7490812,0,0
conv_4.model.4.conv.conv.weight,0.30000000000000004,0.7104076,0,0
conv_4.model.4.conv.conv.weight,0.4,0.7159205,0,0
conv_4.model.4.conv.conv.weight,0.5,0.7018877,0,0
conv_4.model.4.conv.conv.weight,0.6000000000000001,0.6348981,0,0
conv_4.model.4.conv.conv.weight,0.7000000000000001,0.6149348,0,0
conv_4.model.4.conv.conv.weight,0.8,0.58286,0,0
conv_4.model.4.conv.conv.weight,0.9,0.5779318,0,0
conv_4.model.4.conv_dw.conv.weight,0.0,0.751587,0,0
conv_4.model.4.conv_dw.conv.weight,0.1,0.7543435,0,0
conv_4.model.4.conv_dw.conv.weight,0.2,0.7399766,0,0
conv_4.model.4.conv_dw.conv.weight,0.30000000000000004,0.7694621,0,0
conv_4.model.4.conv_dw.conv.weight,0.4,0.746993,0,0
conv_4.model.4.conv_dw.conv.weight,0.5,0.7257768,0,0
conv_4.model.4.conv_dw.conv.weight,0.6000000000000001,0.726445,0,0
conv_4.model.4.conv_dw.conv.weight,0.7000000000000001,0.7002172,0,0
conv_4.model.4.conv_dw.conv.weight,0.8,0.6781657,0,0
conv_4.model.4.conv_dw.conv.weight,0.9,0.5831106,0,0
conv_4.model.4.project.conv.weight,0.0,0.751587,0,0
conv_4.model.4.project.conv.weight,0.1,0.7383896,0,0
conv_4.model.4.project.conv.weight,0.2,0.7212663,0,0
conv_4.model.4.project.conv.weight,0.30000000000000004,0.7216004,0,0
conv_4.model.4.project.conv.weight,0.4,0.7413131,0,0
conv_4.model.4.project.conv.weight,0.5,0.739559,0,0
conv_4.model.4.project.conv.weight,0.6000000000000001,0.7244404,0,0
conv_4.model.4.project.conv.weight,0.7000000000000001,0.6921985,0,0
conv_4.model.4.project.conv.weight,0.8,0.6784998,0,0
conv_4.model.4.project.conv.weight,0.9,0.6148513,0,0
conv_4.model.5.conv.conv.weight,0.0,0.751587,0,0
conv_4.model.5.conv.conv.weight,0.1,0.7404778,0,0
conv_4.model.5.conv.conv.weight,0.2,0.7328767,0,0
conv_4.model.5.conv.conv.weight,0.30000000000000004,0.7313732,0,0
conv_4.model.5.conv.conv.weight,0.4,0.7179252,0,0
conv_4.model.5.conv.conv.weight,0.5,0.5962245,0,0
conv_4.model.5.conv.conv.weight,0.6000000000000001,0.6079185,0,0
conv_4.model.5.conv.conv.weight,0.7000000000000001,0.5995657,0,0
conv_4.model.5.conv.conv.weight,0.8,0.5477781,0,0
conv_4.model.5.conv.conv.weight,0.9,0.4949883,0,0
conv_4.model.5.conv_dw.conv.weight,0.0,0.751587,0,0
conv_4.model.5.conv_dw.conv.weight,0.1,0.7424825,0,0
conv_4.model.5.conv_dw.conv.weight,0.2,0.7463248,0,0
conv_4.model.5.conv_dw.conv.weight,0.30000000000000004,0.7150017,0,0
conv_4.model.5.conv_dw.conv.weight,0.4,0.7168393,0,0
conv_4.model.5.conv_dw.conv.weight,0.5,0.7194287,0,0
conv_4.model.5.conv_dw.conv.weight,0.6000000000000001,0.6513532,0,0
conv_4.model.5.conv_dw.conv.weight,0.7000000000000001,0.6427497,0,0
conv_4.model.5.conv_dw.conv.weight,0.8,0.6244571,0,0
conv_4.model.5.conv_dw.conv.weight,0.9,0.5744237,0,0
conv_4.model.5.project.conv.weight,0.0,0.751587,0,0
conv_4.model.5.project.conv.weight,0.1,0.748413,0,0
conv_4.model.5.project.conv.weight,0.2,0.7454059,0,0
conv_4.model.5.project.conv.weight,0.30000000000000004,0.7272803,0,0
conv_4.model.5.project.conv.weight,0.4,0.7001336,0,0
conv_4.model.5.project.conv.weight,0.5,0.6686435,0,0
conv_4.model.5.project.conv.weight,0.6000000000000001,0.6830939,0,0
conv_4.model.5.project.conv.weight,0.7000000000000001,0.692282,0,0
conv_4.model.5.project.conv.weight,0.8,0.5453558,0,0
conv_4.model.5.project.conv.weight,0.9,0.4460408,0,0
conv_4.model.6.conv.conv.weight,0.0,0.751587,0,0
conv_4.model.6.conv.conv.weight,0.1,0.7130805,0,0
conv_4.model.6.conv.conv.weight,0.2,0.6881056,0,0
conv_4.model.6.conv.conv.weight,0.30000000000000004,0.675994,0,0
conv_4.model.6.conv.conv.weight,0.4,0.6417474,0,0
conv_4.model.6.conv.conv.weight,0.5,0.6453391,0,0
conv_4.model.6.conv.conv.weight,0.6000000000000001,0.6378216,0,0
conv_4.model.6.conv.conv.weight,0.7000000000000001,0.6147678,0,0
conv_4.model.6.conv.conv.weight,0.8,0.528149,0,0
conv_4.model.6.conv.conv.weight,0.9,0.467591,0,0
conv_4.model.6.conv_dw.conv.weight,0.0,0.751587,0,0
conv_4.model.6.conv_dw.conv.weight,0.1,0.726278,0,0
conv_4.model.6.conv_dw.conv.weight,0.2,0.7575175,0,0
conv_4.model.6.conv_dw.conv.weight,0.30000000000000004,0.6750752,0,0
conv_4.model.6.conv_dw.conv.weight,0.4,0.6696458,0,0
conv_4.model.6.conv_dw.conv.weight,0.5,0.5734213,0,0
conv_4.model.6.conv_dw.conv.weight,0.6000000000000001,0.5253926,0,0
conv_4.model.6.conv_dw.conv.weight,0.7000000000000001,0.4738557,0,0
conv_4.model.6.conv_dw.conv.weight,0.8,0.3938356,0,0
conv_4.model.6.conv_dw.conv.weight,0.9,0.2446542,0,0
conv_4.model.6.project.conv.weight,0.0,0.751587,0,0
conv_4.model.6.project.conv.weight,0.1,0.7626963,0,0
conv_4.model.6.project.conv.weight,0.2,0.7438189,0,0
conv_4.model.6.project.conv.weight,0.30000000000000004,0.7311226,0,0
conv_4.model.6.project.conv.weight,0.4,0.7352155,0,0
conv_4.model.6.project.conv.weight,0.5,0.7480789,0,0
conv_4.model.6.project.conv.weight,0.6000000000000001,0.7171734,0,0
conv_4.model.6.project.conv.weight,0.7000000000000001,0.7066488,0,0
conv_4.model.6.project.conv.weight,0.8,0.6498496,0,0
conv_4.model.6.project.conv.weight,0.9,0.5905446,0,0
conv_4.model.7.conv.conv.weight,0.0,0.751587,0,0
conv_4.model.7.conv.conv.weight,0.1,0.7373872,0,0
conv_4.model.7.conv.conv.weight,0.2,0.7489141,0,0
conv_4.model.7.conv.conv.weight,0.30000000000000004,0.7310391,0,0
conv_4.model.7.conv.conv.weight,0.4,0.7231874,0,0
conv_4.model.7.conv.conv.weight,0.5,0.7338791,0,0
conv_4.model.7.conv.conv.weight,0.6000000000000001,0.698296,0,0
conv_4.model.7.conv.conv.weight,0.7000000000000001,0.6686435,0,0
conv_4.model.7.conv.conv.weight,0.8,0.5840294,0,0
conv_4.model.7.conv.conv.weight,0.9,0.5533745,0,0
conv_4.model.7.conv_dw.conv.weight,0.0,0.751587,0,0
conv_4.model.7.conv_dw.conv.weight,0.1,0.7559305,0,0
conv_4.model.7.conv_dw.conv.weight,0.2,0.7653692,0,0
conv_4.model.7.conv_dw.conv.weight,0.30000000000000004,0.7329602,0,0
conv_4.model.7.conv_dw.conv.weight,0.4,0.7104911,0,0
conv_4.model.7.conv_dw.conv.weight,0.5,0.6948714,0,0
conv_4.model.7.conv_dw.conv.weight,0.6000000000000001,0.6711493,0,0
conv_4.model.7.conv_dw.conv.weight,0.7000000000000001,0.6514367,0,0
conv_4.model.7.conv_dw.conv.weight,0.8,0.5950551,0,0
conv_4.model.7.conv_dw.conv.weight,0.9,0.5639826,0,0
conv_4.model.7.project.conv.weight,0.0,0.751587,0,0
conv_4.model.7.project.conv.weight,0.1,0.7614434,0,0
conv_4.model.7.project.conv.weight,0.2,0.7417307,0,0
conv_4.model.7.project.conv.weight,0.30000000000000004,0.75,0,0
conv_4.model.7.project.conv.weight,0.4,0.7606916,0,0
conv_4.model.7.project.conv.weight,0.5,0.7447377,0,0
conv_4.model.7.project.conv.weight,0.6000000000000001,0.7611928,0,0
conv_4.model.7.project.conv.weight,0.7000000000000001,0.7326261,0,0
conv_4.model.7.project.conv.weight,0.8,0.5585533,0,0
conv_4.model.7.project.conv.weight,0.9,0.5452723,0,0
conv_4.model.8.conv.conv.weight,0.0,0.751587,0,0
conv_4.model.8.conv.conv.weight,0.1,0.7257768,0,0
conv_4.model.8.conv.conv.weight,0.2,0.7317073,0,0
conv_4.model.8.conv.conv.weight,0.30000000000000004,0.7256098,0,0
conv_4.model.8.conv.conv.weight,0.4,0.7292015,0,0
conv_4.model.8.conv.conv.weight,0.5,0.7111594,0,0
conv_4.model.8.conv.conv.weight,0.6000000000000001,0.7013866,0,0
conv_4.model.8.conv.conv.weight,0.7000000000000001,0.6648847,0,0
conv_4.model.8.conv.conv.weight,0.8,0.6880221,0,0
conv_4.model.8.conv.conv.weight,0.9,0.6648847,0,0
conv_4.model.8.conv_dw.conv.weight,0.0,0.751587,0,0
conv_4.model.8.conv_dw.conv.weight,0.1,0.7109088,0,0
conv_4.model.8.conv_dw.conv.weight,0.2,0.7753926,0,0
conv_4.model.8.conv_dw.conv.weight,0.30000000000000004,0.764868,0,0
conv_4.model.8.conv_dw.conv.weight,0.4,0.7745573,0,0
conv_4.model.8.conv_dw.conv.weight,0.5,0.7543435,0,0
conv_4.model.8.conv_dw.conv.weight,0.6000000000000001,0.7263615,0,0
conv_4.model.8.conv_dw.conv.weight,0.7000000000000001,0.7818243,0,0
conv_4.model.8.conv_dw.conv.weight,0.8,0.776729,0,0
conv_4.model.8.conv_dw.conv.weight,0.9,0.7399766,0,0
conv_4.model.8.project.conv.weight,0.0,0.751587,0,0
conv_4.model.8.project.conv.weight,0.1,0.7418978,0,0
conv_4.model.8.project.conv.weight,0.2,0.7247745,0,0
conv_4.model.8.project.conv.weight,0.30000000000000004,0.7581022,0,0
conv_4.model.8.project.conv.weight,0.4,0.7680421,0,0
conv_4.model.8.project.conv.weight,0.5,0.758854,0,0
conv_4.model.8.project.conv.weight,0.6000000000000001,0.7525894,0,0
conv_4.model.8.project.conv.weight,0.7000000000000001,0.7531741,0,0
conv_4.model.8.project.conv.weight,0.8,0.7281991,0,0
conv_4.model.8.project.conv.weight,0.9,0.5816906,0,0
conv_4.model.9.conv.conv.weight,0.0,0.751587,0,0
conv_4.model.9.conv.conv.weight,0.1,0.7347143,0,0
conv_4.model.9.conv.conv.weight,0.2,0.7435683,0,0
conv_4.model.9.conv.conv.weight,0.30000000000000004,0.7470765,0,0
conv_4.model.9.conv.conv.weight,0.4,0.7196793,0,0
conv_4.model.9.conv.conv.weight,0.5,0.7043101,0,0
conv_4.model.9.conv.conv.weight,0.6000000000000001,0.6781657,0,0
conv_4.model.9.conv.conv.weight,0.7000000000000001,0.6675576,0,0
conv_4.model.9.conv.conv.weight,0.8,0.7002172,0,0
conv_4.model.9.conv.conv.weight,0.9,0.6357334,0,0
conv_4.model.9.conv_dw.conv.weight,0.0,0.751587,0,0
conv_4.model.9.conv_dw.conv.weight,0.1,0.7062312,0,0
conv_4.model.9.conv_dw.conv.weight,0.2,0.7086535,0,0
conv_4.model.9.conv_dw.conv.weight,0.30000000000000004,0.6962913,0,0
conv_4.model.9.conv_dw.conv.weight,0.4,0.6903608,0,0
conv_4.model.9.conv_dw.conv.weight,0.5,0.6806716,0,0
conv_4.model.9.conv_dw.conv.weight,0.6000000000000001,0.6884397,0,0
conv_4.model.9.conv_dw.conv.weight,0.7000000000000001,0.7246074,0,0
conv_4.model.9.conv_dw.conv.weight,0.8,0.5745072,0,0
conv_4.model.9.conv_dw.conv.weight,0.9,0.5973104,0,0
conv_4.model.9.project.conv.weight,0.0,0.751587,0,0
conv_4.model.9.project.conv.weight,0.1,0.7609422,0,0
conv_4.model.9.project.conv.weight,0.2,0.7431507,0,0
conv_4.model.9.project.conv.weight,0.30000000000000004,0.7139158,0,0
conv_4.model.9.project.conv.weight,0.4,0.6915302,0,0
conv_4.model.9.project.conv.weight,0.5,0.6853491,0,0
conv_4.model.9.project.conv.weight,0.6000000000000001,0.6822586,0,0
conv_4.model.9.project.conv.weight,0.7000000000000001,0.5872035,0,0
conv_4.model.9.project.conv.weight,0.8,0.5169562,0,0
conv_4.model.9.project.conv.weight,0.9,0.4589876,0,0
conv_4.model.10.conv.conv.weight,0.0,0.751587,0,0
conv_4.model.10.conv.conv.weight,0.1,0.736552,0,0
conv_4.model.10.conv.conv.weight,0.2,0.7089041,0,0
conv_4.model.10.conv.conv.weight,0.30000000000000004,0.701303,0,0
conv_4.model.10.conv.conv.weight,0.4,0.6942867,0,0
conv_4.model.10.conv.conv.weight,0.5,0.6809222,0,0
conv_4.model.10.conv.conv.weight,0.6000000000000001,0.6141831,0,0
conv_4.model.10.conv.conv.weight,0.7000000000000001,0.5578851,0,0
conv_4.model.10.conv.conv.weight,0.8,0.5592215,0,0
conv_4.model.10.conv.conv.weight,0.9,0.5522887,0,0
conv_4.model.10.conv_dw.conv.weight,0.0,0.751587,0,0
conv_4.model.10.conv_dw.conv.weight,0.1,0.7235216,0,0
conv_4.model.10.conv_dw.conv.weight,0.2,0.7263615,0,0
conv_4.model.10.conv_dw.conv.weight,0.30000000000000004,0.7010525,0,0
conv_4.model.10.conv_dw.conv.weight,0.4,0.7099064,0,0
conv_4.model.10.conv_dw.conv.weight,0.5,0.6707317,0,0
conv_4.model.10.conv_dw.conv.weight,0.6000000000000001,0.6645506,0,0
conv_4.model.10.conv_dw.conv.weight,0.7000000000000001,0.6690611,0,0
conv_4.model.10.conv_dw.conv.weight,0.8,0.6545272,0,0
conv_4.model.10.conv_dw.conv.weight,0.9,0.648012,0,0
conv_4.model.10.project.conv.weight,0.0,0.751587,0,0
conv_4.model.10.project.conv.weight,0.1,0.7300368,0,0
conv_4.model.10.project.conv.weight,0.2,0.7225192,0,0
conv_4.model.10.project.conv.weight,0.30000000000000004,0.6999666,0,0
conv_4.model.10.project.conv.weight,0.4,0.7068159,0,0
conv_4.model.10.project.conv.weight,0.5,0.6900267,0,0
conv_4.model.10.project.conv.weight,0.6000000000000001,0.6678082,0,0
conv_4.model.10.project.conv.weight,0.7000000000000001,0.648012,0,0
conv_4.model.10.project.conv.weight,0.8,0.5855329,0,0
conv_4.model.10.project.conv.weight,0.9,0.5418476,0,0
conv_4.model.11.conv.conv.weight,0.0,0.751587,0,0
conv_4.model.11.conv.conv.weight,0.1,0.74858,0,0
conv_4.model.11.conv.conv.weight,0.2,0.7405613,0,0
conv_4.model.11.conv.conv.weight,0.30000000000000004,0.7413966,0,0
conv_4.model.11.conv.conv.weight,0.4,0.7297026,0,0
conv_4.model.11.conv.conv.weight,0.5,0.723271,0,0
conv_4.model.11.conv.conv.weight,0.6000000000000001,0.7118276,0,0
conv_4.model.11.conv.conv.weight,0.7000000000000001,0.6675576,0,0
conv_4.model.11.conv.conv.weight,0.8,0.6639659,0,0
conv_4.model.11.conv.conv.weight,0.9,0.6540261,0,0
conv_4.model.11.conv_dw.conv.weight,0.0,0.751587,0,0
conv_4.model.11.conv_dw.conv.weight,0.1,0.7525058,0,0
conv_4.model.11.conv_dw.conv.weight,0.2,0.7267792,0,0
conv_4.model.11.conv_dw.conv.weight,0.30000000000000004,0.7307885,0,0
conv_4.model.11.conv_dw.conv.weight,0.4,0.7284497,0,0
conv_4.model.11.conv_dw.conv.weight,0.5,0.6875209,0,0
conv_4.model.11.conv_dw.conv.weight,0.6000000000000001,0.7048112,0,0
conv_4.model.11.conv_dw.conv.weight,0.7000000000000001,0.6644671,0,0
conv_4.model.11.conv_dw.conv.weight,0.8,0.6398263,0,0
conv_4.model.11.conv_dw.conv.weight,0.9,0.5855329,0,0
conv_4.model.11.project.conv.weight,0.0,0.751587,0,0
conv_4.model.11.project.conv.weight,0.1,0.740979,0,0
conv_4.model.11.project.conv.weight,0.2,0.757267,0,0
conv_4.model.11.project.conv.weight,0.30000000000000004,0.7418978,0,0
conv_4.model.11.project.conv.weight,0.4,0.7431507,0,0
conv_4.model.11.project.conv.weight,0.5,0.6688941,0,0
conv_4.model.11.project.conv.weight,0.6000000000000001,0.6650518,0,0
conv_4.model.11.project.conv.weight,0.7000000000000001,0.651019,0,0
conv_4.model.11.project.conv.weight,0.8,0.6114267,0,0
conv_4.model.11.project.conv.weight,0.9,0.5513699,0,0
conv_4.model.12.conv.conv.weight,0.0,0.751587,0,0
conv_4.model.12.conv.conv.weight,0.1,0.7429001,0,0
conv_4.model.12.conv.conv.weight,0.2,0.7545941,0,0
conv_4.model.12.conv.conv.weight,0.30000000000000004,0.7653692,0,0
conv_4.model.12.conv.conv.weight,0.4,0.769128,0,0
conv_4.model.12.conv.conv.weight,0.5,0.7489141,0,0
conv_4.model.12.conv.conv.weight,0.6000000000000001,0.7023889,0,0
conv_4.model.12.conv.conv.weight,0.7000000000000001,0.7021383,0,0
conv_4.model.12.conv.conv.weight,0.8,0.6795022,0,0
conv_4.model.12.conv.conv.weight,0.9,0.6339793,0,0
conv_4.model.12.conv_dw.conv.weight,0.0,0.751587,0,0
conv_4.model.12.conv_dw.conv.weight,0.1,0.7469095,0,0
conv_4.model.12.conv_dw.conv.weight,0.2,0.7625292,0,0
conv_4.model.12.conv_dw.conv.weight,0.30000000000000004,0.7263615,0,0
conv_4.model.12.conv_dw.conv.weight,0.4,0.7018877,0,0
conv_4.model.12.conv_dw.conv.weight,0.5,0.6479285,0,0
conv_4.model.12.conv_dw.conv.weight,0.6000000000000001,0.6122619,0,0
conv_4.model.12.conv_dw.conv.weight,0.7000000000000001,0.5926328,0,0
conv_4.model.12.conv_dw.conv.weight,0.8,0.5808553,0,0
conv_4.model.12.conv_dw.conv.weight,0.9,0.5847812,0,0
conv_4.model.12.project.conv.weight,0.0,0.751587,0,0
conv_4.model.12.project.conv.weight,0.1,0.7402272,0,0
conv_4.model.12.project.conv.weight,0.2,0.7436519,0,0
conv_4.model.12.project.conv.weight,0.30000000000000004,0.7178416,0,0
conv_4.model.12.project.conv.weight,0.4,0.7153358,0,0
conv_4.model.12.project.conv.weight,0.5,0.6866856,0,0
conv_4.model.12.project.conv.weight,0.6000000000000001,0.6571166,0,0
conv_4.model.12.project.conv.weight,0.7000000000000001,0.6052456,0,0
conv_4.model.12.project.conv.weight,0.8,0.5390077,0,0
conv_4.model.12.project.conv.weight,0.9,0.480872,0,0
conv_4.model.13.conv.conv.weight,0.0,0.751587,0,0
conv_4.model.13.conv.conv.weight,0.1,0.7378049,0,0
conv_4.model.13.conv.conv.weight,0.2,0.7259439,0,0
conv_4.model.13.conv.conv.weight,0.30000000000000004,0.718844,0,0
conv_4.model.13.conv.conv.weight,0.4,0.6777481,0,0
conv_4.model.13.conv.conv.weight,0.5,0.686268,0,0
conv_4.model.13.conv.conv.weight,0.6000000000000001,0.6634648,0,0
conv_4.model.13.conv.conv.weight,0.7000000000000001,0.6726529,0,0
conv_4.model.13.conv.conv.weight,0.8,0.7000501,0,0
conv_4.model.13.conv.conv.weight,0.9,0.6574507,0,0
conv_4.model.13.conv_dw.conv.weight,0.0,0.751587,0,0
conv_4.model.13.conv_dw.conv.weight,0.1,0.7567658,0,0
conv_4.model.13.conv_dw.conv.weight,0.2,0.7191781,0,0
conv_4.model.13.conv_dw.conv.weight,0.30000000000000004,0.6851821,0,0
conv_4.model.13.conv_dw.conv.weight,0.4,0.7145005,0,0
conv_4.model.13.conv_dw.conv.weight,0.5,0.6965419,0,0
conv_4.model.13.conv_dw.conv.weight,0.6000000000000001,0.7037254,0,0
conv_4.model.13.conv_dw.conv.weight,0.7000000000000001,0.5730037,0,0
conv_4.model.13.conv_dw.conv.weight,0.8,0.4990812,0,0
conv_4.model.13.conv_dw.conv.weight,0.9,0.507267,0,0
conv_4.model.13.project.conv.weight,0.0,0.751587,0,0
conv_4.model.13.project.conv.weight,0.1,0.7472436,0,0
conv_4.model.13.project.conv.weight,0.2,0.7430672,0,0
conv_4.model.13.project.conv.weight,0.30000000000000004,0.7510859,0,0
conv_4.model.13.project.conv.weight,0.4,0.7203475,0,0
conv_4.model.13.project.conv.weight,0.5,0.7259439,0,0
conv_4.model.13.project.conv.weight,0.6000000000000001,0.7207651,0,0
conv_4.model.13.project.conv.weight,0.7000000000000001,0.6823421,0,0
conv_4.model.13.project.conv.weight,0.8,0.6302205,0,0
conv_4.model.13.project.conv.weight,0.9,0.6267123,0,0
conv_4.model.14.conv.conv.weight,0.0,0.751587,0,0
conv_4.model.14.conv.conv.weight,0.1,0.7620281,0,0
conv_4.model.14.conv.conv.weight,0.2,0.7210992,0,0
conv_4.model.14.conv.conv.weight,0.30000000000000004,0.6711493,0,0
conv_4.model.14.conv.conv.weight,0.4,0.6542766,0,0
conv_4.model.14.conv.conv.weight,0.5,0.6275476,0,0
conv_4.model.14.conv.conv.weight,0.6000000000000001,0.5834447,0,0
conv_4.model.14.conv.conv.weight,0.7000000000000001,0.5680755,0,0
conv_4.model.14.conv.conv.weight,0.8,0.5726696,0,0
conv_4.model.14.conv.conv.weight,0.9,0.6027397,0,0
conv_4.model.14.conv_dw.conv.weight,0.0,0.751587,0,0
conv_4.model.14.conv_dw.conv.weight,0.1,0.7515035,0,0
conv_4.model.14.conv_dw.conv.weight,0.2,0.738139,0,0
conv_4.model.14.conv_dw.conv.weight,0.30000000000000004,0.7383896,0,0
conv_4.model.14.conv_dw.conv.weight,0.4,0.7177581,0,0
conv_4.model.14.conv_dw.conv.weight,0.5,0.6982125,0,0
conv_4.model.14.conv_dw.conv.weight,0.6000000000000001,0.6495991,0,0
conv_4.model.14.conv_dw.conv.weight,0.7000000000000001,0.6059973,0,0
conv_4.model.14.conv_dw.conv.weight,0.8,0.5854494,0,0
conv_4.model.14.conv_dw.conv.weight,0.9,0.5018376,0,0
conv_4.model.14.project.conv.weight,0.0,0.751587,0,0
conv_4.model.14.project.conv.weight,0.1,0.7674574,0,0
conv_4.model.14.project.conv.weight,0.2,0.761861,0,0
conv_4.model.14.project.conv.weight,0.30000000000000004,0.7529235,0,0
conv_4.model.14.project.conv.weight,0.4,0.7492482,0,0
conv_4.model.14.project.conv.weight,0.5,0.7525894,0,0
conv_4.model.14.project.conv.weight,0.6000000000000001,0.7440695,0,0
conv_4.model.14.project.conv.weight,0.7000000000000001,0.7129135,0,0
conv_4.model.14.project.conv.weight,0.8,0.6868527,0,0
conv_4.model.14.project.conv.weight,0.9,0.6773304,0,0
conv_4.model.15.conv.conv.weight,0.0,0.751587,0,0
conv_4.model.15.conv.conv.weight,0.1,0.7436519,0,0
conv_4.model.15.conv.conv.weight,0.2,0.7317073,0,0
conv_4.model.15.conv.conv.weight,0.30000000000000004,0.7193451,0,0
conv_4.model.15.conv.conv.weight,0.4,0.6845974,0,0
conv_4.model.15.conv.conv.weight,0.5,0.6322252,0,0
