parameter,sparsity,top1,top5,loss
conv_45.conv.conv.weight,0.5,0.3693587860988742,0,0
conv_45.conv.conv.weight,0.6000000000000001,0.3054331864904552,0,0
conv_45.conv.conv.weight,0.7000000000000001,0.33519334312285853,0,0
conv_45.conv.conv.weight,0.8,0.31238374938815466,0,0
conv_45.conv.conv.weight,0.9,0.10190895741556534,0,0
conv_45.conv_dw.conv.weight,0.0,0.4755751346059716,0,0
conv_45.conv_dw.conv.weight,0.1,0.4492413117963779,0,0
conv_45.conv_dw.conv.weight,0.2,0.4393538913362702,0,0
conv_45.conv_dw.conv.weight,0.30000000000000004,0.41987273617229565,0,0
conv_45.conv_dw.conv.weight,0.4,0.39794419970631423,0,0
conv_45.conv_dw.conv.weight,0.5,0.37298091042584436,0,0
conv_45.conv_dw.conv.weight,0.6000000000000001,0.3346059716103769,0,0
conv_45.conv_dw.conv.weight,0.7000000000000001,0.27626040137053354,0,0
conv_45.conv_dw.conv.weight,0.8,0.12716593245227606,0,0
conv_45.conv_dw.conv.weight,0.9,0.0801762114537445,0,0
conv_45.project.conv.weight,0.0,0.4755751346059716,0,0
conv_45.project.conv.weight,0.1,0.47244248653940285,0,0
conv_45.project.conv.weight,0.2,0.4511013215859031,0,0
conv_45.project.conv.weight,0.30000000000000004,0.4947626040137053,0,0
conv_45.project.conv.weight,0.4,0.4741067058247675,0,0
conv_45.project.conv.weight,0.5,0.4801762114537445,0,0
conv_45.project.conv.weight,0.6000000000000001,0.43534018600097896,0,0
conv_45.project.conv.weight,0.7000000000000001,0.4476749877630935,0,0
conv_45.project.conv.weight,0.8,0.4328928046989721,0,0
conv_45.project.conv.weight,0.9,0.3180616740088106,0,0
conv_5.model.0.conv.conv.weight,0.0,0.4755751346059716,0,0
conv_5.model.0.conv.conv.weight,0.1,0.4641213901125795,0,0
conv_5.model.0.conv.conv.weight,0.2,0.45159079784630446,0,0
conv_5.model.0.conv.conv.weight,0.30000000000000004,0.47537934410181104,0,0
conv_5.model.0.conv.conv.weight,0.4,0.468918257464513,0,0
conv_5.model.0.conv.conv.weight,0.5,0.46441507586882036,0,0
conv_5.model.0.conv.conv.weight,0.6000000000000001,0.44669603524229073,0,0
conv_5.model.0.conv.conv.weight,0.7000000000000001,0.466079295154185,0,0
conv_5.model.0.conv.conv.weight,0.8,0.46324033284385707,0,0
conv_5.model.0.conv.conv.weight,0.9,0.42701908957415563,0,0
conv_5.model.0.conv_dw.conv.weight,0.0,0.4755751346059716,0,0
conv_5.model.0.conv_dw.conv.weight,0.1,0.479295154185022,0,0
conv_5.model.0.conv_dw.conv.weight,0.2,0.4956436612824278,0,0
conv_5.model.0.conv_dw.conv.weight,0.30000000000000004,0.4919236417033774,0,0
conv_5.model.0.conv_dw.conv.weight,0.4,0.4948604992657856,0,0
conv_5.model.0.conv_dw.conv.weight,0.5,0.46598139990210474,0,0
conv_5.model.0.conv_dw.conv.weight,0.6000000000000001,0.45873715124816444,0,0
conv_5.model.0.conv_dw.conv.weight,0.7000000000000001,0.4348507097405776,0,0
conv_5.model.0.conv_dw.conv.weight,0.8,0.4230053842388644,0,0
conv_5.model.0.conv_dw.conv.weight,0.9,0.4193832599118943,0,0
conv_5.model.0.project.conv.weight,0.0,0.4755751346059716,0,0
conv_5.model.0.project.conv.weight,0.1,0.47498776309348995,0,0
conv_5.model.0.project.conv.weight,0.2,0.4951541850220264,0,0
conv_5.model.0.project.conv.weight,0.30000000000000004,0.48967205090553106,0,0
conv_5.model.0.project.conv.weight,0.4,0.48928046989720997,0,0
conv_5.model.0.project.conv.weight,0.5,0.4861478218306412,0,0
conv_5.model.0.project.conv.weight,0.6000000000000001,0.5088595203132648,0,0
conv_5.model.0.project.conv.weight,0.7000000000000001,0.5032794909446892,0,0
conv_5.model.0.project.conv.weight,0.8,0.5254038179148312,0,0
conv_5.model.0.project.conv.weight,0.9,0.5037689672050906,0,0
conv_5.model.1.conv.conv.weight,0.0,0.4755751346059716,0,0
conv_5.model.1.conv.conv.weight,0.1,0.46059716103768966,0,0
conv_5.model.1.conv.conv.weight,0.2,0.45237395986294665,0,0
conv_5.model.1.conv.conv.weight,0.30000000000000004,0.4530592266275086,0,0
conv_5.model.1.conv.conv.weight,0.4,0.46421928536465984,0,0
conv_5.model.1.conv.conv.weight,0.5,0.45119921683798336,0,0
conv_5.model.1.conv.conv.weight,0.6000000000000001,0.4585413607440039,0,0
conv_5.model.1.conv.conv.weight,0.7000000000000001,0.4649045521292217,0,0
conv_5.model.1.conv.conv.weight,0.8,0.45198237885462555,0,0
conv_5.model.1.conv.conv.weight,0.9,0.45423396965247187,0,0
conv_5.model.1.conv_dw.conv.weight,0.0,0.4755751346059716,0,0
conv_5.model.1.conv_dw.conv.weight,0.1,0.4718551150269212,0,0
conv_5.model.1.conv_dw.conv.weight,0.2,0.47361722956436614,0,0
conv_5.model.1.conv_dw.conv.weight,0.30000000000000004,0.4756730298580519,0,0
conv_5.model.1.conv_dw.conv.weight,0.4,0.48370044052863437,0,0
conv_5.model.1.conv_dw.conv.weight,0.5,0.4748898678414097,0,0
conv_5.model.1.conv_dw.conv.weight,0.6000000000000001,0.4461086637298091,0,0
conv_5.model.1.conv_dw.conv.weight,0.7000000000000001,0.46059716103768966,0,0
conv_5.model.1.conv_dw.conv.weight,0.8,0.4594224180127264,0,0
conv_5.model.1.conv_dw.conv.weight,0.9,0.4590308370044053,0,0
conv_5.model.1.project.conv.weight,0.0,0.4755751346059716,0,0
conv_5.model.1.project.conv.weight,0.1,0.4737151248164464,0,0
conv_5.model.1.project.conv.weight,0.2,0.4793930494371023,0,0
conv_5.model.1.project.conv.weight,0.30000000000000004,0.5072931962799804,0,0
conv_5.model.1.project.conv.weight,0.4,0.5113069016152717,0,0
conv_5.model.1.project.conv.weight,0.5,0.49290259422418015,0,0
conv_5.model.1.project.conv.weight,0.6000000000000001,0.4937836514929026,0,0
conv_5.model.1.project.conv.weight,0.7000000000000001,0.48007831620166425,0,0
conv_5.model.1.project.conv.weight,0.8,0.43455702398433677,0,0
conv_5.model.1.project.conv.weight,0.9,0.39412628487518353,0,0
conv_6_sep.conv.weight,0.0,0.4755751346059716,0,0
conv_6_sep.conv.weight,0.1,0.47400881057268723,0,0
conv_6_sep.conv.weight,0.2,0.4714635340186001,0,0
conv_6_sep.conv.weight,0.30000000000000004,0.47440039158100833,0,0
conv_6_sep.conv.weight,0.4,0.45423396965247187,0,0
conv_6_sep.conv.weight,0.5,0.42887909936368085,0,0
conv_6_sep.conv.weight,0.6000000000000001,0.3398923152227117,0,0
conv_6_sep.conv.weight,0.7000000000000001,0.29769946157611354,0,0
conv_6_sep.conv.weight,0.8,0.17670093000489476,0,0
conv_6_sep.conv.weight,0.9,0.12305433186490455,0,0
conv_6_dw.conv.weight,0.0,0.4755751346059716,0,0
conv_6_dw.conv.weight,0.1,0.48213411649535,0,0
conv_6_dw.conv.weight,0.2,0.47586882036221245,0,0
conv_6_dw.conv.weight,0.30000000000000004,0.46138032305433185,0,0
conv_6_dw.conv.weight,0.4,0.41830641213901126,0,0
conv_6_dw.conv.weight,0.5,0.40127263827704357,0,0
conv_6_dw.conv.weight,0.6000000000000001,0.32608908467939307,0,0
conv_6_dw.conv.weight,0.7000000000000001,0.239647577092511,0,0
conv_6_dw.conv.weight,0.8,0.11013215859030837,0,0
conv_6_dw.conv.weight,0.9,0.062065589818893784,0,0
