parameter,sparsity,top1,top5,loss
layer3.6.conv1.weight,0.9,0.545674,0,0
layer3.6.conv2.weight,0.0,0.7710262,0,0
layer3.6.conv2.weight,0.1,0.7710262,0,0
layer3.6.conv2.weight,0.2,0.7704225,0,0
layer3.6.conv2.weight,0.30000000000000004,0.7651911,0,0
layer3.6.conv2.weight,0.4,0.7716298,0,0
layer3.6.conv2.weight,0.5,0.7468813,0,0
layer3.6.conv2.weight,0.6000000000000001,0.6913481,0,0
layer3.6.conv2.weight,0.7000000000000001,0.698994,0,0
layer3.6.conv2.weight,0.8,0.6911469,0,0
layer3.6.conv2.weight,0.9,0.6338028,0,0
layer3.7.conv1.weight,0.0,0.7710262,0,0
layer3.7.conv1.weight,0.1,0.7676056,0,0
layer3.7.conv1.weight,0.2,0.7672032,0,0
layer3.7.conv1.weight,0.30000000000000004,0.7736419,0,0
layer3.7.conv1.weight,0.4,0.7768612,0,0
layer3.7.conv1.weight,0.5,0.732998,0,0
layer3.7.conv1.weight,0.6000000000000001,0.7535211,0,0
layer3.7.conv1.weight,0.7000000000000001,0.7,0,0
layer3.7.conv1.weight,0.8,0.5955734,0,0
layer3.7.conv1.weight,0.9,0.4899396,0,0
layer3.7.conv2.weight,0.0,0.7710262,0,0
layer3.7.conv2.weight,0.1,0.771831,0,0
layer3.7.conv2.weight,0.2,0.7722334,0,0
layer3.7.conv2.weight,0.30000000000000004,0.7668008,0,0
layer3.7.conv2.weight,0.4,0.7507042,0,0
layer3.7.conv2.weight,0.5,0.7509054,0,0
layer3.7.conv2.weight,0.6000000000000001,0.7571429,0,0
layer3.7.conv2.weight,0.7000000000000001,0.7490946,0,0
layer3.7.conv2.weight,0.8,0.7368209,0,0
layer3.7.conv2.weight,0.9,0.7004024,0,0
layer3.8.conv1.weight,0.0,0.7710262,0,0
layer3.8.conv1.weight,0.1,0.7678068,0,0
layer3.8.conv1.weight,0.2,0.7625755,0,0
layer3.8.conv1.weight,0.30000000000000004,0.761167,0,0
layer3.8.conv1.weight,0.4,0.7513078,0,0
layer3.8.conv1.weight,0.5,0.7474849,0,0
layer3.8.conv1.weight,0.6000000000000001,0.7684105,0,0
layer3.8.conv1.weight,0.7000000000000001,0.6975855,0,0
layer3.8.conv1.weight,0.8,0.6076459,0,0
layer3.8.conv1.weight,0.9,0.4917505,0,0
layer3.8.conv2.weight,0.0,0.7710262,0,0
layer3.8.conv2.weight,0.1,0.7710262,0,0
layer3.8.conv2.weight,0.2,0.7710262,0,0
layer3.8.conv2.weight,0.30000000000000004,0.7712274,0,0
layer3.8.conv2.weight,0.4,0.7655936,0,0
layer3.8.conv2.weight,0.5,0.7575453,0,0
layer3.8.conv2.weight,0.6000000000000001,0.7472837,0,0
layer3.8.conv2.weight,0.7000000000000001,0.7545272,0,0
layer3.8.conv2.weight,0.8,0.7416499,0,0
layer3.8.conv2.weight,0.9,0.7241449,0,0
layer3.9.conv1.weight,0.0,0.7710262,0,0
layer3.9.conv1.weight,0.1,0.7726358,0,0
layer3.9.conv1.weight,0.2,0.7690141,0,0
layer3.9.conv1.weight,0.30000000000000004,0.7587525,0,0
layer3.9.conv1.weight,0.4,0.749497,0,0
layer3.9.conv1.weight,0.5,0.7384306,0,0
layer3.9.conv1.weight,0.6000000000000001,0.731992,0,0
layer3.9.conv1.weight,0.7000000000000001,0.6044266,0,0
layer3.9.conv1.weight,0.8,0.6108652,0,0
layer3.9.conv1.weight,0.9,0.5179074,0,0
layer3.9.conv2.weight,0.0,0.7710262,0,0
layer3.9.conv2.weight,0.1,0.7708249,0,0
layer3.9.conv2.weight,0.2,0.7686117,0,0
layer3.9.conv2.weight,0.30000000000000004,0.768008,0,0
layer3.9.conv2.weight,0.4,0.771831,0,0
layer3.9.conv2.weight,0.5,0.778672,0,0
layer3.9.conv2.weight,0.6000000000000001,0.7758551,0,0
layer3.9.conv2.weight,0.7000000000000001,0.7653924,0,0
layer3.9.conv2.weight,0.8,0.7609658,0,0
layer3.9.conv2.weight,0.9,0.7092555,0,0
layer3.10.conv1.weight,0.0,0.7710262,0,0
layer3.10.conv1.weight,0.1,0.7774648,0,0
layer3.10.conv1.weight,0.2,0.7740443,0,0
layer3.10.conv1.weight,0.30000000000000004,0.7698189,0,0
layer3.10.conv1.weight,0.4,0.7581489,0,0
layer3.10.conv1.weight,0.5,0.7458753,0,0
layer3.10.conv1.weight,0.6000000000000001,0.7577465,0,0
layer3.10.conv1.weight,0.7000000000000001,0.6402414,0,0
layer3.10.conv1.weight,0.8,0.5832998,0,0
layer3.10.conv1.weight,0.9,0.4917505,0,0
layer3.10.conv2.weight,0.0,0.7710262,0,0
layer3.10.conv2.weight,0.1,0.7710262,0,0
layer3.10.conv2.weight,0.2,0.7710262,0,0
layer3.10.conv2.weight,0.30000000000000004,0.7714286,0,0
layer3.10.conv2.weight,0.4,0.7688129,0,0
layer3.10.conv2.weight,0.5,0.7772636,0,0
layer3.10.conv2.weight,0.6000000000000001,0.7587525,0,0
layer3.10.conv2.weight,0.7000000000000001,0.7551308,0,0
layer3.10.conv2.weight,0.8,0.7231388,0,0
layer3.10.conv2.weight,0.9,0.6843058,0,0
layer3.11.conv1.weight,0.0,0.7710262,0,0
layer3.11.conv1.weight,0.1,0.7722334,0,0
layer3.11.conv1.weight,0.2,0.7706237,0,0
layer3.11.conv1.weight,0.30000000000000004,0.7655936,0,0
layer3.11.conv1.weight,0.4,0.7597586,0,0
layer3.11.conv1.weight,0.5,0.7410463,0,0
layer3.11.conv1.weight,0.6000000000000001,0.7364185,0,0
layer3.11.conv1.weight,0.7000000000000001,0.6462777,0,0
layer3.11.conv1.weight,0.8,0.578672,0,0
layer3.11.conv1.weight,0.9,0.554326,0,0
layer3.11.conv2.weight,0.0,0.7710262,0,0
layer3.11.conv2.weight,0.1,0.7710262,0,0
layer3.11.conv2.weight,0.2,0.7710262,0,0
layer3.11.conv2.weight,0.30000000000000004,0.7710262,0,0
layer3.11.conv2.weight,0.4,0.7710262,0,0
layer3.11.conv2.weight,0.5,0.772837,0,0
layer3.11.conv2.weight,0.6000000000000001,0.7746479,0,0
layer3.11.conv2.weight,0.7000000000000001,0.7742455,0,0
layer3.11.conv2.weight,0.8,0.7450704,0,0
layer3.11.conv2.weight,0.9,0.6533199,0,0
layer3.12.conv1.weight,0.0,0.7710262,0,0
layer3.12.conv1.weight,0.1,0.7643863,0,0
layer3.12.conv1.weight,0.2,0.7581489,0,0
layer3.12.conv1.weight,0.30000000000000004,0.739839,0,0
layer3.12.conv1.weight,0.4,0.7237425,0,0
layer3.12.conv1.weight,0.5,0.7221328,0,0
layer3.12.conv1.weight,0.6000000000000001,0.7022133,0,0
layer3.12.conv1.weight,0.7000000000000001,0.6036217,0,0
layer3.12.conv1.weight,0.8,0.5736419,0,0
layer3.12.conv1.weight,0.9,0.48833,0,0
layer3.12.conv2.weight,0.0,0.7710262,0,0
layer3.12.conv2.weight,0.1,0.7710262,0,0
layer3.12.conv2.weight,0.2,0.7710262,0,0
layer3.12.conv2.weight,0.30000000000000004,0.7710262,0,0
layer3.12.conv2.weight,0.4,0.772837,0,0
layer3.12.conv2.weight,0.5,0.771831,0,0
layer3.12.conv2.weight,0.6000000000000001,0.768008,0,0
layer3.12.conv2.weight,0.7000000000000001,0.7486922,0,0
layer3.12.conv2.weight,0.8,0.7515091,0,0
layer3.12.conv2.weight,0.9,0.7384306,0,0
layer3.13.conv1.weight,0.0,0.7710262,0,0
layer3.13.conv1.weight,0.1,0.7712274,0,0
layer3.13.conv1.weight,0.2,0.7672032,0,0
layer3.13.conv1.weight,0.30000000000000004,0.7668008,0,0
layer3.13.conv1.weight,0.4,0.7577465,0,0
layer3.13.conv1.weight,0.5,0.7486922,0,0
layer3.13.conv1.weight,0.6000000000000001,0.7583501,0,0
layer3.13.conv1.weight,0.7000000000000001,0.6955734,0,0
layer3.13.conv1.weight,0.8,0.5905433,0,0
layer3.13.conv1.weight,0.9,0.5030181,0,0
layer3.13.conv2.weight,0.0,0.7710262,0,0
layer3.13.conv2.weight,0.1,0.7710262,0,0
layer3.13.conv2.weight,0.2,0.7710262,0,0
layer3.13.conv2.weight,0.30000000000000004,0.7710262,0,0
layer3.13.conv2.weight,0.4,0.7710262,0,0
layer3.13.conv2.weight,0.5,0.7708249,0,0
layer3.13.conv2.weight,0.6000000000000001,0.7716298,0,0
layer3.13.conv2.weight,0.7000000000000001,0.7754527,0,0
layer3.13.conv2.weight,0.8,0.7645875,0,0
layer3.13.conv2.weight,0.9,0.6867203,0,0
layer3.14.conv1.weight,0.0,0.7710262,0,0
layer3.14.conv1.weight,0.1,0.7742455,0,0
layer3.14.conv1.weight,0.2,0.7754527,0,0
layer3.14.conv1.weight,0.30000000000000004,0.7738431,0,0
layer3.14.conv1.weight,0.4,0.7732394,0,0
layer3.14.conv1.weight,0.5,0.7267606,0,0
layer3.14.conv1.weight,0.6000000000000001,0.7400402,0,0
layer3.14.conv1.weight,0.7000000000000001,0.6879276,0,0
layer3.14.conv1.weight,0.8,0.5865191,0,0
layer3.14.conv1.weight,0.9,0.5084507,0,0
layer3.14.conv2.weight,0.0,0.7710262,0,0
layer3.14.conv2.weight,0.1,0.7710262,0,0
layer3.14.conv2.weight,0.2,0.7710262,0,0
layer3.14.conv2.weight,0.30000000000000004,0.7710262,0,0
layer3.14.conv2.weight,0.4,0.7710262,0,0
layer3.14.conv2.weight,0.5,0.7712274,0,0
layer3.14.conv2.weight,0.6000000000000001,0.7710262,0,0
layer3.14.conv2.weight,0.7000000000000001,0.771831,0,0
layer3.14.conv2.weight,0.8,0.7663984,0,0
layer3.14.conv2.weight,0.9,0.7362173,0,0
layer3.15.conv1.weight,0.0,0.7710262,0,0
layer3.15.conv1.weight,0.1,0.7639839,0,0
layer3.15.conv1.weight,0.2,0.7609658,0,0
layer3.15.conv1.weight,0.30000000000000004,0.7619718,0,0
layer3.15.conv1.weight,0.4,0.7539235,0,0
layer3.15.conv1.weight,0.5,0.7334004,0,0
layer3.15.conv1.weight,0.6000000000000001,0.7474849,0,0
layer3.15.conv1.weight,0.7000000000000001,0.7042254,0,0
layer3.15.conv1.weight,0.8,0.5517103,0,0
layer3.15.conv1.weight,0.9,0.5498994,0,0
layer3.15.conv2.weight,0.0,0.7710262,0,0
layer3.15.conv2.weight,0.1,0.7710262,0,0
layer3.15.conv2.weight,0.2,0.7710262,0,0
layer3.15.conv2.weight,0.30000000000000004,0.7710262,0,0
layer3.15.conv2.weight,0.4,0.7708249,0,0
layer3.15.conv2.weight,0.5,0.7692153,0,0
layer3.15.conv2.weight,0.6000000000000001,0.7686117,0,0
layer3.15.conv2.weight,0.7000000000000001,0.771831,0,0
layer3.15.conv2.weight,0.8,0.7790744,0,0
layer3.15.conv2.weight,0.9,0.7525151,0,0
layer3.16.conv1.weight,0.0,0.7710262,0,0
layer3.16.conv1.weight,0.1,0.7748491,0,0
layer3.16.conv1.weight,0.2,0.7768612,0,0
layer3.16.conv1.weight,0.30000000000000004,0.7696177,0,0
layer3.16.conv1.weight,0.4,0.7702213,0,0
layer3.16.conv1.weight,0.5,0.7567404,0,0
layer3.16.conv1.weight,0.6000000000000001,0.7742455,0,0
layer3.16.conv1.weight,0.7000000000000001,0.7056338,0,0
layer3.16.conv1.weight,0.8,0.6,0,0
layer3.16.conv1.weight,0.9,0.5507042,0,0
layer3.16.conv2.weight,0.0,0.7710262,0,0
layer3.16.conv2.weight,0.1,0.7710262,0,0
layer3.16.conv2.weight,0.2,0.7710262,0,0
layer3.16.conv2.weight,0.30000000000000004,0.7708249,0,0
layer3.16.conv2.weight,0.4,0.7710262,0,0
layer3.16.conv2.weight,0.5,0.7704225,0,0
layer3.16.conv2.weight,0.6000000000000001,0.771831,0,0
layer3.16.conv2.weight,0.7000000000000001,0.7700201,0,0
layer3.16.conv2.weight,0.8,0.7700201,0,0
layer3.16.conv2.weight,0.9,0.7496982,0,0
layer3.17.conv1.weight,0.0,0.7710262,0,0
layer3.17.conv1.weight,0.1,0.7734406,0,0
layer3.17.conv1.weight,0.2,0.7712274,0,0
layer3.17.conv1.weight,0.30000000000000004,0.7579477,0,0
layer3.17.conv1.weight,0.4,0.7426559,0,0
layer3.17.conv1.weight,0.5,0.7311871,0,0
layer3.17.conv1.weight,0.6000000000000001,0.744668,0,0
layer3.17.conv1.weight,0.7000000000000001,0.6738431,0,0
layer3.17.conv1.weight,0.8,0.5812877,0,0
layer3.17.conv1.weight,0.9,0.4623742,0,0
layer3.17.conv2.weight,0.0,0.7710262,0,0
layer3.17.conv2.weight,0.1,0.7710262,0,0
layer3.17.conv2.weight,0.2,0.7710262,0,0
layer3.17.conv2.weight,0.30000000000000004,0.7710262,0,0
layer3.17.conv2.weight,0.4,0.7708249,0,0
layer3.17.conv2.weight,0.5,0.7708249,0,0
layer3.17.conv2.weight,0.6000000000000001,0.7690141,0,0
layer3.17.conv2.weight,0.7000000000000001,0.7720322,0,0
layer3.17.conv2.weight,0.8,0.7706237,0,0
layer3.17.conv2.weight,0.9,0.6706237,0,0
layer3.18.conv1.weight,0.0,0.7710262,0,0
layer3.18.conv1.weight,0.1,0.7720322,0,0
layer3.18.conv1.weight,0.2,0.7535211,0,0
layer3.18.conv1.weight,0.30000000000000004,0.7577465,0,0
layer3.18.conv1.weight,0.4,0.7557344,0,0
layer3.18.conv1.weight,0.5,0.7241449,0,0
layer3.18.conv1.weight,0.6000000000000001,0.7382294,0,0
layer3.18.conv1.weight,0.7000000000000001,0.678672,0,0
layer3.18.conv1.weight,0.8,0.5400402,0,0
layer3.18.conv1.weight,0.9,0.4112676,0,0
layer3.18.conv2.weight,0.0,0.7710262,0,0
layer3.18.conv2.weight,0.1,0.7653924,0,0
layer3.18.conv2.weight,0.2,0.7698189,0,0
layer3.18.conv2.weight,0.30000000000000004,0.7873239,0,0
layer3.18.conv2.weight,0.4,0.7738431,0,0
layer3.18.conv2.weight,0.5,0.7720322,0,0
layer3.18.conv2.weight,0.6000000000000001,0.7849095,0,0
layer3.18.conv2.weight,0.7000000000000001,0.7905433,0,0
layer3.18.conv2.weight,0.8,0.7696177,0,0
layer3.18.conv2.weight,0.9,0.7575453,0,0
layer3.19.conv1.weight,0.0,0.7710262,0,0
layer3.19.conv1.weight,0.1,0.7615694,0,0
layer3.19.conv1.weight,0.2,0.7507042,0,0
layer3.19.conv1.weight,0.30000000000000004,0.7394366,0,0
layer3.19.conv1.weight,0.4,0.7299799,0,0
layer3.19.conv1.weight,0.5,0.7171026,0,0
layer3.19.conv1.weight,0.6000000000000001,0.7336016,0,0
layer3.19.conv1.weight,0.7000000000000001,0.6464789,0,0
layer3.19.conv1.weight,0.8,0.5295775,0,0
layer3.19.conv1.weight,0.9,0.4557344,0,0
layer3.19.conv2.weight,0.0,0.7710262,0,0
layer3.19.conv2.weight,0.1,0.7712274,0,0
layer3.19.conv2.weight,0.2,0.772837,0,0
layer3.19.conv2.weight,0.30000000000000004,0.760161,0,0
layer3.19.conv2.weight,0.4,0.7488934,0,0
layer3.19.conv2.weight,0.5,0.767002,0,0
layer3.19.conv2.weight,0.6000000000000001,0.7790744,0,0
layer3.19.conv2.weight,0.7000000000000001,0.8034205,0,0
layer3.19.conv2.weight,0.8,0.6955734,0,0
layer3.19.conv2.weight,0.9,0.5672032,0,0
layer3.20.conv1.weight,0.0,0.7710262,0,0
layer3.20.conv1.weight,0.1,0.7736419,0,0
layer3.20.conv1.weight,0.2,0.7730382,0,0
layer3.20.conv1.weight,0.30000000000000004,0.7760563,0,0
layer3.20.conv1.weight,0.4,0.7651911,0,0
layer3.20.conv1.weight,0.5,0.754326,0,0
layer3.20.conv1.weight,0.6000000000000001,0.7551308,0,0
layer3.20.conv1.weight,0.7000000000000001,0.6541247,0,0
layer3.20.conv1.weight,0.8,0.5814889,0,0
layer3.20.conv1.weight,0.9,0.4720322,0,0
layer3.20.conv2.weight,0.0,0.7710262,0,0
layer3.20.conv2.weight,0.1,0.7730382,0,0
layer3.20.conv2.weight,0.2,0.7780684,0,0
layer3.20.conv2.weight,0.30000000000000004,0.7575453,0,0
layer3.20.conv2.weight,0.4,0.7828974,0,0
layer3.20.conv2.weight,0.5,0.784507,0,0
layer3.20.conv2.weight,0.6000000000000001,0.7643863,0,0
layer3.20.conv2.weight,0.7000000000000001,0.7529175,0,0
layer3.20.conv2.weight,0.8,0.7277666,0,0
layer3.20.conv2.weight,0.9,0.7507042,0,0
layer3.21.conv1.weight,0.0,0.7710262,0,0
layer3.21.conv1.weight,0.1,0.7625755,0,0
layer3.21.conv1.weight,0.2,0.7625755,0,0
layer3.21.conv1.weight,0.30000000000000004,0.7672032,0,0
layer3.21.conv1.weight,0.4,0.7686117,0,0
layer3.21.conv1.weight,0.5,0.7482897,0,0
layer3.21.conv1.weight,0.6000000000000001,0.7651911,0,0
layer3.21.conv1.weight,0.7000000000000001,0.7207243,0,0
layer3.21.conv1.weight,0.8,0.5796781,0,0
layer3.21.conv1.weight,0.9,0.4971831,0,0
layer3.21.conv2.weight,0.0,0.7710262,0,0
layer3.21.conv2.weight,0.1,0.7692153,0,0
layer3.21.conv2.weight,0.2,0.7754527,0,0
layer3.21.conv2.weight,0.30000000000000004,0.7810865,0,0
layer3.21.conv2.weight,0.4,0.7826962,0,0
layer3.21.conv2.weight,0.5,0.7841046,0,0
layer3.21.conv2.weight,0.6000000000000001,0.7217304,0,0
layer3.21.conv2.weight,0.7000000000000001,0.72334,0,0
layer3.21.conv2.weight,0.8,0.7325956,0,0
layer3.21.conv2.weight,0.9,0.7665996,0,0
layer3.22.conv1.weight,0.0,0.7710262,0,0
layer3.22.conv1.weight,0.1,0.7770624,0,0
layer3.22.conv1.weight,0.2,0.7732394,0,0
layer3.22.conv1.weight,0.30000000000000004,0.7790744,0,0
layer3.22.conv1.weight,0.4,0.7800805,0,0
layer3.22.conv1.weight,0.5,0.7573441,0,0
layer3.22.conv1.weight,0.6000000000000001,0.772837,0,0
layer3.22.conv1.weight,0.7000000000000001,0.7150905,0,0
layer3.22.conv1.weight,0.8,0.6273642,0,0
layer3.22.conv1.weight,0.9,0.5631791,0,0
layer3.22.conv2.weight,0.0,0.7710262,0,0
layer3.22.conv2.weight,0.1,0.771831,0,0
layer3.22.conv2.weight,0.2,0.7764588,0,0
layer3.22.conv2.weight,0.30000000000000004,0.7627767,0,0
layer3.22.conv2.weight,0.4,0.7774648,0,0
layer3.22.conv2.weight,0.5,0.7859155,0,0
layer3.22.conv2.weight,0.6000000000000001,0.7808853,0,0
layer3.22.conv2.weight,0.7000000000000001,0.77666,0,0
layer3.22.conv2.weight,0.8,0.7140845,0,0
layer3.22.conv2.weight,0.9,0.649497,0,0
layer3.23.conv1.weight,0.0,0.7710262,0,0
layer3.23.conv1.weight,0.1,0.7762575,0,0
layer3.23.conv1.weight,0.2,0.7875252,0,0
layer3.23.conv1.weight,0.30000000000000004,0.7985915,0,0
layer3.23.conv1.weight,0.4,0.7889336,0,0
layer3.23.conv1.weight,0.5,0.7678068,0,0
layer3.23.conv1.weight,0.6000000000000001,0.7758551,0,0
layer3.23.conv1.weight,0.7000000000000001,0.6851107,0,0
layer3.23.conv1.weight,0.8,0.584507,0,0
layer3.23.conv1.weight,0.9,0.5299799,0,0
layer3.23.conv2.weight,0.0,0.7710262,0,0
layer3.23.conv2.weight,0.1,0.7712274,0,0
layer3.23.conv2.weight,0.2,0.7690141,0,0
layer3.23.conv2.weight,0.30000000000000004,0.7736419,0,0
layer3.23.conv2.weight,0.4,0.762173,0,0
layer3.23.conv2.weight,0.5,0.7706237,0,0
layer3.23.conv2.weight,0.6000000000000001,0.798994,0,0
layer3.23.conv2.weight,0.7000000000000001,0.7925553,0,0
layer3.23.conv2.weight,0.8,0.7830986,0,0
layer3.23.conv2.weight,0.9,0.7917505,0,0
layer3.24.conv1.weight,0.0,0.7710262,0,0
layer3.24.conv1.weight,0.1,0.762173,0,0
layer3.24.conv1.weight,0.2,0.762173,0,0
layer3.24.conv1.weight,0.30000000000000004,0.7555332,0,0
layer3.24.conv1.weight,0.4,0.7525151,0,0
layer3.24.conv1.weight,0.5,0.7480885,0,0
layer3.24.conv1.weight,0.6000000000000001,0.7567404,0,0
layer3.24.conv1.weight,0.7000000000000001,0.6112676,0,0
layer3.24.conv1.weight,0.8,0.6156942,0,0
layer3.24.conv1.weight,0.9,0.48833,0,0
layer3.24.conv2.weight,0.0,0.7710262,0,0
layer3.24.conv2.weight,0.1,0.7730382,0,0
layer3.24.conv2.weight,0.2,0.7704225,0,0
layer3.24.conv2.weight,0.30000000000000004,0.7549296,0,0
layer3.24.conv2.weight,0.4,0.7607646,0,0
layer3.24.conv2.weight,0.5,0.7708249,0,0
layer3.24.conv2.weight,0.6000000000000001,0.7726358,0,0
layer3.24.conv2.weight,0.7000000000000001,0.7867203,0,0
layer3.24.conv2.weight,0.8,0.7802817,0,0
layer3.24.conv2.weight,0.9,0.7955734,0,0
layer3.25.conv1.weight,0.0,0.7710262,0,0
layer3.25.conv1.weight,0.1,0.7599598,0,0
layer3.25.conv1.weight,0.2,0.7460765,0,0
layer3.25.conv1.weight,0.30000000000000004,0.7555332,0,0
layer3.25.conv1.weight,0.4,0.7372233,0,0
layer3.25.conv1.weight,0.5,0.7346076,0,0
layer3.25.conv1.weight,0.6000000000000001,0.7519115,0,0
layer3.25.conv1.weight,0.7000000000000001,0.6645875,0,0
layer3.25.conv1.weight,0.8,0.6140845,0,0
layer3.25.conv1.weight,0.9,0.5251509,0,0
layer3.25.conv2.weight,0.0,0.7710262,0,0
layer3.25.conv2.weight,0.1,0.7714286,0,0
layer3.25.conv2.weight,0.2,0.7698189,0,0
layer3.25.conv2.weight,0.30000000000000004,0.7706237,0,0
layer3.25.conv2.weight,0.4,0.7690141,0,0
layer3.25.conv2.weight,0.5,0.7633803,0,0
layer3.25.conv2.weight,0.6000000000000001,0.7682093,0,0
layer3.25.conv2.weight,0.7000000000000001,0.7649899,0,0
layer3.25.conv2.weight,0.8,0.7623742,0,0
layer3.25.conv2.weight,0.9,0.7571429,0,0
layer3.26.conv1.weight,0.0,0.7710262,0,0
layer3.26.conv1.weight,0.1,0.7708249,0,0
layer3.26.conv1.weight,0.2,0.7603622,0,0
layer3.26.conv1.weight,0.30000000000000004,0.7434608,0,0
layer3.26.conv1.weight,0.4,0.749497,0,0
layer3.26.conv1.weight,0.5,0.7418511,0,0
layer3.26.conv1.weight,0.6000000000000001,0.7661972,0,0
layer3.26.conv1.weight,0.7000000000000001,0.7096579,0,0
layer3.26.conv1.weight,0.8,0.5639839,0,0
layer3.26.conv1.weight,0.9,0.5092555,0,0
layer3.26.conv2.weight,0.0,0.7710262,0,0
layer3.26.conv2.weight,0.1,0.7710262,0,0
layer3.26.conv2.weight,0.2,0.7744467,0,0
layer3.26.conv2.weight,0.30000000000000004,0.7740443,0,0
layer3.26.conv2.weight,0.4,0.7655936,0,0
layer3.26.conv2.weight,0.5,0.7645875,0,0
layer3.26.conv2.weight,0.6000000000000001,0.7575453,0,0
layer3.26.conv2.weight,0.7000000000000001,0.7649899,0,0
layer3.26.conv2.weight,0.8,0.7672032,0,0
layer3.26.conv2.weight,0.9,0.7863179,0,0
layer3.27.conv1.weight,0.0,0.7710262,0,0
layer3.27.conv1.weight,0.1,0.767002,0,0
layer3.27.conv1.weight,0.2,0.7561368,0,0
layer3.27.conv1.weight,0.30000000000000004,0.7603622,0,0
layer3.27.conv1.weight,0.4,0.7605634,0,0
layer3.27.conv1.weight,0.5,0.7595573,0,0
layer3.27.conv1.weight,0.6000000000000001,0.756338,0,0
layer3.27.conv1.weight,0.7000000000000001,0.677666,0,0
layer3.27.conv1.weight,0.8,0.5841046,0,0
layer3.27.conv1.weight,0.9,0.5261569,0,0
layer3.27.conv2.weight,0.0,0.7710262,0,0
layer3.27.conv2.weight,0.1,0.7710262,0,0
layer3.27.conv2.weight,0.2,0.7708249,0,0
layer3.27.conv2.weight,0.30000000000000004,0.7688129,0,0
layer3.27.conv2.weight,0.4,0.7649899,0,0
layer3.27.conv2.weight,0.5,0.7603622,0,0
layer3.27.conv2.weight,0.6000000000000001,0.7533199,0,0
layer3.27.conv2.weight,0.7000000000000001,0.7702213,0,0
layer3.27.conv2.weight,0.8,0.7768612,0,0
layer3.27.conv2.weight,0.9,0.7686117,0,0
layer3.28.conv1.weight,0.0,0.7710262,0,0
layer3.28.conv1.weight,0.1,0.7688129,0,0
layer3.28.conv1.weight,0.2,0.7722334,0,0
layer3.28.conv1.weight,0.30000000000000004,0.771831,0,0
layer3.28.conv1.weight,0.4,0.7674044,0,0
layer3.28.conv1.weight,0.5,0.7629779,0,0
layer3.28.conv1.weight,0.6000000000000001,0.7555332,0,0
layer3.28.conv1.weight,0.7000000000000001,0.6744467,0,0
layer3.28.conv1.weight,0.8,0.6293763,0,0
layer3.28.conv1.weight,0.9,0.5511066,0,0
layer3.28.conv2.weight,0.0,0.7710262,0,0
layer3.28.conv2.weight,0.1,0.7706237,0,0
layer3.28.conv2.weight,0.2,0.7597586,0,0
layer3.28.conv2.weight,0.30000000000000004,0.7462777,0,0
layer3.28.conv2.weight,0.4,0.7366197,0,0
layer3.28.conv2.weight,0.5,0.7360161,0,0
layer3.28.conv2.weight,0.6000000000000001,0.7440644,0,0
layer3.28.conv2.weight,0.7000000000000001,0.7430584,0,0
layer3.28.conv2.weight,0.8,0.7458753,0,0
layer3.28.conv2.weight,0.9,0.7589537,0,0
layer3.29.conv1.weight,0.0,0.7710262,0,0
layer3.29.conv1.weight,0.1,0.7794769,0,0
layer3.29.conv1.weight,0.2,0.7760563,0,0
layer3.29.conv1.weight,0.30000000000000004,0.771831,0,0
layer3.29.conv1.weight,0.4,0.7605634,0,0
layer3.29.conv1.weight,0.5,0.7454728,0,0
layer3.29.conv1.weight,0.6000000000000001,0.761167,0,0
layer3.29.conv1.weight,0.7000000000000001,0.6484909,0,0
layer3.29.conv1.weight,0.8,0.5927565,0,0
layer3.29.conv1.weight,0.9,0.5764588,0,0
layer3.29.conv2.weight,0.0,0.7710262,0,0
layer3.29.conv2.weight,0.1,0.7738431,0,0
layer3.29.conv2.weight,0.2,0.7700201,0,0
layer3.29.conv2.weight,0.30000000000000004,0.765996,0,0
layer3.29.conv2.weight,0.4,0.7519115,0,0
layer3.29.conv2.weight,0.5,0.7370221,0,0
layer3.29.conv2.weight,0.6000000000000001,0.7331992,0,0
layer3.29.conv2.weight,0.7000000000000001,0.7245473,0,0
layer3.29.conv2.weight,0.8,0.7275654,0,0
layer3.29.conv2.weight,0.9,0.7261569,0,0
layer4.0.conv1.weight,0.0,0.7710262,0,0
layer4.0.conv1.weight,0.1,0.7440644,0,0
layer4.0.conv1.weight,0.2,0.7478873,0,0
layer4.0.conv1.weight,0.30000000000000004,0.6923541,0,0
layer4.0.conv1.weight,0.4,0.634004,0,0
layer4.0.conv1.weight,0.5,0.6054326,0,0
layer4.0.conv1.weight,0.6000000000000001,0.5529175,0,0
layer4.0.conv1.weight,0.7000000000000001,0.5263581,0,0
layer4.0.conv1.weight,0.8,0.4472837,0,0
layer4.0.conv1.weight,0.9,0.339839,0,0
layer4.0.conv2.weight,0.0,0.7710262,0,0
layer4.0.conv2.weight,0.1,0.7682093,0,0
layer4.0.conv2.weight,0.2,0.7635815,0,0
layer4.0.conv2.weight,0.30000000000000004,0.7370221,0,0
layer4.0.conv2.weight,0.4,0.7418511,0,0
layer4.0.conv2.weight,0.5,0.7076459,0,0
layer4.0.conv2.weight,0.6000000000000001,0.5555332,0,0
layer4.0.conv2.weight,0.7000000000000001,0.4034205,0,0
layer4.0.conv2.weight,0.8,0.365996,0,0
layer4.0.conv2.weight,0.9,0.2531187,0,0
layer4.0.downsample.0.weight,0.0,0.7710262,0,0
