parameter,sparsity,top1,top5,loss
conv_4.model.1.conv_dw.conv.weight,0.30000000000000004,0.8135427,0,0
conv_4.model.1.conv_dw.conv.weight,0.4,0.8091967,0,0
conv_4.model.1.conv_dw.conv.weight,0.5,0.8195009,0,0
conv_4.model.1.conv_dw.conv.weight,0.6000000000000001,0.7714846,0,0
conv_4.model.1.conv_dw.conv.weight,0.7000000000000001,0.7742184,0,0
conv_4.model.1.conv_dw.conv.weight,0.8,0.7360858,0,0
conv_4.model.1.conv_dw.conv.weight,0.9,0.5675032,0,0
conv_4.model.1.project.conv.weight,0.0,0.8117903,0,0
conv_4.model.1.project.conv.weight,0.1,0.8131221,0,0
conv_4.model.1.project.conv.weight,0.2,0.8187298,0,0
conv_4.model.1.project.conv.weight,0.30000000000000004,0.8220244,0,0
conv_4.model.1.project.conv.weight,0.4,0.8185196,0,0
conv_4.model.1.project.conv.weight,0.5,0.7888686,0,0
conv_4.model.1.project.conv.weight,0.6000000000000001,0.7601991,0,0
conv_4.model.1.project.conv.weight,0.7000000000000001,0.7364363,0,0
conv_4.model.1.project.conv.weight,0.8,0.7528389,0,0
conv_4.model.1.project.conv.weight,0.9,0.7424646,0,0
conv_4.model.2.conv.conv.weight,0.0,0.8117903,0,0
conv_4.model.2.conv.conv.weight,0.1,0.8117903,0,0
conv_4.model.2.conv.conv.weight,0.2,0.8236366,0,0
conv_4.model.2.conv.conv.weight,0.30000000000000004,0.8270013,0,0
conv_4.model.2.conv.conv.weight,0.4,0.8227254,0,0
conv_4.model.2.conv.conv.weight,0.5,0.8046404,0,0
conv_4.model.2.conv.conv.weight,0.6000000000000001,0.8165568,0,0
conv_4.model.2.conv.conv.weight,0.7000000000000001,0.7871162,0,0
conv_4.model.2.conv.conv.weight,0.8,0.800014,0,0
conv_4.model.2.conv.conv.weight,0.9,0.4361419,0,0
conv_4.model.2.conv_dw.conv.weight,0.0,0.8117903,0,0
conv_4.model.2.conv_dw.conv.weight,0.1,0.8117903,0,0
conv_4.model.2.conv_dw.conv.weight,0.2,0.7932847,0,0
conv_4.model.2.conv_dw.conv.weight,0.30000000000000004,0.6618534,0,0
conv_4.model.2.conv_dw.conv.weight,0.4,0.6279966,0,0
conv_4.model.2.conv_dw.conv.weight,0.5,0.6026216,0,0
conv_4.model.2.conv_dw.conv.weight,0.6000000000000001,0.4403477,0,0
conv_4.model.2.conv_dw.conv.weight,0.7000000000000001,0.4395065,0,0
conv_4.model.2.conv_dw.conv.weight,0.8,0.468106,0,0
conv_4.model.2.conv_dw.conv.weight,0.9,0.4548577,0,0
conv_4.model.2.project.conv.weight,0.0,0.8117903,0,0
conv_4.model.2.project.conv.weight,0.1,0.7983317,0,0
conv_4.model.2.project.conv.weight,0.2,0.8027478,0,0
conv_4.model.2.project.conv.weight,0.30000000000000004,0.8069536,0,0
conv_4.model.2.project.conv.weight,0.4,0.798542,0,0
conv_4.model.2.project.conv.weight,0.5,0.7822795,0,0
conv_4.model.2.project.conv.weight,0.6000000000000001,0.7728866,0,0
conv_4.model.2.project.conv.weight,0.7000000000000001,0.7187018,0,0
conv_4.model.2.project.conv.weight,0.8,0.5923174,0,0
conv_4.model.2.project.conv.weight,0.9,0.4319361,0,0
conv_4.model.3.conv.conv.weight,0.0,0.8117903,0,0
conv_4.model.3.conv.conv.weight,0.1,0.8117903,0,0
conv_4.model.3.conv.conv.weight,0.2,0.8097575,0,0
conv_4.model.3.conv.conv.weight,0.30000000000000004,0.8120707,0,0
conv_4.model.3.conv.conv.weight,0.4,0.8181691,0,0
conv_4.model.3.conv.conv.weight,0.5,0.8148745,0,0
conv_4.model.3.conv.conv.weight,0.6000000000000001,0.8176083,0,0
conv_4.model.3.conv.conv.weight,0.7000000000000001,0.7993831,0,0
conv_4.model.3.conv.conv.weight,0.8,0.7974204,0,0
conv_4.model.3.conv.conv.weight,0.9,0.569536,0,0
conv_4.model.3.conv_dw.conv.weight,0.0,0.8117903,0,0
conv_4.model.3.conv_dw.conv.weight,0.1,0.8117903,0,0
conv_4.model.3.conv_dw.conv.weight,0.2,0.8114398,0,0
conv_4.model.3.conv_dw.conv.weight,0.30000000000000004,0.7843124,0,0
conv_4.model.3.conv_dw.conv.weight,0.4,0.7679097,0,0
conv_4.model.3.conv_dw.conv.weight,0.5,0.7620216,0,0
conv_4.model.3.conv_dw.conv.weight,0.6000000000000001,0.5528529,0,0
conv_4.model.3.conv_dw.conv.weight,0.7000000000000001,0.5945605,0,0
conv_4.model.3.conv_dw.conv.weight,0.8,0.5743726,0,0
conv_4.model.3.conv_dw.conv.weight,0.9,0.5599327,0,0
conv_4.model.3.project.conv.weight,0.0,0.8117903,0,0
conv_4.model.3.project.conv.weight,0.1,0.8114398,0,0
conv_4.model.3.project.conv.weight,0.2,0.8096874,0,0
conv_4.model.3.project.conv.weight,0.30000000000000004,0.8105986,0,0
conv_4.model.3.project.conv.weight,0.4,0.7571148,0,0
conv_4.model.3.project.conv.weight,0.5,0.6592598,0,0
conv_4.model.3.project.conv.weight,0.6000000000000001,0.56519,0,0
conv_4.model.3.project.conv.weight,0.7000000000000001,0.5576195,0,0
conv_4.model.3.project.conv.weight,0.8,0.5423384,0,0
conv_4.model.3.project.conv.weight,0.9,0.4805131,0,0
conv_4.model.4.conv.conv.weight,0.0,0.8117903,0,0
conv_4.model.4.conv.conv.weight,0.1,0.8127015,0,0
conv_4.model.4.conv.conv.weight,0.2,0.8105285,0,0
conv_4.model.4.conv.conv.weight,0.30000000000000004,0.7937053,0,0
conv_4.model.4.conv.conv.weight,0.4,0.6516893,0,0
conv_4.model.4.conv.conv.weight,0.5,0.6185336,0,0
conv_4.model.4.conv.conv.weight,0.6000000000000001,0.5980653,0,0
conv_4.model.4.conv.conv.weight,0.7000000000000001,0.6026216,0,0
conv_4.model.4.conv.conv.weight,0.8,0.5962428,0,0
conv_4.model.4.conv.conv.weight,0.9,0.4835273,0,0
conv_4.model.4.conv_dw.conv.weight,0.0,0.8117903,0,0
conv_4.model.4.conv_dw.conv.weight,0.1,0.8045002,0,0
conv_4.model.4.conv_dw.conv.weight,0.2,0.7887284,0,0
conv_4.model.4.conv_dw.conv.weight,0.30000000000000004,0.7954577,0,0
conv_4.model.4.conv_dw.conv.weight,0.4,0.6700547,0,0
conv_4.model.4.conv_dw.conv.weight,0.5,0.6356372,0,0
conv_4.model.4.conv_dw.conv.weight,0.6000000000000001,0.6285574,0,0
conv_4.model.4.conv_dw.conv.weight,0.7000000000000001,0.657227,0,0
conv_4.model.4.conv_dw.conv.weight,0.8,0.5531333,0,0
conv_4.model.4.conv_dw.conv.weight,0.9,0.5294406,0,0
conv_4.model.4.project.conv.weight,0.0,0.8117903,0,0
conv_4.model.4.project.conv.weight,0.1,0.812351,0,0
conv_4.model.4.project.conv.weight,0.2,0.8009954,0,0
conv_4.model.4.project.conv.weight,0.30000000000000004,0.8041497,0,0
conv_4.model.4.project.conv.weight,0.4,0.7928642,0,0
conv_4.model.4.project.conv.weight,0.5,0.7648956,0,0
conv_4.model.4.project.conv.weight,0.6000000000000001,0.7660872,0,0
conv_4.model.4.project.conv.weight,0.7000000000000001,0.7255713,0,0
conv_4.model.4.project.conv.weight,0.8,0.674611,0,0
conv_4.model.4.project.conv.weight,0.9,0.5916865,0,0
conv_4.model.5.conv.conv.weight,0.0,0.8117903,0,0
conv_4.model.5.conv.conv.weight,0.1,0.8066732,0,0
conv_4.model.5.conv.conv.weight,0.2,0.7900603,0,0
conv_4.model.5.conv.conv.weight,0.30000000000000004,0.7951072,0,0
conv_4.model.5.conv.conv.weight,0.4,0.7939857,0,0
conv_4.model.5.conv.conv.weight,0.5,0.6503575,0,0
conv_4.model.5.conv.conv.weight,0.6000000000000001,0.6508482,0,0
conv_4.model.5.conv.conv.weight,0.7000000000000001,0.6537922,0,0
conv_4.model.5.conv.conv.weight,0.8,0.5597925,0,0
conv_4.model.5.conv.conv.weight,0.9,0.4006028,0,0
conv_4.model.5.conv_dw.conv.weight,0.0,0.8117903,0,0
conv_4.model.5.conv_dw.conv.weight,0.1,0.8157157,0,0
conv_4.model.5.conv_dw.conv.weight,0.2,0.8200617,0,0
conv_4.model.5.conv_dw.conv.weight,0.30000000000000004,0.8183794,0,0
conv_4.model.5.conv_dw.conv.weight,0.4,0.7913921,0,0
conv_4.model.5.conv_dw.conv.weight,0.5,0.8100379,0,0
conv_4.model.5.conv_dw.conv.weight,0.6000000000000001,0.7815085,0,0
conv_4.model.5.conv_dw.conv.weight,0.7000000000000001,0.7721155,0,0
conv_4.model.5.conv_dw.conv.weight,0.8,0.6547736,0,0
conv_4.model.5.conv_dw.conv.weight,0.9,0.5590915,0,0
conv_4.model.5.project.conv.weight,0.0,0.8117903,0,0
conv_4.model.5.project.conv.weight,0.1,0.8131922,0,0
conv_4.model.5.project.conv.weight,0.2,0.7751297,0,0
conv_4.model.5.project.conv.weight,0.30000000000000004,0.7569045,0,0
conv_4.model.5.project.conv.weight,0.4,0.7763914,0,0
conv_4.model.5.project.conv.weight,0.5,0.7311089,0,0
conv_4.model.5.project.conv.weight,0.6000000000000001,0.7095191,0,0
conv_4.model.5.project.conv.weight,0.7000000000000001,0.6364082,0,0
conv_4.model.5.project.conv.weight,0.8,0.4497406,0,0
conv_4.model.5.project.conv.weight,0.9,0.3131221,0,0
conv_4.model.6.conv.conv.weight,0.0,0.8117903,0,0
conv_4.model.6.conv.conv.weight,0.1,0.8146642,0,0
conv_4.model.6.conv.conv.weight,0.2,0.8156456,0,0
conv_4.model.6.conv.conv.weight,0.30000000000000004,0.7908313,0,0
conv_4.model.6.conv.conv.weight,0.4,0.8038693,0,0
conv_4.model.6.conv.conv.weight,0.5,0.7863452,0,0
conv_4.model.6.conv.conv.weight,0.6000000000000001,0.7845927,0,0
conv_4.model.6.conv.conv.weight,0.7000000000000001,0.7981214,0,0
conv_4.model.6.conv.conv.weight,0.8,0.7604795,0,0
conv_4.model.6.conv.conv.weight,0.9,0.7003365,0,0
conv_4.model.6.conv_dw.conv.weight,0.0,0.8117903,0,0
conv_4.model.6.conv_dw.conv.weight,0.1,0.8162765,0,0
conv_4.model.6.conv_dw.conv.weight,0.2,0.8054816,0,0
conv_4.model.6.conv_dw.conv.weight,0.30000000000000004,0.7935651,0,0
conv_4.model.6.conv_dw.conv.weight,0.4,0.7708538,0,0
conv_4.model.6.conv_dw.conv.weight,0.5,0.7711342,0,0
conv_4.model.6.conv_dw.conv.weight,0.6000000000000001,0.7787747,0,0
conv_4.model.6.conv_dw.conv.weight,0.7000000000000001,0.7820693,0,0
conv_4.model.6.conv_dw.conv.weight,0.8,0.7835413,0,0
conv_4.model.6.conv_dw.conv.weight,0.9,0.7305482,0,0
conv_4.model.6.project.conv.weight,0.0,0.8117903,0,0
conv_4.model.6.project.conv.weight,0.1,0.8092668,0,0
conv_4.model.6.project.conv.weight,0.2,0.8027478,0,0
conv_4.model.6.project.conv.weight,0.30000000000000004,0.8051311,0,0
conv_4.model.6.project.conv.weight,0.4,0.787677,0,0
conv_4.model.6.project.conv.weight,0.5,0.781158,0,0
conv_4.model.6.project.conv.weight,0.6000000000000001,0.7794056,0,0
conv_4.model.6.project.conv.weight,0.7000000000000001,0.7267629,0,0
conv_4.model.6.project.conv.weight,0.8,0.646362,0,0
conv_4.model.6.project.conv.weight,0.9,0.5663115,0,0
conv_4.model.7.conv.conv.weight,0.0,0.8117903,0,0
conv_4.model.7.conv.conv.weight,0.1,0.8112996,0,0
conv_4.model.7.conv.conv.weight,0.2,0.8063227,0,0
conv_4.model.7.conv.conv.weight,0.30000000000000004,0.7951773,0,0
conv_4.model.7.conv.conv.weight,0.4,0.7810178,0,0
conv_4.model.7.conv.conv.weight,0.5,0.7936352,0,0
conv_4.model.7.conv.conv.weight,0.6000000000000001,0.7923735,0,0
conv_4.model.7.conv.conv.weight,0.7000000000000001,0.7716248,0,0
conv_4.model.7.conv.conv.weight,0.8,0.7714846,0,0
conv_4.model.7.conv.conv.weight,0.9,0.7583766,0,0
conv_4.model.7.conv_dw.conv.weight,0.0,0.8117903,0,0
conv_4.model.7.conv_dw.conv.weight,0.1,0.81158,0,0
conv_4.model.7.conv_dw.conv.weight,0.2,0.7874667,0,0
conv_4.model.7.conv_dw.conv.weight,0.30000000000000004,0.7975606,0,0
conv_4.model.7.conv_dw.conv.weight,0.4,0.7904108,0,0
conv_4.model.7.conv_dw.conv.weight,0.5,0.7803168,0,0
conv_4.model.7.conv_dw.conv.weight,0.6000000000000001,0.7710641,0,0
conv_4.model.7.conv_dw.conv.weight,0.7000000000000001,0.740572,0,0
conv_4.model.7.conv_dw.conv.weight,0.8,0.752208,0,0
conv_4.model.7.conv_dw.conv.weight,0.9,0.7498248,0,0
conv_4.model.7.project.conv.weight,0.0,0.8117903,0,0
conv_4.model.7.project.conv.weight,0.1,0.8021169,0,0
conv_4.model.7.project.conv.weight,0.2,0.7942661,0,0
conv_4.model.7.project.conv.weight,0.30000000000000004,0.7727464,0,0
conv_4.model.7.project.conv.weight,0.4,0.7378382,0,0
conv_4.model.7.project.conv.weight,0.5,0.7307584,0,0
conv_4.model.7.project.conv.weight,0.6000000000000001,0.7678396,0,0
conv_4.model.7.project.conv.weight,0.7000000000000001,0.7295668,0,0
conv_4.model.7.project.conv.weight,0.8,0.6589093,0,0
conv_4.model.7.project.conv.weight,0.9,0.5684144,0,0
conv_4.model.8.conv.conv.weight,0.0,0.8117903,0,0
conv_4.model.8.conv.conv.weight,0.1,0.8136128,0,0
conv_4.model.8.conv.conv.weight,0.2,0.8082153,0,0
conv_4.model.8.conv.conv.weight,0.30000000000000004,0.7965793,0,0
conv_4.model.8.conv.conv.weight,0.4,0.7884481,0,0
conv_4.model.8.conv.conv.weight,0.5,0.7813683,0,0
conv_4.model.8.conv.conv.weight,0.6000000000000001,0.787677,0,0
conv_4.model.8.conv.conv.weight,0.7000000000000001,0.7624422,0,0
conv_4.model.8.conv.conv.weight,0.8,0.763073,0,0
conv_4.model.8.conv.conv.weight,0.9,0.7285854,0,0
conv_4.model.8.conv_dw.conv.weight,0.0,0.8117903,0,0
conv_4.model.8.conv_dw.conv.weight,0.1,0.8173279,0,0
conv_4.model.8.conv_dw.conv.weight,0.2,0.7777233,0,0
conv_4.model.8.conv_dw.conv.weight,0.30000000000000004,0.779686,0,0
conv_4.model.8.conv_dw.conv.weight,0.4,0.8052012,0,0
conv_4.model.8.conv_dw.conv.weight,0.5,0.8056919,0,0
conv_4.model.8.conv_dw.conv.weight,0.6000000000000001,0.8093369,0,0
conv_4.model.8.conv_dw.conv.weight,0.7000000000000001,0.7596383,0,0
conv_4.model.8.conv_dw.conv.weight,0.8,0.7663676,0,0
conv_4.model.8.conv_dw.conv.weight,0.9,0.7350343,0,0
conv_4.model.8.project.conv.weight,0.0,0.8117903,0,0
conv_4.model.8.project.conv.weight,0.1,0.8250386,0,0
conv_4.model.8.project.conv.weight,0.2,0.8237768,0,0
conv_4.model.8.project.conv.weight,0.30000000000000004,0.8143138,0,0
conv_4.model.8.project.conv.weight,0.4,0.8009954,0,0
conv_4.model.8.project.conv.weight,0.5,0.7902005,0,0
conv_4.model.8.project.conv.weight,0.6000000000000001,0.7796159,0,0
conv_4.model.8.project.conv.weight,0.7000000000000001,0.7513669,0,0
conv_4.model.8.project.conv.weight,0.8,0.7091687,0,0
conv_4.model.8.project.conv.weight,0.9,0.7078368,0,0
conv_4.model.9.conv.conv.weight,0.0,0.8117903,0,0
conv_4.model.9.conv.conv.weight,0.1,0.8133324,0,0
conv_4.model.9.conv.conv.weight,0.2,0.807234,0,0
conv_4.model.9.conv.conv.weight,0.30000000000000004,0.8068134,0,0
conv_4.model.9.conv.conv.weight,0.4,0.7884481,0,0
conv_4.model.9.conv.conv.weight,0.5,0.7821394,0,0
conv_4.model.9.conv.conv.weight,0.6000000000000001,0.7440067,0,0
conv_4.model.9.conv.conv.weight,0.7000000000000001,0.7398009,0,0
conv_4.model.9.conv.conv.weight,0.8,0.7561335,0,0
conv_4.model.9.conv.conv.weight,0.9,0.7515071,0,0
conv_4.model.9.conv_dw.conv.weight,0.0,0.8117903,0,0
conv_4.model.9.conv_dw.conv.weight,0.1,0.808706,0,0
conv_4.model.9.conv_dw.conv.weight,0.2,0.8078649,0,0
conv_4.model.9.conv_dw.conv.weight,0.30000000000000004,0.7711342,0,0
conv_4.model.9.conv_dw.conv.weight,0.4,0.7587971,0,0
conv_4.model.9.conv_dw.conv.weight,0.5,0.7663676,0,0
conv_4.model.9.conv_dw.conv.weight,0.6000000000000001,0.7557129,0,0
conv_4.model.9.conv_dw.conv.weight,0.7000000000000001,0.7667181,0,0
conv_4.model.9.conv_dw.conv.weight,0.8,0.7047526,0,0
conv_4.model.9.conv_dw.conv.weight,0.9,0.6793775,0,0
conv_4.model.9.project.conv.weight,0.0,0.8117903,0,0
conv_4.model.9.project.conv.weight,0.1,0.8118604,0,0
conv_4.model.9.project.conv.weight,0.2,0.8187999,0,0
conv_4.model.9.project.conv.weight,0.30000000000000004,0.7624422,0,0
conv_4.model.9.project.conv.weight,0.4,0.7922333,0,0
conv_4.model.9.project.conv.weight,0.5,0.78263,0,0
conv_4.model.9.project.conv.weight,0.6000000000000001,0.7794056,0,0
conv_4.model.9.project.conv.weight,0.7000000000000001,0.7470209,0,0
conv_4.model.9.project.conv.weight,0.8,0.6987943,0,0
conv_4.model.9.project.conv.weight,0.9,0.655825,0,0
conv_4.model.10.conv.conv.weight,0.0,0.8117903,0,0
conv_4.model.10.conv.conv.weight,0.1,0.8067433,0,0
conv_4.model.10.conv.conv.weight,0.2,0.8033086,0,0
conv_4.model.10.conv.conv.weight,0.30000000000000004,0.7937754,0,0
conv_4.model.10.conv.conv.weight,0.4,0.7503154,0,0
conv_4.model.10.conv.conv.weight,0.5,0.7554325,0,0
conv_4.model.10.conv.conv.weight,0.6000000000000001,0.7477219,0,0
conv_4.model.10.conv.conv.weight,0.7000000000000001,0.6864573,0,0
conv_4.model.10.conv.conv.weight,0.8,0.7164587,0,0
conv_4.model.10.conv.conv.weight,0.9,0.7207346,0,0
conv_4.model.10.conv_dw.conv.weight,0.0,0.8117903,0,0
conv_4.model.10.conv_dw.conv.weight,0.1,0.8117903,0,0
conv_4.model.10.conv_dw.conv.weight,0.2,0.8197813,0,0
conv_4.model.10.conv_dw.conv.weight,0.30000000000000004,0.8244077,0,0
conv_4.model.10.conv_dw.conv.weight,0.4,0.8064629,0,0
conv_4.model.10.conv_dw.conv.weight,0.5,0.7615309,0,0
conv_4.model.10.conv_dw.conv.weight,0.6000000000000001,0.7376279,0,0
conv_4.model.10.conv_dw.conv.weight,0.7000000000000001,0.7208748,0,0
conv_4.model.10.conv_dw.conv.weight,0.8,0.6796579,0,0
conv_4.model.10.conv_dw.conv.weight,0.9,0.7033506,0,0
conv_4.model.10.project.conv.weight,0.0,0.8117903,0,0
conv_4.model.10.project.conv.weight,0.1,0.7977008,0,0
conv_4.model.10.project.conv.weight,0.2,0.783331,0,0
conv_4.model.10.project.conv.weight,0.30000000000000004,0.7763914,0,0
conv_4.model.10.project.conv.weight,0.4,0.7735175,0,0
conv_4.model.10.project.conv.weight,0.5,0.7669985,0,0
conv_4.model.10.project.conv.weight,0.6000000000000001,0.7561335,0,0
conv_4.model.10.project.conv.weight,0.7000000000000001,0.7461797,0,0
conv_4.model.10.project.conv.weight,0.8,0.7331417,0,0
conv_4.model.10.project.conv.weight,0.9,0.6938175,0,0
conv_4.model.11.conv.conv.weight,0.0,0.8117903,0,0
conv_4.model.11.conv.conv.weight,0.1,0.8178186,0,0
conv_4.model.11.conv.conv.weight,0.2,0.8109491,0,0
conv_4.model.11.conv.conv.weight,0.30000000000000004,0.7886583,0,0
conv_4.model.11.conv.conv.weight,0.4,0.7984719,0,0
conv_4.model.11.conv.conv.weight,0.5,0.7779335,0,0
conv_4.model.11.conv.conv.weight,0.6000000000000001,0.7792654,0,0
conv_4.model.11.conv.conv.weight,0.7000000000000001,0.7803869,0,0
conv_4.model.11.conv.conv.weight,0.8,0.7646152,0,0
conv_4.model.11.conv.conv.weight,0.9,0.7554325,0,0
conv_4.model.11.conv_dw.conv.weight,0.0,0.8117903,0,0
conv_4.model.11.conv_dw.conv.weight,0.1,0.8109491,0,0
conv_4.model.11.conv_dw.conv.weight,0.2,0.7660872,0,0
conv_4.model.11.conv_dw.conv.weight,0.30000000000000004,0.7623721,0,0
conv_4.model.11.conv_dw.conv.weight,0.4,0.7846628,0,0
conv_4.model.11.conv_dw.conv.weight,0.5,0.7684705,0,0
conv_4.model.11.conv_dw.conv.weight,0.6000000000000001,0.7623721,0,0
conv_4.model.11.conv_dw.conv.weight,0.7000000000000001,0.7498248,0,0
conv_4.model.11.conv_dw.conv.weight,0.8,0.7329314,0,0
conv_4.model.11.conv_dw.conv.weight,0.9,0.7447077,0,0
conv_4.model.11.project.conv.weight,0.0,0.8117903,0,0
conv_4.model.11.project.conv.weight,0.1,0.8060423,0,0
conv_4.model.11.project.conv.weight,0.2,0.803589,0,0
conv_4.model.11.project.conv.weight,0.30000000000000004,0.7775831,0,0
conv_4.model.11.project.conv.weight,0.4,0.7673489,0,0
conv_4.model.11.project.conv.weight,0.5,0.7364363,0,0
conv_4.model.11.project.conv.weight,0.6000000000000001,0.7433759,0,0
conv_4.model.11.project.conv.weight,0.7000000000000001,0.7513669,0,0
conv_4.model.11.project.conv.weight,0.8,0.7278845,0,0
conv_4.model.11.project.conv.weight,0.9,0.6746811,0,0
conv_4.model.12.conv.conv.weight,0.0,0.8117903,0,0
conv_4.model.12.conv.conv.weight,0.1,0.8054816,0,0
conv_4.model.12.conv.conv.weight,0.2,0.799243,0,0
conv_4.model.12.conv.conv.weight,0.30000000000000004,0.7663676,0,0
conv_4.model.12.conv.conv.weight,0.4,0.7736576,0,0
conv_4.model.12.conv.conv.weight,0.5,0.7375578,0,0
conv_4.model.12.conv.conv.weight,0.6000000000000001,0.7306183,0,0
conv_4.model.12.conv.conv.weight,0.7000000000000001,0.7332118,0,0
conv_4.model.12.conv.conv.weight,0.8,0.713795,0,0
conv_4.model.12.conv.conv.weight,0.9,0.7156876,0,0
conv_4.model.12.conv_dw.conv.weight,0.0,0.8117903,0,0
conv_4.model.12.conv_dw.conv.weight,0.1,0.8042198,0,0
conv_4.model.12.conv_dw.conv.weight,0.2,0.8111594,0,0
conv_4.model.12.conv_dw.conv.weight,0.30000000000000004,0.8020468,0,0
conv_4.model.12.conv_dw.conv.weight,0.4,0.7591476,0,0
conv_4.model.12.conv_dw.conv.weight,0.5,0.7252909,0,0
conv_4.model.12.conv_dw.conv.weight,0.6000000000000001,0.6781859,0,0
conv_4.model.12.conv_dw.conv.weight,0.7000000000000001,0.6668302,0,0
conv_4.model.12.conv_dw.conv.weight,0.8,0.6657788,0,0
conv_4.model.12.conv_dw.conv.weight,0.9,0.6032525,0,0
conv_4.model.12.project.conv.weight,0.0,0.8117903,0,0
conv_4.model.12.project.conv.weight,0.1,0.8171176,0,0
conv_4.model.12.project.conv.weight,0.2,0.8037291,0,0
conv_4.model.12.project.conv.weight,0.30000000000000004,0.7944063,0,0
conv_4.model.12.project.conv.weight,0.4,0.7843124,0,0
conv_4.model.12.project.conv.weight,0.5,0.7654563,0,0
conv_4.model.12.project.conv.weight,0.6000000000000001,0.74639,0,0
conv_4.model.12.project.conv.weight,0.7000000000000001,0.7381887,0,0
conv_4.model.12.project.conv.weight,0.8,0.7000561,0,0
conv_4.model.12.project.conv.weight,0.9,0.6894715,0,0
conv_4.model.13.conv.conv.weight,0.0,0.8117903,0,0
conv_4.model.13.conv.conv.weight,0.1,0.8011356,0,0
conv_4.model.13.conv.conv.weight,0.2,0.7831908,0,0
conv_4.model.13.conv.conv.weight,0.30000000000000004,0.770994,0,0
conv_4.model.13.conv.conv.weight,0.4,0.765246,0,0
conv_4.model.13.conv.conv.weight,0.5,0.761601,0,0
conv_4.model.13.conv.conv.weight,0.6000000000000001,0.7569045,0,0
conv_4.model.13.conv.conv.weight,0.7000000000000001,0.7404318,0,0
conv_4.model.13.conv.conv.weight,0.8,0.7140053,0,0
conv_4.model.13.conv.conv.weight,0.9,0.6969718,0,0
conv_4.model.13.conv_dw.conv.weight,0.0,0.8117903,0,0
conv_4.model.13.conv_dw.conv.weight,0.1,0.8074443,0,0
conv_4.model.13.conv_dw.conv.weight,0.2,0.776111,0,0
conv_4.model.13.conv_dw.conv.weight,0.30000000000000004,0.7670686,0,0
conv_4.model.13.conv_dw.conv.weight,0.4,0.7575354,0,0
conv_4.model.13.conv_dw.conv.weight,0.5,0.7662975,0,0
conv_4.model.13.conv_dw.conv.weight,0.6000000000000001,0.7263424,0,0
conv_4.model.13.conv_dw.conv.weight,0.7000000000000001,0.7032104,0,0
conv_4.model.13.conv_dw.conv.weight,0.8,0.674611,0,0
conv_4.model.13.conv_dw.conv.weight,0.9,0.594911,0,0
conv_4.model.13.project.conv.weight,0.0,0.8117903,0,0
conv_4.model.13.project.conv.weight,0.1,0.8262302,0,0
conv_4.model.13.project.conv.weight,0.2,0.8016963,0,0
conv_4.model.13.project.conv.weight,0.30000000000000004,0.7481424,0,0
conv_4.model.13.project.conv.weight,0.4,0.7817188,0,0
conv_4.model.13.project.conv.weight,0.5,0.7536801,0,0
conv_4.model.13.project.conv.weight,0.6000000000000001,0.7429553,0,0
conv_4.model.13.project.conv.weight,0.7000000000000001,0.7238189,0,0
conv_4.model.13.project.conv.weight,0.8,0.6972522,0,0
conv_4.model.13.project.conv.weight,0.9,0.6404739,0,0
conv_4.model.14.conv.conv.weight,0.0,0.8117903,0,0
conv_4.model.14.conv.conv.weight,0.1,0.8098977,0,0
conv_4.model.14.conv.conv.weight,0.2,0.8108089,0,0
conv_4.model.14.conv.conv.weight,0.30000000000000004,0.7983317,0,0
conv_4.model.14.conv.conv.weight,0.4,0.7979812,0,0
conv_4.model.14.conv.conv.weight,0.5,0.769592,0,0
conv_4.model.14.conv.conv.weight,0.6000000000000001,0.7706435,0,0
conv_4.model.14.conv.conv.weight,0.7000000000000001,0.738399,0,0
conv_4.model.14.conv.conv.weight,0.8,0.7460395,0,0
conv_4.model.14.conv.conv.weight,0.9,0.6909435,0,0
conv_4.model.14.conv_dw.conv.weight,0.0,0.8117903,0,0
conv_4.model.14.conv_dw.conv.weight,0.1,0.7998037,0,0
conv_4.model.14.conv_dw.conv.weight,0.2,0.794196,0,0
conv_4.model.14.conv_dw.conv.weight,0.30000000000000004,0.7655264,0,0
conv_4.model.14.conv_dw.conv.weight,0.4,0.7215758,0,0
conv_4.model.14.conv_dw.conv.weight,0.5,0.6999159,0,0
conv_4.model.14.conv_dw.conv.weight,0.6000000000000001,0.7011075,0,0
conv_4.model.14.conv_dw.conv.weight,0.7000000000000001,0.6127856,0,0
conv_4.model.14.conv_dw.conv.weight,0.8,0.5607038,0,0
conv_4.model.14.conv_dw.conv.weight,0.9,0.5935791,0,0
conv_4.model.14.project.conv.weight,0.0,0.8117903,0,0
conv_4.model.14.project.conv.weight,0.1,0.8110893,0,0
conv_4.model.14.project.conv.weight,0.2,0.8138932,0,0
conv_4.model.14.project.conv.weight,0.30000000000000004,0.8054115,0,0
conv_4.model.14.project.conv.weight,0.4,0.8060423,0,0
conv_4.model.14.project.conv.weight,0.5,0.7923735,0,0
conv_4.model.14.project.conv.weight,0.6000000000000001,0.7671387,0,0
conv_4.model.14.project.conv.weight,0.7000000000000001,0.7390299,0,0
conv_4.model.14.project.conv.weight,0.8,0.7087481,0,0
conv_4.model.14.project.conv.weight,0.9,0.6836534,0,0
conv_4.model.15.conv.conv.weight,0.0,0.8117903,0,0
conv_4.model.15.conv.conv.weight,0.1,0.8152951,0,0
conv_4.model.15.conv.conv.weight,0.2,0.7932847,0,0
