parameter,sparsity,top1,top5,loss
layer4.0.downsample.0.weight,0.8,0.7325956,0,0
layer4.0.downsample.0.weight,0.9,0.7050302,0,0
layer4.1.conv1.weight,0.0,0.7517103,0,0
layer4.1.conv1.weight,0.1,0.7400402,0,0
layer4.1.conv1.weight,0.2,0.7297787,0,0
layer4.1.conv1.weight,0.30000000000000004,0.731992,0,0
layer4.1.conv1.weight,0.4,0.7275654,0,0
layer4.1.conv1.weight,0.5,0.7084507,0,0
layer4.1.conv1.weight,0.6000000000000001,0.6903421,0,0
layer4.1.conv1.weight,0.7000000000000001,0.6293763,0,0
layer4.1.conv1.weight,0.8,0.5643863,0,0
layer4.1.conv1.weight,0.9,0.039839,0,0
layer4.1.conv2.weight,0.0,0.7517103,0,0
layer4.1.conv2.weight,0.1,0.7501006,0,0
layer4.1.conv2.weight,0.2,0.7482897,0,0
layer4.1.conv2.weight,0.30000000000000004,0.7482897,0,0
layer4.1.conv2.weight,0.4,0.749497,0,0
layer4.1.conv2.weight,0.5,0.7492958,0,0
layer4.1.conv2.weight,0.6000000000000001,0.7466801,0,0
layer4.1.conv2.weight,0.7000000000000001,0.7366197,0,0
layer4.1.conv2.weight,0.8,0.7179074,0,0
layer4.1.conv2.weight,0.9,0.577666,0,0
layer4.2.conv1.weight,0.0,0.7517103,0,0
layer4.2.conv1.weight,0.1,0.7523139,0,0
layer4.2.conv1.weight,0.2,0.7259557,0,0
layer4.2.conv1.weight,0.30000000000000004,0.7305835,0,0
layer4.2.conv1.weight,0.4,0.7307847,0,0
layer4.2.conv1.weight,0.5,0.7279678,0,0
layer4.2.conv1.weight,0.6000000000000001,0.7189135,0,0
layer4.2.conv1.weight,0.7000000000000001,0.7160966,0,0
layer4.2.conv1.weight,0.8,0.5895372,0,0
layer4.2.conv1.weight,0.9,0.0629779,0,0
layer4.2.conv2.weight,0.0,0.7517103,0,0
layer4.2.conv2.weight,0.1,0.7486922,0,0
layer4.2.conv2.weight,0.2,0.7462777,0,0
layer4.2.conv2.weight,0.30000000000000004,0.745674,0,0
layer4.2.conv2.weight,0.4,0.7434608,0,0
layer4.2.conv2.weight,0.5,0.7386318,0,0
layer4.2.conv2.weight,0.6000000000000001,0.734004,0,0
layer4.2.conv2.weight,0.7000000000000001,0.7503018,0,0
layer4.2.conv2.weight,0.8,0.7301811,0,0
layer4.2.conv2.weight,0.9,0.5768612,0,0
fc1.weight,0.0,0.7517103,0,0
fc1.weight,0.1,0.7476861,0,0
fc1.weight,0.2,0.7406439,0,0
fc1.weight,0.30000000000000004,0.7364185,0,0
fc1.weight,0.4,0.7362173,0,0
fc1.weight,0.5,0.6959759,0,0
fc1.weight,0.6000000000000001,0.5895372,0,0
fc1.weight,0.7000000000000001,0.5629779,0,0
fc1.weight,0.8,0.3350101,0,0
fc1.weight,0.9,0.0959759,0,0
