parameter,sparsity,top1,top5,loss
layer1.1.conv2.weight,0.1,0.7517103,0,0
layer1.1.conv2.weight,0.2,0.7511066,0,0
layer1.1.conv2.weight,0.30000000000000004,0.7503018,0,0
layer1.1.conv2.weight,0.4,0.755332,0,0
layer1.1.conv2.weight,0.5,0.7589537,0,0
layer1.1.conv2.weight,0.6000000000000001,0.7627767,0,0
layer1.1.conv2.weight,0.7000000000000001,0.7356137,0,0
layer1.1.conv2.weight,0.8,0.6617706,0,0
layer1.1.conv2.weight,0.9,0.5881288,0,0
layer1.2.conv1.weight,0.0,0.7517103,0,0
layer1.2.conv1.weight,0.1,0.7565392,0,0
layer1.2.conv1.weight,0.2,0.7006036,0,0
layer1.2.conv1.weight,0.30000000000000004,0.7028169,0,0
layer1.2.conv1.weight,0.4,0.6790744,0,0
layer1.2.conv1.weight,0.5,0.7263581,0,0
layer1.2.conv1.weight,0.6000000000000001,0.6929577,0,0
layer1.2.conv1.weight,0.7000000000000001,0.6639839,0,0
layer1.2.conv1.weight,0.8,0.621328,0,0
layer1.2.conv1.weight,0.9,0.0034205,0,0
layer1.2.conv2.weight,0.0,0.7517103,0,0
layer1.2.conv2.weight,0.1,0.7517103,0,0
layer1.2.conv2.weight,0.2,0.7517103,0,0
layer1.2.conv2.weight,0.30000000000000004,0.7527163,0,0
layer1.2.conv2.weight,0.4,0.7511066,0,0
layer1.2.conv2.weight,0.5,0.7597586,0,0
layer1.2.conv2.weight,0.6000000000000001,0.7350101,0,0
layer1.2.conv2.weight,0.7000000000000001,0.7177062,0,0
layer1.2.conv2.weight,0.8,0.6881288,0,0
layer1.2.conv2.weight,0.9,0.6744467,0,0
layer2.0.conv1.weight,0.0,0.7517103,0,0
layer2.0.conv1.weight,0.1,0.7344064,0,0
layer2.0.conv1.weight,0.2,0.6221328,0,0
layer2.0.conv1.weight,0.30000000000000004,0.6253521,0,0
layer2.0.conv1.weight,0.4,0.6231388,0,0
layer2.0.conv1.weight,0.5,0.4651911,0,0
layer2.0.conv1.weight,0.6000000000000001,0.3746479,0,0
layer2.0.conv1.weight,0.7000000000000001,0.2464789,0,0
layer2.0.conv1.weight,0.8,0.0303823,0,0
layer2.0.conv1.weight,0.9,0.0004024,0,0
layer2.0.conv2.weight,0.0,0.7517103,0,0
layer2.0.conv2.weight,0.1,0.7515091,0,0
layer2.0.conv2.weight,0.2,0.750503,0,0
layer2.0.conv2.weight,0.30000000000000004,0.745674,0,0
layer2.0.conv2.weight,0.4,0.7410463,0,0
layer2.0.conv2.weight,0.5,0.717505,0,0
layer2.0.conv2.weight,0.6000000000000001,0.5800805,0,0
layer2.0.conv2.weight,0.7000000000000001,0.4020121,0,0
layer2.0.conv2.weight,0.8,0.0002012,0,0
layer2.0.conv2.weight,0.9,0.0,0,0
layer2.0.downsample.0.weight,0.0,0.7517103,0,0
layer2.0.downsample.0.weight,0.1,0.7515091,0,0
layer2.0.downsample.0.weight,0.2,0.7515091,0,0
layer2.0.downsample.0.weight,0.30000000000000004,0.7517103,0,0
layer2.0.downsample.0.weight,0.4,0.7513078,0,0
layer2.0.downsample.0.weight,0.5,0.749497,0,0
layer2.0.downsample.0.weight,0.6000000000000001,0.7390342,0,0
layer2.0.downsample.0.weight,0.7000000000000001,0.6575453,0,0
layer2.0.downsample.0.weight,0.8,0.6488934,0,0
layer2.0.downsample.0.weight,0.9,0.3545272,0,0
layer2.1.conv1.weight,0.0,0.7517103,0,0
layer2.1.conv1.weight,0.1,0.7517103,0,0
layer2.1.conv1.weight,0.2,0.7517103,0,0
layer2.1.conv1.weight,0.30000000000000004,0.7517103,0,0
layer2.1.conv1.weight,0.4,0.7515091,0,0
layer2.1.conv1.weight,0.5,0.7478873,0,0
layer2.1.conv1.weight,0.6000000000000001,0.7195171,0,0
layer2.1.conv1.weight,0.7000000000000001,0.6774648,0,0
layer2.1.conv1.weight,0.8,0.477666,0,0
layer2.1.conv1.weight,0.9,0.0002012,0,0
layer2.1.conv2.weight,0.0,0.7517103,0,0
layer2.1.conv2.weight,0.1,0.7517103,0,0
layer2.1.conv2.weight,0.2,0.7515091,0,0
layer2.1.conv2.weight,0.30000000000000004,0.7513078,0,0
layer2.1.conv2.weight,0.4,0.7511066,0,0
layer2.1.conv2.weight,0.5,0.7519115,0,0
layer2.1.conv2.weight,0.6000000000000001,0.7255533,0,0
layer2.1.conv2.weight,0.7000000000000001,0.6800805,0,0
layer2.1.conv2.weight,0.8,0.317505,0,0
layer2.1.conv2.weight,0.9,0.1575453,0,0
layer2.2.conv1.weight,0.0,0.7517103,0,0
layer2.2.conv1.weight,0.1,0.7613682,0,0
layer2.2.conv1.weight,0.2,0.7613682,0,0
layer2.2.conv1.weight,0.30000000000000004,0.7539235,0,0
layer2.2.conv1.weight,0.4,0.7527163,0,0
layer2.2.conv1.weight,0.5,0.7672032,0,0
layer2.2.conv1.weight,0.6000000000000001,0.7661972,0,0
layer2.2.conv1.weight,0.7000000000000001,0.7171026,0,0
layer2.2.conv1.weight,0.8,0.6217304,0,0
layer2.2.conv1.weight,0.9,0.0169014,0,0
layer2.2.conv2.weight,0.0,0.7517103,0,0
layer2.2.conv2.weight,0.1,0.7517103,0,0
layer2.2.conv2.weight,0.2,0.7507042,0,0
layer2.2.conv2.weight,0.30000000000000004,0.7579477,0,0
layer2.2.conv2.weight,0.4,0.7859155,0,0
layer2.2.conv2.weight,0.5,0.7488934,0,0
layer2.2.conv2.weight,0.6000000000000001,0.7651911,0,0
layer2.2.conv2.weight,0.7000000000000001,0.7533199,0,0
layer2.2.conv2.weight,0.8,0.5130785,0,0
layer2.2.conv2.weight,0.9,0.3597586,0,0
layer2.3.conv1.weight,0.0,0.7517103,0,0
layer2.3.conv1.weight,0.1,0.7265594,0,0
layer2.3.conv1.weight,0.2,0.7571429,0,0
layer2.3.conv1.weight,0.30000000000000004,0.734004,0,0
layer2.3.conv1.weight,0.4,0.7305835,0,0
layer2.3.conv1.weight,0.5,0.7354125,0,0
layer2.3.conv1.weight,0.6000000000000001,0.7138833,0,0
layer2.3.conv1.weight,0.7000000000000001,0.7050302,0,0
layer2.3.conv1.weight,0.8,0.5428571,0,0
layer2.3.conv1.weight,0.9,0.0301811,0,0
layer2.3.conv2.weight,0.0,0.7517103,0,0
layer2.3.conv2.weight,0.1,0.7517103,0,0
layer2.3.conv2.weight,0.2,0.7515091,0,0
layer2.3.conv2.weight,0.30000000000000004,0.739839,0,0
layer2.3.conv2.weight,0.4,0.7541247,0,0
layer2.3.conv2.weight,0.5,0.7325956,0,0
layer2.3.conv2.weight,0.6000000000000001,0.6963783,0,0
layer2.3.conv2.weight,0.7000000000000001,0.7024145,0,0
layer2.3.conv2.weight,0.8,0.656338,0,0
layer2.3.conv2.weight,0.9,0.5156942,0,0
layer3.0.conv1.weight,0.0,0.7517103,0,0
layer3.0.conv1.weight,0.1,0.5959759,0,0
layer3.0.conv1.weight,0.2,0.528169,0,0
layer3.0.conv1.weight,0.30000000000000004,0.460161,0,0
layer3.0.conv1.weight,0.4,0.3432596,0,0
layer3.0.conv1.weight,0.5,0.3977867,0,0
layer3.0.conv1.weight,0.6000000000000001,0.4617706,0,0
layer3.0.conv1.weight,0.7000000000000001,0.1971831,0,0
layer3.0.conv1.weight,0.8,0.0054326,0,0
layer3.0.conv1.weight,0.9,0.0,0,0
layer3.0.conv2.weight,0.0,0.7517103,0,0
layer3.0.conv2.weight,0.1,0.7537223,0,0
layer3.0.conv2.weight,0.2,0.7527163,0,0
layer3.0.conv2.weight,0.30000000000000004,0.7442656,0,0
layer3.0.conv2.weight,0.4,0.7760563,0,0
layer3.0.conv2.weight,0.5,0.6792757,0,0
layer3.0.conv2.weight,0.6000000000000001,0.5983903,0,0
layer3.0.conv2.weight,0.7000000000000001,0.3839034,0,0
layer3.0.conv2.weight,0.8,0.0,0,0
layer3.0.conv2.weight,0.9,0.0,0,0
layer3.0.downsample.0.weight,0.0,0.7517103,0,0
layer3.0.downsample.0.weight,0.1,0.7517103,0,0
layer3.0.downsample.0.weight,0.2,0.7517103,0,0
layer3.0.downsample.0.weight,0.30000000000000004,0.7515091,0,0
layer3.0.downsample.0.weight,0.4,0.7517103,0,0
layer3.0.downsample.0.weight,0.5,0.7519115,0,0
layer3.0.downsample.0.weight,0.6000000000000001,0.7535211,0,0
layer3.0.downsample.0.weight,0.7000000000000001,0.7527163,0,0
layer3.0.downsample.0.weight,0.8,0.7245473,0,0
layer3.0.downsample.0.weight,0.9,0.7158954,0,0
layer3.1.conv1.weight,0.0,0.7517103,0,0
layer3.1.conv1.weight,0.1,0.7209256,0,0
layer3.1.conv1.weight,0.2,0.7241449,0,0
layer3.1.conv1.weight,0.30000000000000004,0.7440644,0,0
layer3.1.conv1.weight,0.4,0.7189135,0,0
layer3.1.conv1.weight,0.5,0.7299799,0,0
layer3.1.conv1.weight,0.6000000000000001,0.7366197,0,0
layer3.1.conv1.weight,0.7000000000000001,0.7551308,0,0
layer3.1.conv1.weight,0.8,0.6488934,0,0
layer3.1.conv1.weight,0.9,0.0997988,0,0
layer3.1.conv2.weight,0.0,0.7517103,0,0
layer3.1.conv2.weight,0.1,0.750503,0,0
layer3.1.conv2.weight,0.2,0.7509054,0,0
layer3.1.conv2.weight,0.30000000000000004,0.7619718,0,0
layer3.1.conv2.weight,0.4,0.7394366,0,0
layer3.1.conv2.weight,0.5,0.7160966,0,0
layer3.1.conv2.weight,0.6000000000000001,0.3700201,0,0
layer3.1.conv2.weight,0.7000000000000001,0.0245473,0,0
layer3.1.conv2.weight,0.8,0.010664,0,0
layer3.1.conv2.weight,0.9,0.0090543,0,0
layer3.2.conv1.weight,0.0,0.7517103,0,0
layer3.2.conv1.weight,0.1,0.7156942,0,0
layer3.2.conv1.weight,0.2,0.7026157,0,0
layer3.2.conv1.weight,0.30000000000000004,0.6891348,0,0
layer3.2.conv1.weight,0.4,0.6871227,0,0
layer3.2.conv1.weight,0.5,0.6593561,0,0
layer3.2.conv1.weight,0.6000000000000001,0.589336,0,0
layer3.2.conv1.weight,0.7000000000000001,0.4102616,0,0
layer3.2.conv1.weight,0.8,0.3722334,0,0
layer3.2.conv1.weight,0.9,0.0004024,0,0
layer3.2.conv2.weight,0.0,0.7517103,0,0
layer3.2.conv2.weight,0.1,0.7519115,0,0
layer3.2.conv2.weight,0.2,0.7432596,0,0
layer3.2.conv2.weight,0.30000000000000004,0.7468813,0,0
layer3.2.conv2.weight,0.4,0.7370221,0,0
layer3.2.conv2.weight,0.5,0.7432596,0,0
layer3.2.conv2.weight,0.6000000000000001,0.728169,0,0
layer3.2.conv2.weight,0.7000000000000001,0.6794769,0,0
layer3.2.conv2.weight,0.8,0.6722334,0,0
layer3.2.conv2.weight,0.9,0.2575453,0,0
layer3.3.conv1.weight,0.0,0.7517103,0,0
layer3.3.conv1.weight,0.1,0.7404427,0,0
layer3.3.conv1.weight,0.2,0.7362173,0,0
layer3.3.conv1.weight,0.30000000000000004,0.6943662,0,0
layer3.3.conv1.weight,0.4,0.6587525,0,0
layer3.3.conv1.weight,0.5,0.6225352,0,0
layer3.3.conv1.weight,0.6000000000000001,0.644668,0,0
layer3.3.conv1.weight,0.7000000000000001,0.4865191,0,0
layer3.3.conv1.weight,0.8,0.4167002,0,0
layer3.3.conv1.weight,0.9,0.015493,0,0
layer3.3.conv2.weight,0.0,0.7517103,0,0
layer3.3.conv2.weight,0.1,0.7517103,0,0
layer3.3.conv2.weight,0.2,0.7513078,0,0
layer3.3.conv2.weight,0.30000000000000004,0.7482897,0,0
layer3.3.conv2.weight,0.4,0.7390342,0,0
layer3.3.conv2.weight,0.5,0.7229376,0,0
layer3.3.conv2.weight,0.6000000000000001,0.7086519,0,0
layer3.3.conv2.weight,0.7000000000000001,0.6231388,0,0
layer3.3.conv2.weight,0.8,0.3140845,0,0
layer3.3.conv2.weight,0.9,0.0295775,0,0
layer3.4.conv1.weight,0.0,0.7517103,0,0
layer3.4.conv1.weight,0.1,0.7464789,0,0
layer3.4.conv1.weight,0.2,0.7561368,0,0
layer3.4.conv1.weight,0.30000000000000004,0.7404427,0,0
layer3.4.conv1.weight,0.4,0.7567404,0,0
layer3.4.conv1.weight,0.5,0.7462777,0,0
layer3.4.conv1.weight,0.6000000000000001,0.7080483,0,0
layer3.4.conv1.weight,0.7000000000000001,0.6987928,0,0
layer3.4.conv1.weight,0.8,0.5714286,0,0
layer3.4.conv1.weight,0.9,0.0865191,0,0
layer3.4.conv2.weight,0.0,0.7517103,0,0
layer3.4.conv2.weight,0.1,0.7511066,0,0
layer3.4.conv2.weight,0.2,0.7501006,0,0
layer3.4.conv2.weight,0.30000000000000004,0.7430584,0,0
layer3.4.conv2.weight,0.4,0.7392354,0,0
layer3.4.conv2.weight,0.5,0.7297787,0,0
layer3.4.conv2.weight,0.6000000000000001,0.7406439,0,0
layer3.4.conv2.weight,0.7000000000000001,0.7297787,0,0
layer3.4.conv2.weight,0.8,0.6975855,0,0
layer3.4.conv2.weight,0.9,0.5967807,0,0
layer3.5.conv1.weight,0.0,0.7517103,0,0
layer3.5.conv1.weight,0.1,0.7545272,0,0
layer3.5.conv1.weight,0.2,0.7519115,0,0
layer3.5.conv1.weight,0.30000000000000004,0.7293763,0,0
layer3.5.conv1.weight,0.4,0.7022133,0,0
layer3.5.conv1.weight,0.5,0.7092555,0,0
layer3.5.conv1.weight,0.6000000000000001,0.7,0,0
layer3.5.conv1.weight,0.7000000000000001,0.6414487,0,0
layer3.5.conv1.weight,0.8,0.5609658,0,0
layer3.5.conv1.weight,0.9,0.0651911,0,0
layer3.5.conv2.weight,0.0,0.7517103,0,0
layer3.5.conv2.weight,0.1,0.7492958,0,0
layer3.5.conv2.weight,0.2,0.7440644,0,0
layer3.5.conv2.weight,0.30000000000000004,0.7591549,0,0
layer3.5.conv2.weight,0.4,0.756338,0,0
layer3.5.conv2.weight,0.5,0.7655936,0,0
layer3.5.conv2.weight,0.6000000000000001,0.7688129,0,0
layer3.5.conv2.weight,0.7000000000000001,0.7498994,0,0
layer3.5.conv2.weight,0.8,0.7279678,0,0
layer3.5.conv2.weight,0.9,0.4830986,0,0
layer3.6.conv1.weight,0.0,0.7517103,0,0
layer3.6.conv1.weight,0.1,0.7498994,0,0
layer3.6.conv1.weight,0.2,0.7535211,0,0
layer3.6.conv1.weight,0.30000000000000004,0.7468813,0,0
layer3.6.conv1.weight,0.4,0.7237425,0,0
layer3.6.conv1.weight,0.5,0.7386318,0,0
layer3.6.conv1.weight,0.6000000000000001,0.7150905,0,0
layer3.6.conv1.weight,0.7000000000000001,0.6774648,0,0
layer3.6.conv1.weight,0.8,0.6301811,0,0
layer3.6.conv1.weight,0.9,0.0458753,0,0
layer3.6.conv2.weight,0.0,0.7517103,0,0
layer3.6.conv2.weight,0.1,0.7517103,0,0
layer3.6.conv2.weight,0.2,0.7501006,0,0
layer3.6.conv2.weight,0.30000000000000004,0.7509054,0,0
layer3.6.conv2.weight,0.4,0.7529175,0,0
layer3.6.conv2.weight,0.5,0.754326,0,0
layer3.6.conv2.weight,0.6000000000000001,0.739839,0,0
layer3.6.conv2.weight,0.7000000000000001,0.7261569,0,0
layer3.6.conv2.weight,0.8,0.5871227,0,0
layer3.6.conv2.weight,0.9,0.4336016,0,0
layer3.7.conv1.weight,0.0,0.7517103,0,0
layer3.7.conv1.weight,0.1,0.7517103,0,0
layer3.7.conv1.weight,0.2,0.727163,0,0
layer3.7.conv1.weight,0.30000000000000004,0.7006036,0,0
layer3.7.conv1.weight,0.4,0.6925553,0,0
layer3.7.conv1.weight,0.5,0.7112676,0,0
layer3.7.conv1.weight,0.6000000000000001,0.6977867,0,0
layer3.7.conv1.weight,0.7000000000000001,0.6169014,0,0
layer3.7.conv1.weight,0.8,0.5822938,0,0
layer3.7.conv1.weight,0.9,0.0780684,0,0
layer3.7.conv2.weight,0.0,0.7517103,0,0
layer3.7.conv2.weight,0.1,0.7517103,0,0
layer3.7.conv2.weight,0.2,0.7501006,0,0
layer3.7.conv2.weight,0.30000000000000004,0.7472837,0,0
layer3.7.conv2.weight,0.4,0.7547284,0,0
layer3.7.conv2.weight,0.5,0.7603622,0,0
layer3.7.conv2.weight,0.6000000000000001,0.7547284,0,0
layer3.7.conv2.weight,0.7000000000000001,0.7084507,0,0
layer3.7.conv2.weight,0.8,0.7255533,0,0
layer3.7.conv2.weight,0.9,0.5412475,0,0
layer3.8.conv1.weight,0.0,0.7517103,0,0
layer3.8.conv1.weight,0.1,0.7682093,0,0
layer3.8.conv1.weight,0.2,0.7350101,0,0
layer3.8.conv1.weight,0.30000000000000004,0.7038229,0,0
layer3.8.conv1.weight,0.4,0.678672,0,0
layer3.8.conv1.weight,0.5,0.650503,0,0
layer3.8.conv1.weight,0.6000000000000001,0.6362173,0,0
layer3.8.conv1.weight,0.7000000000000001,0.6356137,0,0
layer3.8.conv1.weight,0.8,0.544668,0,0
layer3.8.conv1.weight,0.9,0.0623742,0,0
layer3.8.conv2.weight,0.0,0.7517103,0,0
layer3.8.conv2.weight,0.1,0.7517103,0,0
layer3.8.conv2.weight,0.2,0.7517103,0,0
layer3.8.conv2.weight,0.30000000000000004,0.7517103,0,0
layer3.8.conv2.weight,0.4,0.7503018,0,0
layer3.8.conv2.weight,0.5,0.7490946,0,0
layer3.8.conv2.weight,0.6000000000000001,0.7438632,0,0
layer3.8.conv2.weight,0.7000000000000001,0.7148893,0,0
layer3.8.conv2.weight,0.8,0.7026157,0,0
layer3.8.conv2.weight,0.9,0.6090543,0,0
layer3.9.conv1.weight,0.0,0.7517103,0,0
layer3.9.conv1.weight,0.1,0.7531187,0,0
layer3.9.conv1.weight,0.2,0.7625755,0,0
layer3.9.conv1.weight,0.30000000000000004,0.7641851,0,0
layer3.9.conv1.weight,0.4,0.7577465,0,0
layer3.9.conv1.weight,0.5,0.7430584,0,0
layer3.9.conv1.weight,0.6000000000000001,0.7197183,0,0
layer3.9.conv1.weight,0.7000000000000001,0.6875252,0,0
layer3.9.conv1.weight,0.8,0.6062374,0,0
layer3.9.conv1.weight,0.9,0.0875252,0,0
layer3.9.conv2.weight,0.0,0.7517103,0,0
layer3.9.conv2.weight,0.1,0.7517103,0,0
layer3.9.conv2.weight,0.2,0.7517103,0,0
layer3.9.conv2.weight,0.30000000000000004,0.7517103,0,0
layer3.9.conv2.weight,0.4,0.7515091,0,0
layer3.9.conv2.weight,0.5,0.7513078,0,0
layer3.9.conv2.weight,0.6000000000000001,0.7492958,0,0
layer3.9.conv2.weight,0.7000000000000001,0.7464789,0,0
layer3.9.conv2.weight,0.8,0.7454728,0,0
layer3.9.conv2.weight,0.9,0.7096579,0,0
layer3.10.conv1.weight,0.0,0.7517103,0,0
layer3.10.conv1.weight,0.1,0.7591549,0,0
layer3.10.conv1.weight,0.2,0.760161,0,0
layer3.10.conv1.weight,0.30000000000000004,0.7498994,0,0
layer3.10.conv1.weight,0.4,0.7501006,0,0
layer3.10.conv1.weight,0.5,0.7531187,0,0
layer3.10.conv1.weight,0.6000000000000001,0.7237425,0,0
layer3.10.conv1.weight,0.7000000000000001,0.7098592,0,0
layer3.10.conv1.weight,0.8,0.6187123,0,0
layer3.10.conv1.weight,0.9,0.1042254,0,0
layer3.10.conv2.weight,0.0,0.7517103,0,0
layer3.10.conv2.weight,0.1,0.7517103,0,0
layer3.10.conv2.weight,0.2,0.7517103,0,0
layer3.10.conv2.weight,0.30000000000000004,0.7517103,0,0
layer3.10.conv2.weight,0.4,0.7511066,0,0
layer3.10.conv2.weight,0.5,0.7488934,0,0
layer3.10.conv2.weight,0.6000000000000001,0.7472837,0,0
layer3.10.conv2.weight,0.7000000000000001,0.7541247,0,0
layer3.10.conv2.weight,0.8,0.7478873,0,0
layer3.10.conv2.weight,0.9,0.7179074,0,0
layer3.11.conv1.weight,0.0,0.7517103,0,0
layer3.11.conv1.weight,0.1,0.7364185,0,0
layer3.11.conv1.weight,0.2,0.7185111,0,0
layer3.11.conv1.weight,0.30000000000000004,0.7334004,0,0
layer3.11.conv1.weight,0.4,0.734004,0,0
layer3.11.conv1.weight,0.5,0.7042254,0,0
layer3.11.conv1.weight,0.6000000000000001,0.693159,0,0
layer3.11.conv1.weight,0.7000000000000001,0.6879276,0,0
layer3.11.conv1.weight,0.8,0.6637827,0,0
layer3.11.conv1.weight,0.9,0.0740443,0,0
layer3.11.conv2.weight,0.0,0.7517103,0,0
layer3.11.conv2.weight,0.1,0.7509054,0,0
layer3.11.conv2.weight,0.2,0.7404427,0,0
layer3.11.conv2.weight,0.30000000000000004,0.7386318,0,0
layer3.11.conv2.weight,0.4,0.727163,0,0
layer3.11.conv2.weight,0.5,0.7313883,0,0
layer3.11.conv2.weight,0.6000000000000001,0.7169014,0,0
layer3.11.conv2.weight,0.7000000000000001,0.6969819,0,0
layer3.11.conv2.weight,0.8,0.6784708,0,0
layer3.11.conv2.weight,0.9,0.6748491,0,0
layer3.12.conv1.weight,0.0,0.7517103,0,0
layer3.12.conv1.weight,0.1,0.7565392,0,0
layer3.12.conv1.weight,0.2,0.7406439,0,0
layer3.12.conv1.weight,0.30000000000000004,0.7448692,0,0
layer3.12.conv1.weight,0.4,0.7517103,0,0
layer3.12.conv1.weight,0.5,0.7394366,0,0
layer3.12.conv1.weight,0.6000000000000001,0.6923541,0,0
layer3.12.conv1.weight,0.7000000000000001,0.7100604,0,0
layer3.12.conv1.weight,0.8,0.6189135,0,0
layer3.12.conv1.weight,0.9,0.0698189,0,0
layer3.12.conv2.weight,0.0,0.7517103,0,0
layer3.12.conv2.weight,0.1,0.7515091,0,0
layer3.12.conv2.weight,0.2,0.7539235,0,0
layer3.12.conv2.weight,0.30000000000000004,0.7527163,0,0
layer3.12.conv2.weight,0.4,0.7474849,0,0
layer3.12.conv2.weight,0.5,0.7366197,0,0
layer3.12.conv2.weight,0.6000000000000001,0.728169,0,0
layer3.12.conv2.weight,0.7000000000000001,0.717505,0,0
layer3.12.conv2.weight,0.8,0.7040241,0,0
layer3.12.conv2.weight,0.9,0.6949698,0,0
layer3.13.conv1.weight,0.0,0.7517103,0,0
layer3.13.conv1.weight,0.1,0.7301811,0,0
layer3.13.conv1.weight,0.2,0.7547284,0,0
layer3.13.conv1.weight,0.30000000000000004,0.7509054,0,0
layer3.13.conv1.weight,0.4,0.7460765,0,0
layer3.13.conv1.weight,0.5,0.7285714,0,0
layer3.13.conv1.weight,0.6000000000000001,0.7273642,0,0
layer3.13.conv1.weight,0.7000000000000001,0.6798793,0,0
layer3.13.conv1.weight,0.8,0.5674044,0,0
layer3.13.conv1.weight,0.9,0.0756539,0,0
layer3.13.conv2.weight,0.0,0.7517103,0,0
layer3.13.conv2.weight,0.1,0.7519115,0,0
layer3.13.conv2.weight,0.2,0.7507042,0,0
layer3.13.conv2.weight,0.30000000000000004,0.7484909,0,0
layer3.13.conv2.weight,0.4,0.7384306,0,0
layer3.13.conv2.weight,0.5,0.7295775,0,0
layer3.13.conv2.weight,0.6000000000000001,0.6877264,0,0
layer3.13.conv2.weight,0.7000000000000001,0.6843058,0,0
layer3.13.conv2.weight,0.8,0.6438632,0,0
layer3.13.conv2.weight,0.9,0.6022133,0,0
layer4.0.conv1.weight,0.0,0.7517103,0,0
layer4.0.conv1.weight,0.1,0.7338028,0,0
layer4.0.conv1.weight,0.2,0.7100604,0,0
layer4.0.conv1.weight,0.30000000000000004,0.706841,0,0
layer4.0.conv1.weight,0.4,0.6937626,0,0
layer4.0.conv1.weight,0.5,0.6599598,0,0
layer4.0.conv1.weight,0.6000000000000001,0.5052314,0,0
layer4.0.conv1.weight,0.7000000000000001,0.4291751,0,0
layer4.0.conv1.weight,0.8,0.1625755,0,0
layer4.0.conv1.weight,0.9,0.0209256,0,0
layer4.0.conv2.weight,0.0,0.7517103,0,0
layer4.0.conv2.weight,0.1,0.6730382,0,0
layer4.0.conv2.weight,0.2,0.6752515,0,0
layer4.0.conv2.weight,0.30000000000000004,0.6364185,0,0
layer4.0.conv2.weight,0.4,0.4482897,0,0
layer4.0.conv2.weight,0.5,0.3364185,0,0
layer4.0.conv2.weight,0.6000000000000001,0.2386318,0,0
layer4.0.conv2.weight,0.7000000000000001,0.1597586,0,0
layer4.0.conv2.weight,0.8,0.0979879,0,0
layer4.0.conv2.weight,0.9,0.0201207,0,0
layer4.0.downsample.0.weight,0.0,0.7517103,0,0
layer4.0.downsample.0.weight,0.1,0.7517103,0,0
layer4.0.downsample.0.weight,0.2,0.7515091,0,0
layer4.0.downsample.0.weight,0.30000000000000004,0.7507042,0,0
layer4.0.downsample.0.weight,0.4,0.7509054,0,0
layer4.0.downsample.0.weight,0.5,0.7515091,0,0
layer4.0.downsample.0.weight,0.6000000000000001,0.7503018,0,0
layer4.0.downsample.0.weight,0.7000000000000001,0.7470825,0,0
layer4.0.downsample.0.weight,0.8,0.7317907,0,0
layer4.0.downsample.0.weight,0.9,0.7050302,0,0
layer4.1.conv1.weight,0.0,0.7517103,0,0
