parameter,sparsity,top1,top5,loss
layer2.0.conv2.weight,0.9,0.0,0,0
layer2.0.downsample.0.weight,0.0,0.9386903,0,0
layer2.0.downsample.0.weight,0.1,0.9389409,0,0
layer2.0.downsample.0.weight,0.2,0.9413632,0,0
layer2.0.downsample.0.weight,0.30000000000000004,0.9411961,0,0
layer2.0.downsample.0.weight,0.4,0.9335951,0,0
layer2.0.downsample.0.weight,0.5,0.9402773,0,0
layer2.0.downsample.0.weight,0.6000000000000001,0.946709,0,0
layer2.0.downsample.0.weight,0.7000000000000001,0.9322586,0,0
layer2.0.downsample.0.weight,0.8,0.9066154,0,0
layer2.0.downsample.0.weight,0.9,0.8288507,0,0
layer2.1.conv1.weight,0.0,0.9386903,0,0
layer2.1.conv1.weight,0.1,0.939275,0,0
layer2.1.conv1.weight,0.2,0.9410291,0,0
layer2.1.conv1.weight,0.30000000000000004,0.9403608,0,0
layer2.1.conv1.weight,0.4,0.9370197,0,0
layer2.1.conv1.weight,0.5,0.929001,0,0
layer2.1.conv1.weight,0.6000000000000001,0.9309222,0,0
layer2.1.conv1.weight,0.7000000000000001,0.9227364,0,0
layer2.1.conv1.weight,0.8,0.9073672,0,0
layer2.1.conv1.weight,0.9,0.676161,0,0
layer2.1.conv2.weight,0.0,0.9386903,0,0
layer2.1.conv2.weight,0.1,0.9386903,0,0
layer2.1.conv2.weight,0.2,0.9386903,0,0
layer2.1.conv2.weight,0.30000000000000004,0.9391079,0,0
layer2.1.conv2.weight,0.4,0.9411126,0,0
layer2.1.conv2.weight,0.5,0.9429502,0,0
layer2.1.conv2.weight,0.6000000000000001,0.9406114,0,0
layer2.1.conv2.weight,0.7000000000000001,0.9335115,0,0
layer2.1.conv2.weight,0.8,0.9233211,0,0
layer2.1.conv2.weight,0.9,0.9219846,0,0
layer2.2.conv1.weight,0.0,0.9386903,0,0
layer2.2.conv1.weight,0.1,0.939275,0,0
layer2.2.conv1.weight,0.2,0.9386903,0,0
layer2.2.conv1.weight,0.30000000000000004,0.9417808,0,0
layer2.2.conv1.weight,0.4,0.9405279,0,0
layer2.2.conv1.weight,0.5,0.9416973,0,0
layer2.2.conv1.weight,0.6000000000000001,0.9302539,0,0
layer2.2.conv1.weight,0.7000000000000001,0.9254928,0,0
layer2.2.conv1.weight,0.8,0.8957568,0,0
layer2.2.conv1.weight,0.9,0.6947043,0,0
layer2.2.conv2.weight,0.0,0.9386903,0,0
layer2.2.conv2.weight,0.1,0.9393585,0,0
layer2.2.conv2.weight,0.2,0.9416138,0,0
layer2.2.conv2.weight,0.30000000000000004,0.9387738,0,0
layer2.2.conv2.weight,0.4,0.9396926,0,0
layer2.2.conv2.weight,0.5,0.9410291,0,0
layer2.2.conv2.weight,0.6000000000000001,0.9386067,0,0
layer2.2.conv2.weight,0.7000000000000001,0.9165553,0,0
layer2.2.conv2.weight,0.8,0.9193953,0,0
layer2.2.conv2.weight,0.9,0.880137,0,0
layer2.3.conv1.weight,0.0,0.9386903,0,0
layer2.3.conv1.weight,0.1,0.9370197,0,0
layer2.3.conv1.weight,0.2,0.9405279,0,0
layer2.3.conv1.weight,0.30000000000000004,0.9395256,0,0
layer2.3.conv1.weight,0.4,0.932008,0,0
layer2.3.conv1.weight,0.5,0.927414,0,0
layer2.3.conv1.weight,0.6000000000000001,0.9262446,0,0
layer2.3.conv1.weight,0.7000000000000001,0.8854828,0,0
layer2.3.conv1.weight,0.8,0.8483127,0,0
layer2.3.conv1.weight,0.9,0.2342967,0,0
layer2.3.conv2.weight,0.0,0.9386903,0,0
layer2.3.conv2.weight,0.1,0.9391079,0,0
layer2.3.conv2.weight,0.2,0.9382726,0,0
layer2.3.conv2.weight,0.30000000000000004,0.9376879,0,0
layer2.3.conv2.weight,0.4,0.9329268,0,0
layer2.3.conv2.weight,0.5,0.9312563,0,0
layer2.3.conv2.weight,0.6000000000000001,0.91856,0,0
layer2.3.conv2.weight,0.7000000000000001,0.8993485,0,0
layer2.3.conv2.weight,0.8,0.8479786,0,0
layer2.3.conv2.weight,0.9,0.8108086,0,0
layer2.4.conv1.weight,0.0,0.9386903,0,0
layer2.4.conv1.weight,0.1,0.9401103,0,0
layer2.4.conv1.weight,0.2,0.9357668,0,0
layer2.4.conv1.weight,0.30000000000000004,0.9291681,0,0
layer2.4.conv1.weight,0.4,0.9301704,0,0
layer2.4.conv1.weight,0.5,0.9031908,0,0
layer2.4.conv1.weight,0.6000000000000001,0.8864851,0,0
layer2.4.conv1.weight,0.7000000000000001,0.8755429,0,0
layer2.4.conv1.weight,0.8,0.8613431,0,0
layer2.4.conv1.weight,0.9,0.1488473,0,0
layer2.4.conv2.weight,0.0,0.9386903,0,0
layer2.4.conv2.weight,0.1,0.9375209,0,0
layer2.4.conv2.weight,0.2,0.9250752,0,0
layer2.4.conv2.weight,0.30000000000000004,0.9112095,0,0
layer2.4.conv2.weight,0.4,0.8940027,0,0
layer2.4.conv2.weight,0.5,0.8970932,0,0
layer2.4.conv2.weight,0.6000000000000001,0.8940862,0,0
layer2.4.conv2.weight,0.7000000000000001,0.8425493,0,0
layer2.4.conv2.weight,0.8,0.7768126,0,0
layer2.4.conv2.weight,0.9,0.6850986,0,0
layer2.5.conv1.weight,0.0,0.9386903,0,0
layer2.5.conv1.weight,0.1,0.939275,0,0
layer2.5.conv1.weight,0.2,0.9344303,0,0
layer2.5.conv1.weight,0.30000000000000004,0.9347645,0,0
layer2.5.conv1.weight,0.4,0.9285834,0,0
layer2.5.conv1.weight,0.5,0.9274975,0,0
layer2.5.conv1.weight,0.6000000000000001,0.9085366,0,0
layer2.5.conv1.weight,0.7000000000000001,0.9083695,0,0
layer2.5.conv1.weight,0.8,0.8832275,0,0
layer2.5.conv1.weight,0.9,0.2223522,0,0
layer2.5.conv2.weight,0.0,0.9386903,0,0
layer2.5.conv2.weight,0.1,0.9393585,0,0
layer2.5.conv2.weight,0.2,0.9416973,0,0
layer2.5.conv2.weight,0.30000000000000004,0.936435,0,0
layer2.5.conv2.weight,0.4,0.9388573,0,0
layer2.5.conv2.weight,0.5,0.9332609,0,0
layer2.5.conv2.weight,0.6000000000000001,0.9363515,0,0
layer2.5.conv2.weight,0.7000000000000001,0.9305045,0,0
layer2.5.conv2.weight,0.8,0.9103742,0,0
layer2.5.conv2.weight,0.9,0.8101403,0,0
layer2.6.conv1.weight,0.0,0.9386903,0,0
layer2.6.conv1.weight,0.1,0.9376879,0,0
layer2.6.conv1.weight,0.2,0.939442,0,0
layer2.6.conv1.weight,0.30000000000000004,0.9340127,0,0
layer2.6.conv1.weight,0.4,0.9286669,0,0
layer2.6.conv1.weight,0.5,0.9224858,0,0
layer2.6.conv1.weight,0.6000000000000001,0.9252422,0,0
layer2.6.conv1.weight,0.7000000000000001,0.9132977,0,0
layer2.6.conv1.weight,0.8,0.8854828,0,0
layer2.6.conv1.weight,0.9,0.5873705,0,0
layer2.6.conv2.weight,0.0,0.9386903,0,0
layer2.6.conv2.weight,0.1,0.9385232,0,0
layer2.6.conv2.weight,0.2,0.9400267,0,0
layer2.6.conv2.weight,0.30000000000000004,0.9369362,0,0
layer2.6.conv2.weight,0.4,0.9359338,0,0
layer2.6.conv2.weight,0.5,0.9264952,0,0
layer2.6.conv2.weight,0.6000000000000001,0.9074507,0,0
layer2.6.conv2.weight,0.7000000000000001,0.8807217,0,0
layer2.6.conv2.weight,0.8,0.7845807,0,0
