parameter,sparsity,top1,top5,loss
conv_4.model.1.conv_dw.conv.weight,0.4,0.7494988,0,0
conv_4.model.1.conv_dw.conv.weight,0.5,0.7135817,0,0
conv_4.model.1.conv_dw.conv.weight,0.6000000000000001,0.5935516,0,0
conv_4.model.1.conv_dw.conv.weight,0.7000000000000001,0.6070832,0,0
conv_4.model.1.conv_dw.conv.weight,0.8,0.5509522,0,0
conv_4.model.1.conv_dw.conv.weight,0.9,0.5146174,0,0
conv_4.model.1.project.conv.weight,0.0,0.751587,0,0
conv_4.model.1.project.conv.weight,0.1,0.7463248,0,0
conv_4.model.1.project.conv.weight,0.2,0.7344637,0,0
conv_4.model.1.project.conv.weight,0.30000000000000004,0.7340461,0,0
conv_4.model.1.project.conv.weight,0.4,0.718844,0,0
conv_4.model.1.project.conv.weight,0.5,0.7019713,0,0
conv_4.model.1.project.conv.weight,0.6000000000000001,0.7039759,0,0
conv_4.model.1.project.conv.weight,0.7000000000000001,0.6340628,0,0
conv_4.model.1.project.conv.weight,0.8,0.6086702,0,0
conv_4.model.1.project.conv.weight,0.9,0.5912964,0,0
conv_4.model.2.conv.conv.weight,0.0,0.751587,0,0
conv_4.model.2.conv.conv.weight,0.1,0.6409957,0,0
conv_4.model.2.conv.conv.weight,0.2,0.6586201,0,0
conv_4.model.2.conv.conv.weight,0.30000000000000004,0.6769128,0,0
conv_4.model.2.conv.conv.weight,0.4,0.6668059,0,0
conv_4.model.2.conv.conv.weight,0.5,0.6473438,0,0
conv_4.model.2.conv.conv.weight,0.6000000000000001,0.5299866,0,0
conv_4.model.2.conv.conv.weight,0.7000000000000001,0.4873872,0,0
conv_4.model.2.conv.conv.weight,0.8,0.5224691,0,0
conv_4.model.2.conv.conv.weight,0.9,0.5008353,0,0
conv_4.model.2.conv_dw.conv.weight,0.0,0.751587,0,0
conv_4.model.2.conv_dw.conv.weight,0.1,0.6768293,0,0
conv_4.model.2.conv_dw.conv.weight,0.2,0.6599566,0,0
conv_4.model.2.conv_dw.conv.weight,0.30000000000000004,0.5592215,0,0
conv_4.model.2.conv_dw.conv.weight,0.4,0.5815236,0,0
conv_4.model.2.conv_dw.conv.weight,0.5,0.554711,0,0
conv_4.model.2.conv_dw.conv.weight,0.6000000000000001,0.547277,0,0
conv_4.model.2.conv_dw.conv.weight,0.7000000000000001,0.003007,0,0
conv_4.model.2.conv_dw.conv.weight,0.8,0.0027564,0,0
conv_4.model.2.conv_dw.conv.weight,0.9,0.0035917,0,0
conv_4.model.2.project.conv.weight,0.0,0.751587,0,0
conv_4.model.2.project.conv.weight,0.1,0.7537588,0,0
conv_4.model.2.project.conv.weight,0.2,0.7548446,0,0
conv_4.model.2.project.conv.weight,0.30000000000000004,0.7305379,0,0
conv_4.model.2.project.conv.weight,0.4,0.717424,0,0
conv_4.model.2.project.conv.weight,0.5,0.6963749,0,0
conv_4.model.2.project.conv.weight,0.6000000000000001,0.6738223,0,0
conv_4.model.2.project.conv.weight,0.7000000000000001,0.6875209,0,0
conv_4.model.2.project.conv.weight,0.8,0.5996492,0,0
conv_4.model.2.project.conv.weight,0.9,0.5284831,0,0
conv_4.model.3.conv.conv.weight,0.0,0.751587,0,0
conv_4.model.3.conv.conv.weight,0.1,0.7332108,0,0
conv_4.model.3.conv.conv.weight,0.2,0.7384731,0,0
conv_4.model.3.conv.conv.weight,0.30000000000000004,0.7259439,0,0
conv_4.model.3.conv.conv.weight,0.4,0.7281156,0,0
conv_4.model.3.conv.conv.weight,0.5,0.6566154,0,0
conv_4.model.3.conv.conv.weight,0.6000000000000001,0.6450885,0,0
conv_4.model.3.conv.conv.weight,0.7000000000000001,0.5998162,0,0
conv_4.model.3.conv.conv.weight,0.8,0.1647177,0,0
conv_4.model.3.conv.conv.weight,0.9,0.2093218,0,0
conv_4.model.3.conv_dw.conv.weight,0.0,0.751587,0,0
conv_4.model.3.conv_dw.conv.weight,0.1,0.7021383,0,0
conv_4.model.3.conv_dw.conv.weight,0.2,0.6877715,0,0
conv_4.model.3.conv_dw.conv.weight,0.30000000000000004,0.671734,0,0
conv_4.model.3.conv_dw.conv.weight,0.4,0.5964751,0,0
conv_4.model.3.conv_dw.conv.weight,0.5,0.5825259,0,0
conv_4.model.3.conv_dw.conv.weight,0.6000000000000001,0.548697,0,0
conv_4.model.3.conv_dw.conv.weight,0.7000000000000001,0.5184597,0,0
conv_4.model.3.conv_dw.conv.weight,0.8,0.4952389,0,0
conv_4.model.3.conv_dw.conv.weight,0.9,0.4517207,0,0
conv_4.model.3.project.conv.weight,0.0,0.751587,0,0
conv_4.model.3.project.conv.weight,0.1,0.7563481,0,0
conv_4.model.3.project.conv.weight,0.2,0.758854,0,0
conv_4.model.3.project.conv.weight,0.30000000000000004,0.7586869,0,0
conv_4.model.3.project.conv.weight,0.4,0.7583528,0,0
conv_4.model.3.project.conv.weight,0.5,0.7363014,0,0
conv_4.model.3.project.conv.weight,0.6000000000000001,0.7047277,0,0
conv_4.model.3.project.conv.weight,0.7000000000000001,0.7065653,0,0
conv_4.model.3.project.conv.weight,0.8,0.4260775,0,0
conv_4.model.3.project.conv.weight,0.9,0.260274,0,0
conv_4.model.4.conv.conv.weight,0.0,0.751587,0,0
conv_4.model.4.conv.conv.weight,0.1,0.7603575,0,0
conv_4.model.4.conv.conv.weight,0.2,0.7555964,0,0
conv_4.model.4.conv.conv.weight,0.30000000000000004,0.7406448,0,0
conv_4.model.4.conv.conv.weight,0.4,0.7219345,0,0
conv_4.model.4.conv.conv.weight,0.5,0.7013866,0,0
conv_4.model.4.conv.conv.weight,0.6000000000000001,0.692449,0,0
conv_4.model.4.conv.conv.weight,0.7000000000000001,0.5985633,0,0
conv_4.model.4.conv.conv.weight,0.8,0.5601403,0,0
conv_4.model.4.conv.conv.weight,0.9,0.5592215,0,0
conv_4.model.4.conv_dw.conv.weight,0.0,0.751587,0,0
conv_4.model.4.conv_dw.conv.weight,0.1,0.7671233,0,0
conv_4.model.4.conv_dw.conv.weight,0.2,0.7525894,0,0
conv_4.model.4.conv_dw.conv.weight,0.30000000000000004,0.7622787,0,0
conv_4.model.4.conv_dw.conv.weight,0.4,0.7466589,0,0
conv_4.model.4.conv_dw.conv.weight,0.5,0.7191781,0,0
conv_4.model.4.conv_dw.conv.weight,0.6000000000000001,0.6940361,0,0
conv_4.model.4.conv_dw.conv.weight,0.7000000000000001,0.6702305,0,0
conv_4.model.4.conv_dw.conv.weight,0.8,0.6018209,0,0
conv_4.model.4.conv_dw.conv.weight,0.9,0.5445205,0,0
conv_4.model.4.project.conv.weight,0.0,0.751587,0,0
conv_4.model.4.project.conv.weight,0.1,0.7383896,0,0
conv_4.model.4.project.conv.weight,0.2,0.7317908,0,0
conv_4.model.4.project.conv.weight,0.30000000000000004,0.723438,0,0
conv_4.model.4.project.conv.weight,0.4,0.726278,0,0
conv_4.model.4.project.conv.weight,0.5,0.7329602,0,0
conv_4.model.4.project.conv.weight,0.6000000000000001,0.711577,0,0
conv_4.model.4.project.conv.weight,0.7000000000000001,0.6822586,0,0
conv_4.model.4.project.conv.weight,0.8,0.6750752,0,0
conv_4.model.4.project.conv.weight,0.9,0.6502673,0,0
conv_4.model.5.conv.conv.weight,0.0,0.751587,0,0
conv_4.model.5.conv.conv.weight,0.1,0.7568493,0,0
conv_4.model.5.conv.conv.weight,0.2,0.7418142,0,0
conv_4.model.5.conv.conv.weight,0.30000000000000004,0.7179252,0,0
conv_4.model.5.conv.conv.weight,0.4,0.6969596,0,0
conv_4.model.5.conv.conv.weight,0.5,0.6419145,0,0
conv_4.model.5.conv.conv.weight,0.6000000000000001,0.6058303,0,0
conv_4.model.5.conv.conv.weight,0.7000000000000001,0.6006515,0,0
conv_4.model.5.conv.conv.weight,0.8,0.5420147,0,0
conv_4.model.5.conv.conv.weight,0.9,0.45999,0,0
conv_4.model.5.conv_dw.conv.weight,0.0,0.751587,0,0
conv_4.model.5.conv_dw.conv.weight,0.1,0.7226863,0,0
conv_4.model.5.conv_dw.conv.weight,0.2,0.7036418,0,0
conv_4.model.5.conv_dw.conv.weight,0.30000000000000004,0.7223522,0,0
conv_4.model.5.conv_dw.conv.weight,0.4,0.7516706,0,0
conv_4.model.5.conv_dw.conv.weight,0.5,0.6907785,0,0
conv_4.model.5.conv_dw.conv.weight,0.6000000000000001,0.638991,0,0
conv_4.model.5.conv_dw.conv.weight,0.7000000000000001,0.6457568,0,0
conv_4.model.5.conv_dw.conv.weight,0.8,0.625877,0,0
conv_4.model.5.conv_dw.conv.weight,0.9,0.5882893,0,0
conv_4.model.5.project.conv.weight,0.0,0.751587,0,0
conv_4.model.5.project.conv.weight,0.1,0.7432342,0,0
conv_4.model.5.project.conv.weight,0.2,0.7493318,0,0
conv_4.model.5.project.conv.weight,0.30000000000000004,0.7165887,0,0
conv_4.model.5.project.conv.weight,0.4,0.6887738,0,0
conv_4.model.5.project.conv.weight,0.5,0.7060641,0,0
conv_4.model.5.project.conv.weight,0.6000000000000001,0.6622954,0,0
conv_4.model.5.project.conv.weight,0.7000000000000001,0.6713164,0,0
conv_4.model.5.project.conv.weight,0.8,0.6810892,0,0
conv_4.model.5.project.conv.weight,0.9,0.3466422,0,0
conv_4.model.6.conv.conv.weight,0.0,0.751587,0,0
conv_4.model.6.conv.conv.weight,0.1,0.7322085,0,0
conv_4.model.6.conv.conv.weight,0.2,0.7342967,0,0
conv_4.model.6.conv.conv.weight,0.30000000000000004,0.6803375,0,0
conv_4.model.6.conv.conv.weight,0.4,0.6987137,0,0
conv_4.model.6.conv.conv.weight,0.5,0.6449215,0,0
conv_4.model.6.conv.conv.weight,0.6000000000000001,0.6328099,0,0
conv_4.model.6.conv.conv.weight,0.7000000000000001,0.6105914,0,0
conv_4.model.6.conv.conv.weight,0.8,0.5147845,0,0
conv_4.model.6.conv.conv.weight,0.9,0.4360174,0,0
conv_4.model.6.conv_dw.conv.weight,0.0,0.751587,0,0
conv_4.model.6.conv_dw.conv.weight,0.1,0.6978784,0,0
conv_4.model.6.conv_dw.conv.weight,0.2,0.622703,0,0
conv_4.model.6.conv_dw.conv.weight,0.30000000000000004,0.5924658,0,0
conv_4.model.6.conv_dw.conv.weight,0.4,0.5720849,0,0
conv_4.model.6.conv_dw.conv.weight,0.5,0.5729201,0,0
conv_4.model.6.conv_dw.conv.weight,0.6000000000000001,0.4335115,0,0
conv_4.model.6.conv_dw.conv.weight,0.7000000000000001,0.3789676,0,0
conv_4.model.6.conv_dw.conv.weight,0.8,0.3553291,0,0
conv_4.model.6.conv_dw.conv.weight,0.9,0.2676245,0,0
conv_4.model.6.project.conv.weight,0.0,0.751587,0,0
conv_4.model.6.project.conv.weight,0.1,0.7539258,0,0
conv_4.model.6.project.conv.weight,0.2,0.7438189,0,0
conv_4.model.6.project.conv.weight,0.30000000000000004,0.7406448,0,0
conv_4.model.6.project.conv.weight,0.4,0.7470765,0,0
conv_4.model.6.project.conv.weight,0.5,0.7556799,0,0
conv_4.model.6.project.conv.weight,0.6000000000000001,0.7450718,0,0
conv_4.model.6.project.conv.weight,0.7000000000000001,0.7126629,0,0
conv_4.model.6.project.conv.weight,0.8,0.6512696,0,0
conv_4.model.6.project.conv.weight,0.9,0.6164384,0,0
conv_4.model.7.conv.conv.weight,0.0,0.751587,0,0
conv_4.model.7.conv.conv.weight,0.1,0.7329602,0,0
conv_4.model.7.conv.conv.weight,0.2,0.7353826,0,0
conv_4.model.7.conv.conv.weight,0.30000000000000004,0.7276144,0,0
conv_4.model.7.conv.conv.weight,0.4,0.7121617,0,0
conv_4.model.7.conv.conv.weight,0.5,0.7072335,0,0
conv_4.model.7.conv.conv.weight,0.6000000000000001,0.6773304,0,0
conv_4.model.7.conv.conv.weight,0.7000000000000001,0.6630471,0,0
conv_4.model.7.conv.conv.weight,0.8,0.6648012,0,0
conv_4.model.7.conv.conv.weight,0.9,0.5699131,0,0
conv_4.model.7.conv_dw.conv.weight,0.0,0.751587,0,0
conv_4.model.7.conv_dw.conv.weight,0.1,0.7206816,0,0
conv_4.model.7.conv_dw.conv.weight,0.2,0.7373037,0,0
conv_4.model.7.conv_dw.conv.weight,0.30000000000000004,0.7210157,0,0
conv_4.model.7.conv_dw.conv.weight,0.4,0.6998831,0,0
conv_4.model.7.conv_dw.conv.weight,0.5,0.622703,0,0
conv_4.model.7.conv_dw.conv.weight,0.6000000000000001,0.6252923,0,0
conv_4.model.7.conv_dw.conv.weight,0.7000000000000001,0.6069161,0,0
conv_4.model.7.conv_dw.conv.weight,0.8,0.585867,0,0
conv_4.model.7.conv_dw.conv.weight,0.9,0.556298,0,0
conv_4.model.7.project.conv.weight,0.0,0.751587,0,0
conv_4.model.7.project.conv.weight,0.1,0.7614434,0,0
conv_4.model.7.project.conv.weight,0.2,0.7498329,0,0
conv_4.model.7.project.conv.weight,0.30000000000000004,0.7526729,0,0
conv_4.model.7.project.conv.weight,0.4,0.7576011,0,0
conv_4.model.7.project.conv.weight,0.5,0.7423154,0,0
conv_4.model.7.project.conv.weight,0.6000000000000001,0.7479953,0,0
conv_4.model.7.project.conv.weight,0.7000000000000001,0.7155028,0,0
conv_4.model.7.project.conv.weight,0.8,0.6043268,0,0
conv_4.model.7.project.conv.weight,0.9,0.5465252,0,0
conv_4.model.8.conv.conv.weight,0.0,0.751587,0,0
conv_4.model.8.conv.conv.weight,0.1,0.7379719,0,0
conv_4.model.8.conv.conv.weight,0.2,0.7355496,0,0
conv_4.model.8.conv.conv.weight,0.30000000000000004,0.7408954,0,0
conv_4.model.8.conv.conv.weight,0.4,0.706983,0,0
conv_4.model.8.conv.conv.weight,0.5,0.6860174,0,0
conv_4.model.8.conv.conv.weight,0.6000000000000001,0.7028065,0,0
conv_4.model.8.conv.conv.weight,0.7000000000000001,0.7189275,0,0
conv_4.model.8.conv.conv.weight,0.8,0.6868527,0,0
conv_4.model.8.conv.conv.weight,0.9,0.6839292,0,0
conv_4.model.8.conv_dw.conv.weight,0.0,0.751587,0,0
conv_4.model.8.conv_dw.conv.weight,0.1,0.7712997,0,0
conv_4.model.8.conv_dw.conv.weight,0.2,0.7865854,0,0
conv_4.model.8.conv_dw.conv.weight,0.30000000000000004,0.7682092,0,0
conv_4.model.8.conv_dw.conv.weight,0.4,0.7703809,0,0
conv_4.model.8.conv_dw.conv.weight,0.5,0.7640327,0,0
conv_4.model.8.conv_dw.conv.weight,0.6000000000000001,0.7784831,0,0
conv_4.model.8.conv_dw.conv.weight,0.7000000000000001,0.7960241,0,0
conv_4.model.8.conv_dw.conv.weight,0.8,0.7531741,0,0
conv_4.model.8.conv_dw.conv.weight,0.9,0.6987137,0,0
conv_4.model.8.project.conv.weight,0.0,0.751587,0,0
conv_4.model.8.project.conv.weight,0.1,0.7443201,0,0
conv_4.model.8.project.conv.weight,0.2,0.7464918,0,0
conv_4.model.8.project.conv.weight,0.30000000000000004,0.7287003,0,0
conv_4.model.8.project.conv.weight,0.4,0.7581022,0,0
conv_4.model.8.project.conv.weight,0.5,0.7508353,0,0
conv_4.model.8.project.conv.weight,0.6000000000000001,0.7630304,0,0
conv_4.model.8.project.conv.weight,0.7000000000000001,0.7460742,0,0
conv_4.model.8.project.conv.weight,0.8,0.6833445,0,0
conv_4.model.8.project.conv.weight,0.9,0.5985633,0,0
conv_4.model.9.conv.conv.weight,0.0,0.751587,0,0
conv_4.model.9.conv.conv.weight,0.1,0.7394754,0,0
conv_4.model.9.conv.conv.weight,0.2,0.7576846,0,0
conv_4.model.9.conv.conv.weight,0.30000000000000004,0.7434013,0,0
conv_4.model.9.conv.conv.weight,0.4,0.6993819,0,0
conv_4.model.9.conv.conv.weight,0.5,0.720431,0,0
conv_4.model.9.conv.conv.weight,0.6000000000000001,0.7164217,0,0
conv_4.model.9.conv.conv.weight,0.7000000000000001,0.6546108,0,0
conv_4.model.9.conv.conv.weight,0.8,0.6475944,0,0
conv_4.model.9.conv.conv.weight,0.9,0.5969763,0,0
conv_4.model.9.conv_dw.conv.weight,0.0,0.751587,0,0
conv_4.model.9.conv_dw.conv.weight,0.1,0.7054795,0,0
conv_4.model.9.conv_dw.conv.weight,0.2,0.6881056,0,0
conv_4.model.9.conv_dw.conv.weight,0.30000000000000004,0.7018877,0,0
conv_4.model.9.conv_dw.conv.weight,0.4,0.6846809,0,0
conv_4.model.9.conv_dw.conv.weight,0.5,0.6993819,0,0
conv_4.model.9.conv_dw.conv.weight,0.6000000000000001,0.6628801,0,0
conv_4.model.9.conv_dw.conv.weight,0.7000000000000001,0.6183595,0,0
conv_4.model.9.conv_dw.conv.weight,0.8,0.5750919,0,0
conv_4.model.9.conv_dw.conv.weight,0.9,0.5566321,0,0
conv_4.model.9.project.conv.weight,0.0,0.751587,0,0
conv_4.model.9.project.conv.weight,0.1,0.759021,0,0
conv_4.model.9.project.conv.weight,0.2,0.7384731,0,0
conv_4.model.9.project.conv.weight,0.30000000000000004,0.7104076,0,0
conv_4.model.9.project.conv.weight,0.4,0.7070665,0,0
conv_4.model.9.project.conv.weight,0.5,0.7518376,0,0
conv_4.model.9.project.conv.weight,0.6000000000000001,0.640411,0,0
conv_4.model.9.project.conv.weight,0.7000000000000001,0.5797695,0,0
conv_4.model.9.project.conv.weight,0.8,0.5646509,0,0
conv_4.model.9.project.conv.weight,0.9,0.5206315,0,0
conv_4.model.10.conv.conv.weight,0.0,0.751587,0,0
conv_4.model.10.conv.conv.weight,0.1,0.7454059,0,0
conv_4.model.10.conv.conv.weight,0.2,0.6972937,0,0
conv_4.model.10.conv.conv.weight,0.30000000000000004,0.6921985,0,0
conv_4.model.10.conv.conv.weight,0.4,0.7118276,0,0
conv_4.model.10.conv.conv.weight,0.5,0.6853491,0,0
conv_4.model.10.conv.conv.weight,0.6000000000000001,0.6255429,0,0
conv_4.model.10.conv.conv.weight,0.7000000000000001,0.6054962,0,0
conv_4.model.10.conv.conv.weight,0.8,0.5823588,0,0
conv_4.model.10.conv.conv.weight,0.9,0.5645673,0,0
conv_4.model.10.conv_dw.conv.weight,0.0,0.751587,0,0
conv_4.model.10.conv_dw.conv.weight,0.1,0.7280321,0,0
conv_4.model.10.conv_dw.conv.weight,0.2,0.7373872,0,0
conv_4.model.10.conv_dw.conv.weight,0.30000000000000004,0.6980454,0,0
conv_4.model.10.conv_dw.conv.weight,0.4,0.7155028,0,0
conv_4.model.10.conv_dw.conv.weight,0.5,0.6330605,0,0
conv_4.model.10.conv_dw.conv.weight,0.6000000000000001,0.6174407,0,0
conv_4.model.10.conv_dw.conv.weight,0.7000000000000001,0.6901938,0,0
conv_4.model.10.conv_dw.conv.weight,0.8,0.6764952,0,0
conv_4.model.10.conv_dw.conv.weight,0.9,0.6543602,0,0
conv_4.model.10.project.conv.weight,0.0,0.751587,0,0
conv_4.model.10.project.conv.weight,0.1,0.7323755,0,0
conv_4.model.10.project.conv.weight,0.2,0.7212663,0,0
conv_4.model.10.project.conv.weight,0.30000000000000004,0.695289,0,0
conv_4.model.10.project.conv.weight,0.4,0.6877715,0,0
conv_4.model.10.project.conv.weight,0.5,0.6931173,0,0
conv_4.model.10.project.conv.weight,0.6000000000000001,0.6503508,0,0
conv_4.model.10.project.conv.weight,0.7000000000000001,0.6470097,0,0
conv_4.model.10.project.conv.weight,0.8,0.6103408,0,0
conv_4.model.10.project.conv.weight,0.9,0.5771801,0,0
conv_4.model.11.conv.conv.weight,0.0,0.751587,0,0
conv_4.model.11.conv.conv.weight,0.1,0.7506682,0,0
conv_4.model.11.conv.conv.weight,0.2,0.7496659,0,0
conv_4.model.11.conv.conv.weight,0.30000000000000004,0.74716,0,0
conv_4.model.11.conv.conv.weight,0.4,0.7429836,0,0
conv_4.model.11.conv.conv.weight,0.5,0.7241062,0,0
conv_4.model.11.conv.conv.weight,0.6000000000000001,0.6821751,0,0
conv_4.model.11.conv.conv.weight,0.7000000000000001,0.6708988,0,0
conv_4.model.11.conv.conv.weight,0.8,0.6788339,0,0
conv_4.model.11.conv.conv.weight,0.9,0.6725693,0,0
conv_4.model.11.conv_dw.conv.weight,0.0,0.751587,0,0
conv_4.model.11.conv_dw.conv.weight,0.1,0.7643669,0,0
conv_4.model.11.conv_dw.conv.weight,0.2,0.7454059,0,0
conv_4.model.11.conv_dw.conv.weight,0.30000000000000004,0.7349649,0,0
conv_4.model.11.conv_dw.conv.weight,0.4,0.7139993,0,0
conv_4.model.11.conv_dw.conv.weight,0.5,0.7026395,0,0
conv_4.model.11.conv_dw.conv.weight,0.6000000000000001,0.6846809,0,0
conv_4.model.11.conv_dw.conv.weight,0.7000000000000001,0.6607918,0,0
conv_4.model.11.conv_dw.conv.weight,0.8,0.6412462,0,0
conv_4.model.11.conv_dw.conv.weight,0.9,0.6328934,0,0
conv_4.model.11.project.conv.weight,0.0,0.751587,0,0
conv_4.model.11.project.conv.weight,0.1,0.7732208,0,0
conv_4.model.11.project.conv.weight,0.2,0.7538423,0,0
conv_4.model.11.project.conv.weight,0.30000000000000004,0.7419813,0,0
conv_4.model.11.project.conv.weight,0.4,0.714584,0,0
conv_4.model.11.project.conv.weight,0.5,0.7210157,0,0
conv_4.model.11.project.conv.weight,0.6000000000000001,0.665553,0,0
conv_4.model.11.project.conv.weight,0.7000000000000001,0.6511026,0,0
conv_4.model.11.project.conv.weight,0.8,0.6250418,0,0
conv_4.model.11.project.conv.weight,0.9,0.5780989,0,0
conv_4.model.12.conv.conv.weight,0.0,0.751587,0,0
conv_4.model.12.conv.conv.weight,0.1,0.7442366,0,0
conv_4.model.12.conv.conv.weight,0.2,0.75142,0,0
conv_4.model.12.conv.conv.weight,0.30000000000000004,0.7568493,0,0
conv_4.model.12.conv.conv.weight,0.4,0.7623622,0,0
conv_4.model.12.conv.conv.weight,0.5,0.7475777,0,0
conv_4.model.12.conv.conv.weight,0.6000000000000001,0.7225192,0,0
conv_4.model.12.conv.conv.weight,0.7000000000000001,0.6980454,0,0
conv_4.model.12.conv.conv.weight,0.8,0.686268,0,0
conv_4.model.12.conv.conv.weight,0.9,0.6247912,0,0
conv_4.model.12.conv_dw.conv.weight,0.0,0.751587,0,0
conv_4.model.12.conv_dw.conv.weight,0.1,0.7398931,0,0
conv_4.model.12.conv_dw.conv.weight,0.2,0.7149181,0,0
conv_4.model.12.conv_dw.conv.weight,0.30000000000000004,0.6702305,0,0
conv_4.model.12.conv_dw.conv.weight,0.4,0.6400768,0,0
conv_4.model.12.conv_dw.conv.weight,0.5,0.6262112,0,0
conv_4.model.12.conv_dw.conv.weight,0.6000000000000001,0.6384898,0,0
conv_4.model.12.conv_dw.conv.weight,0.7000000000000001,0.601988,0,0
conv_4.model.12.conv_dw.conv.weight,0.8,0.5775977,0,0
conv_4.model.12.conv_dw.conv.weight,0.9,0.5904611,0,0
conv_4.model.12.project.conv.weight,0.0,0.751587,0,0
conv_4.model.12.project.conv.weight,0.1,0.7329602,0,0
conv_4.model.12.project.conv.weight,0.2,0.7302038,0,0
conv_4.model.12.project.conv.weight,0.30000000000000004,0.717591,0,0
conv_4.model.12.project.conv.weight,0.4,0.6764116,0,0
conv_4.model.12.project.conv.weight,0.5,0.6854327,0,0
conv_4.model.12.project.conv.weight,0.6000000000000001,0.6520214,0,0
conv_4.model.12.project.conv.weight,0.7000000000000001,0.6238724,0,0
conv_4.model.12.project.conv.weight,0.8,0.5633979,0,0
conv_4.model.12.project.conv.weight,0.9,0.480872,0,0
conv_4.model.13.conv.conv.weight,0.0,0.751587,0,0
conv_4.model.13.conv.conv.weight,0.1,0.7495824,0,0
conv_4.model.13.conv.conv.weight,0.2,0.729285,0,0
conv_4.model.13.conv.conv.weight,0.30000000000000004,0.6744905,0,0
conv_4.model.13.conv.conv.weight,0.4,0.6835951,0,0
conv_4.model.13.conv.conv.weight,0.5,0.7145005,0,0
conv_4.model.13.conv.conv.weight,0.6000000000000001,0.6865185,0,0
conv_4.model.13.conv.conv.weight,0.7000000000000001,0.6852656,0,0
conv_4.model.13.conv.conv.weight,0.8,0.6917808,0,0
conv_4.model.13.conv.conv.weight,0.9,0.670147,0,0
conv_4.model.13.conv_dw.conv.weight,0.0,0.751587,0,0
conv_4.model.13.conv_dw.conv.weight,0.1,0.7386402,0,0
conv_4.model.13.conv_dw.conv.weight,0.2,0.7521717,0,0
conv_4.model.13.conv_dw.conv.weight,0.30000000000000004,0.7342132,0,0
conv_4.model.13.conv_dw.conv.weight,0.4,0.6976278,0,0
conv_4.model.13.conv_dw.conv.weight,0.5,0.6710658,0,0
conv_4.model.13.conv_dw.conv.weight,0.6000000000000001,0.5678249,0,0
conv_4.model.13.conv_dw.conv.weight,0.7000000000000001,0.5040929,0,0
conv_4.model.13.conv_dw.conv.weight,0.8,0.3248413,0,0
conv_4.model.13.conv_dw.conv.weight,0.9,0.2438189,0,0
conv_4.model.13.project.conv.weight,0.0,0.751587,0,0
conv_4.model.13.project.conv.weight,0.1,0.7432342,0,0
conv_4.model.13.project.conv.weight,0.2,0.7523388,0,0
conv_4.model.13.project.conv.weight,0.30000000000000004,0.7594387,0,0
conv_4.model.13.project.conv.weight,0.4,0.727698,0,0
conv_4.model.13.project.conv.weight,0.5,0.7379719,0,0
conv_4.model.13.project.conv.weight,0.6000000000000001,0.720431,0,0
conv_4.model.13.project.conv.weight,0.7000000000000001,0.7017207,0,0
conv_4.model.13.project.conv.weight,0.8,0.6550284,0,0
conv_4.model.13.project.conv.weight,0.9,0.6318076,0,0
conv_4.model.14.conv.conv.weight,0.0,0.751587,0,0
conv_4.model.14.conv.conv.weight,0.1,0.761861,0,0
conv_4.model.14.conv.conv.weight,0.2,0.7320414,0,0
conv_4.model.14.conv.conv.weight,0.30000000000000004,0.710157,0,0
conv_4.model.14.conv.conv.weight,0.4,0.6638824,0,0
conv_4.model.14.conv.conv.weight,0.5,0.6099232,0,0
conv_4.model.14.conv.conv.weight,0.6000000000000001,0.6059138,0,0
conv_4.model.14.conv.conv.weight,0.7000000000000001,0.5958069,0,0
conv_4.model.14.conv.conv.weight,0.8,0.590127,0,0
conv_4.model.14.conv.conv.weight,0.9,0.6113431,0,0
conv_4.model.14.conv_dw.conv.weight,0.0,0.751587,0,0
conv_4.model.14.conv_dw.conv.weight,0.1,0.7508353,0,0
conv_4.model.14.conv_dw.conv.weight,0.2,0.7436519,0,0
conv_4.model.14.conv_dw.conv.weight,0.30000000000000004,0.7211828,0,0
conv_4.model.14.conv_dw.conv.weight,0.4,0.6754928,0,0
conv_4.model.14.conv_dw.conv.weight,0.5,0.6528567,0,0
conv_4.model.14.conv_dw.conv.weight,0.6000000000000001,0.619863,0,0
conv_4.model.14.conv_dw.conv.weight,0.7000000000000001,0.5806047,0,0
conv_4.model.14.conv_dw.conv.weight,0.8,0.5786001,0,0
conv_4.model.14.conv_dw.conv.weight,0.9,0.594721,0,0
conv_4.model.14.project.conv.weight,0.0,0.751587,0,0
conv_4.model.14.project.conv.weight,0.1,0.7570999,0,0
conv_4.model.14.project.conv.weight,0.2,0.7550952,0,0
conv_4.model.14.project.conv.weight,0.30000000000000004,0.7473271,0,0
conv_4.model.14.project.conv.weight,0.4,0.7473271,0,0
conv_4.model.14.project.conv.weight,0.5,0.740979,0,0
conv_4.model.14.project.conv.weight,0.6000000000000001,0.7478283,0,0
conv_4.model.14.project.conv.weight,0.7000000000000001,0.7052289,0,0
conv_4.model.14.project.conv.weight,0.8,0.6893585,0,0
conv_4.model.14.project.conv.weight,0.9,0.6721517,0,0
conv_4.model.15.conv.conv.weight,0.0,0.751587,0,0
conv_4.model.15.conv.conv.weight,0.1,0.7449883,0,0
conv_4.model.15.conv.conv.weight,0.2,0.7243568,0,0
conv_4.model.15.conv.conv.weight,0.30000000000000004,0.6929502,0,0
conv_4.model.15.conv.conv.weight,0.4,0.6871868,0,0
