parameter,sparsity,top1,top5,loss
layer2.0.downsample.0.weight,0.2,0.634654919236417,0,0
layer2.0.downsample.0.weight,0.30000000000000004,0.6201664219285364,0,0
layer2.0.downsample.0.weight,0.4,0.6271169848262359,0,0
layer2.0.downsample.0.weight,0.5,0.6440528634361233,0,0
layer2.0.downsample.0.weight,0.6000000000000001,0.6097895252080274,0,0
layer2.0.downsample.0.weight,0.7000000000000001,0.5732745961820852,0,0
layer2.0.downsample.0.weight,0.8,0.5387175721977484,0,0
layer2.0.downsample.0.weight,0.9,0.48086147821830644,0,0
layer2.1.conv1.weight,0.0,0.6335780714635341,0,0
layer2.1.conv1.weight,0.1,0.54997552618698,0,0
layer2.1.conv1.weight,0.2,0.4091042584434655,0,0
layer2.1.conv1.weight,0.30000000000000004,0.2509055310817425,0,0
layer2.1.conv1.weight,0.4,0.1844346549192364,0,0
layer2.1.conv1.weight,0.5,0.13010279001468428,0,0
layer2.1.conv1.weight,0.6000000000000001,0.052276064610866375,0,0
layer2.1.conv1.weight,0.7000000000000001,0.03406754772393539,0,0
layer2.1.conv1.weight,0.8,0.02026431718061674,0,0
layer2.1.conv1.weight,0.9,0.006167400881057269,0,0
layer2.1.conv2.weight,0.0,0.6335780714635341,0,0
layer2.1.conv2.weight,0.1,0.644640234948605,0,0
layer2.1.conv2.weight,0.2,0.6250611845325502,0,0
layer2.1.conv2.weight,0.30000000000000004,0.6053842388644151,0,0
layer2.1.conv2.weight,0.4,0.5908957415565345,0,0
layer2.1.conv2.weight,0.5,0.5885462555066079,0,0
layer2.1.conv2.weight,0.6000000000000001,0.5398923152227117,0,0
layer2.1.conv2.weight,0.7000000000000001,0.4815467449828683,0,0
layer2.1.conv2.weight,0.8,0.3654429760156632,0,0
layer2.1.conv2.weight,0.9,0.29094468918257466,0,0
layer2.2.conv1.weight,0.0,0.6335780714635341,0,0
layer2.2.conv1.weight,0.1,0.5665198237885463,0,0
layer2.2.conv1.weight,0.2,0.41223690651003425,0,0
layer2.2.conv1.weight,0.30000000000000004,0.3100342633382281,0,0
layer2.2.conv1.weight,0.4,0.245717082721488,0,0
layer2.2.conv1.weight,0.5,0.2269211943220754,0,0
layer2.2.conv1.weight,0.6000000000000001,0.1557513460597161,0,0
layer2.2.conv1.weight,0.7000000000000001,0.12471855115026921,0,0
layer2.2.conv1.weight,0.8,0.08879099363680862,0,0
layer2.2.conv1.weight,0.9,0.04092021536955458,0,0
layer2.2.conv2.weight,0.0,0.6335780714635341,0,0
layer2.2.conv2.weight,0.1,0.6400391581008321,0,0
layer2.2.conv2.weight,0.2,0.6210474791972589,0,0
layer2.2.conv2.weight,0.30000000000000004,0.6333822809593734,0,0
layer2.2.conv2.weight,0.4,0.6133137542829172,0,0
layer2.2.conv2.weight,0.5,0.6208516886930984,0,0
layer2.2.conv2.weight,0.6000000000000001,0.6080274106705825,0,0
layer2.2.conv2.weight,0.7000000000000001,0.5947136563876652,0,0
layer2.2.conv2.weight,0.8,0.5813999021047479,0,0
layer2.2.conv2.weight,0.9,0.5425354870288791,0,0
layer2.3.conv1.weight,0.0,0.6335780714635341,0,0
layer2.3.conv1.weight,0.1,0.5740577581987274,0,0
layer2.3.conv1.weight,0.2,0.4394517865883505,0,0
layer2.3.conv1.weight,0.30000000000000004,0.3315712187958884,0,0
layer2.3.conv1.weight,0.4,0.3183553597650514,0,0
layer2.3.conv1.weight,0.5,0.2595203132648067,0,0
layer2.3.conv1.weight,0.6000000000000001,0.1924620655898189,0,0
layer2.3.conv1.weight,0.7000000000000001,0.1451786588350465,0,0
layer2.3.conv1.weight,0.8,0.11747430249632893,0,0
layer2.3.conv1.weight,0.9,0.0604992657856094,0,0
layer2.3.conv2.weight,0.0,0.6335780714635341,0,0
layer2.3.conv2.weight,0.1,0.6463044542339696,0,0
layer2.3.conv2.weight,0.2,0.657856093979442,0,0
layer2.3.conv2.weight,0.30000000000000004,0.6626529613313754,0,0
layer2.3.conv2.weight,0.4,0.655702398433676,0,0
layer2.3.conv2.weight,0.5,0.6400391581008321,0,0
layer2.3.conv2.weight,0.6000000000000001,0.6388644150758688,0,0
layer2.3.conv2.weight,0.7000000000000001,0.6301517376407244,0,0
layer2.3.conv2.weight,0.8,0.5964757709251102,0,0
layer2.3.conv2.weight,0.9,0.580714635340186,0,0
layer3.0.conv1.weight,0.0,0.6335780714635341,0,0
layer3.0.conv1.weight,0.1,0.5670093000489477,0,0
layer3.0.conv1.weight,0.2,0.4059716103768967,0,0
layer3.0.conv1.weight,0.30000000000000004,0.3069016152716593,0,0
layer3.0.conv1.weight,0.4,0.25844346549192365,0,0
layer3.0.conv1.weight,0.5,0.17719040626529614,0,0
layer3.0.conv1.weight,0.6000000000000001,0.1307880567792462,0,0
layer3.0.conv1.weight,0.7000000000000001,0.059030837004405284,0,0
layer3.0.conv1.weight,0.8,0.029955947136563875,0,0
layer3.0.conv1.weight,0.9,0.009202153695545766,0,0
layer3.0.conv2.weight,0.0,0.6335780714635341,0,0
layer3.0.conv2.weight,0.1,0.6506118453255018,0,0
layer3.0.conv2.weight,0.2,0.658247674987763,0,0
layer3.0.conv2.weight,0.30000000000000004,0.629270680372002,0,0
layer3.0.conv2.weight,0.4,0.6151737640724425,0,0
layer3.0.conv2.weight,0.5,0.6037200195790504,0,0
layer3.0.conv2.weight,0.6000000000000001,0.55359765051395,0,0
layer3.0.conv2.weight,0.7000000000000001,0.4691140479686735,0,0
layer3.0.conv2.weight,0.8,0.382868330885952,0,0
layer3.0.conv2.weight,0.9,0.2837983357807146,0,0
layer3.0.downsample.0.weight,0.0,0.6335780714635341,0,0
layer3.0.downsample.0.weight,0.1,0.6330885952031327,0,0
layer3.0.downsample.0.weight,0.2,0.6502202643171806,0,0
layer3.0.downsample.0.weight,0.30000000000000004,0.6219285364659815,0,0
layer3.0.downsample.0.weight,0.4,0.647479197258933,0,0
layer3.0.downsample.0.weight,0.5,0.6530592266275086,0,0
layer3.0.downsample.0.weight,0.6000000000000001,0.634654919236417,0,0
layer3.0.downsample.0.weight,0.7000000000000001,0.6333822809593734,0,0
layer3.0.downsample.0.weight,0.8,0.622124326970142,0,0
layer3.0.downsample.0.weight,0.9,0.6110621634850709,0,0
layer3.1.conv1.weight,0.0,0.6335780714635341,0,0
layer3.1.conv1.weight,0.1,0.5478218306412139,0,0
layer3.1.conv1.weight,0.2,0.4723445912873226,0,0
layer3.1.conv1.weight,0.30000000000000004,0.3750367107195301,0,0
layer3.1.conv1.weight,0.4,0.3560450318159569,0,0
layer3.1.conv1.weight,0.5,0.29554576603034755,0,0
layer3.1.conv1.weight,0.6000000000000001,0.21801272638277044,0,0
layer3.1.conv1.weight,0.7000000000000001,0.10983847283406754,0,0
layer3.1.conv1.weight,0.8,0.05668135095447871,0,0
layer3.1.conv1.weight,0.9,0.022222222222222223,0,0
layer3.1.conv2.weight,0.0,0.6335780714635341,0,0
layer3.1.conv2.weight,0.1,0.640724424865394,0,0
layer3.1.conv2.weight,0.2,0.66431718061674,0,0
layer3.1.conv2.weight,0.30000000000000004,0.6665687714145864,0,0
layer3.1.conv2.weight,0.4,0.661771904062653,0,0
layer3.1.conv2.weight,0.5,0.6525697503671072,0,0
layer3.1.conv2.weight,0.6000000000000001,0.634654919236417,0,0
layer3.1.conv2.weight,0.7000000000000001,0.6395496818404307,0,0
layer3.1.conv2.weight,0.8,0.6447381302006853,0,0
layer3.1.conv2.weight,0.9,0.608223201174743,0,0
layer3.2.conv1.weight,0.0,0.6335780714635341,0,0
layer3.2.conv1.weight,0.1,0.5704356338717572,0,0
layer3.2.conv1.weight,0.2,0.4328928046989721,0,0
layer3.2.conv1.weight,0.30000000000000004,0.328928046989721,0,0
layer3.2.conv1.weight,0.4,0.27626040137053354,0,0
layer3.2.conv1.weight,0.5,0.28066568771414585,0,0
layer3.2.conv1.weight,0.6000000000000001,0.19676945668135096,0,0
layer3.2.conv1.weight,0.7000000000000001,0.10230053842388644,0,0
layer3.2.conv1.weight,0.8,0.06118453255017132,0,0
layer3.2.conv1.weight,0.9,0.016740088105726872,0,0
layer3.2.conv2.weight,0.0,0.6335780714635341,0,0
layer3.2.conv2.weight,0.1,0.6212432697014195,0,0
layer3.2.conv2.weight,0.2,0.6369065100342634,0,0
layer3.2.conv2.weight,0.30000000000000004,0.644640234948605,0,0
layer3.2.conv2.weight,0.4,0.6228095937347039,0,0
layer3.2.conv2.weight,0.5,0.6081253059226628,0,0
layer3.2.conv2.weight,0.6000000000000001,0.6042094958394518,0,0
layer3.2.conv2.weight,0.7000000000000001,0.5825746451297112,0,0
layer3.2.conv2.weight,0.8,0.5815956926089084,0,0
layer3.2.conv2.weight,0.9,0.5841409691629956,0,0
layer3.3.conv1.weight,0.0,0.6335780714635341,0,0
layer3.3.conv1.weight,0.1,0.5567302985805188,0,0
layer3.3.conv1.weight,0.2,0.4332843857072932,0,0
layer3.3.conv1.weight,0.30000000000000004,0.3343122858541361,0,0
layer3.3.conv1.weight,0.4,0.3258932941752325,0,0
layer3.3.conv1.weight,0.5,0.28272148800783165,0,0
layer3.3.conv1.weight,0.6000000000000001,0.2377875673029858,0,0
layer3.3.conv1.weight,0.7000000000000001,0.13666177190406265,0,0
layer3.3.conv1.weight,0.8,0.10181106216348507,0,0
layer3.3.conv1.weight,0.9,0.043367596671561426,0,0
layer3.3.conv2.weight,0.0,0.6335780714635341,0,0
layer3.3.conv2.weight,0.1,0.6411160058737151,0,0
layer3.3.conv2.weight,0.2,0.6465002447381302,0,0
layer3.3.conv2.weight,0.30000000000000004,0.6463044542339696,0,0
layer3.3.conv2.weight,0.4,0.6570729319627998,0,0
layer3.3.conv2.weight,0.5,0.653940283896231,0,0
layer3.3.conv2.weight,0.6000000000000001,0.6729319627998042,0,0
layer3.3.conv2.weight,0.7000000000000001,0.6687224669603524,0,0
layer3.3.conv2.weight,0.8,0.6717572197748409,0,0
layer3.3.conv2.weight,0.9,0.6786098874204601,0,0
layer3.4.conv1.weight,0.0,0.6335780714635341,0,0
layer3.4.conv1.weight,0.1,0.5469407733724915,0,0
layer3.4.conv1.weight,0.2,0.4398433675966716,0,0
layer3.4.conv1.weight,0.30000000000000004,0.34547234459128734,0,0
layer3.4.conv1.weight,0.4,0.3002447381302007,0,0
layer3.4.conv1.weight,0.5,0.29192364170337737,0,0
layer3.4.conv1.weight,0.6000000000000001,0.22466960352422907,0,0
layer3.4.conv1.weight,0.7000000000000001,0.1652471855115027,0,0
layer3.4.conv1.weight,0.8,0.10376896720509056,0,0
layer3.4.conv1.weight,0.9,0.039353891336270194,0,0
layer3.4.conv2.weight,0.0,0.6335780714635341,0,0
layer3.4.conv2.weight,0.1,0.6394517865883504,0,0
layer3.4.conv2.weight,0.2,0.6469897209985316,0,0
layer3.4.conv2.weight,0.30000000000000004,0.6549192364170338,0,0
layer3.4.conv2.weight,0.4,0.6493392070484582,0,0
layer3.4.conv2.weight,0.5,0.6402349486049926,0,0
layer3.4.conv2.weight,0.6000000000000001,0.6227116984826236,0,0
layer3.4.conv2.weight,0.7000000000000001,0.6355359765051395,0,0
layer3.4.conv2.weight,0.8,0.638179148311307,0,0
layer3.4.conv2.weight,0.9,0.634654919236417,0,0
layer3.5.conv1.weight,0.0,0.6335780714635341,0,0
layer3.5.conv1.weight,0.1,0.5687714145863926,0,0
layer3.5.conv1.weight,0.2,0.4389623103279491,0,0
layer3.5.conv1.weight,0.30000000000000004,0.33108174253548706,0,0
layer3.5.conv1.weight,0.4,0.29554576603034755,0,0
layer3.5.conv1.weight,0.5,0.2691140479686735,0,0
layer3.5.conv1.weight,0.6000000000000001,0.20499265785609397,0,0
layer3.5.conv1.weight,0.7000000000000001,0.136074400391581,0,0
layer3.5.conv1.weight,0.8,0.09662261380323055,0,0
layer3.5.conv1.weight,0.9,0.03308859520313265,0,0
layer3.5.conv2.weight,0.0,0.6335780714635341,0,0
layer3.5.conv2.weight,0.1,0.6334801762114537,0,0
layer3.5.conv2.weight,0.2,0.6297601566324034,0,0
layer3.5.conv2.weight,0.30000000000000004,0.6364170337738619,0,0
layer3.5.conv2.weight,0.4,0.6434654919236417,0,0
layer3.5.conv2.weight,0.5,0.6420949583945179,0,0
layer3.5.conv2.weight,0.6000000000000001,0.6439549681840431,0,0
layer3.5.conv2.weight,0.7000000000000001,0.6408223201174743,0,0
layer3.5.conv2.weight,0.8,0.6411160058737151,0,0
layer3.5.conv2.weight,0.9,0.6398433675966716,0,0
layer4.0.conv1.weight,0.0,0.6335780714635341,0,0
layer4.0.conv1.weight,0.1,0.5678903573176701,0,0
layer4.0.conv1.weight,0.2,0.4520802741067058,0,0
layer4.0.conv1.weight,0.30000000000000004,0.33343122858541363,0,0
layer4.0.conv1.weight,0.4,0.3216837983357807,0,0
layer4.0.conv1.weight,0.5,0.2895741556534508,0,0
layer4.0.conv1.weight,0.6000000000000001,0.24708761625061185,0,0
layer4.0.conv1.weight,0.7000000000000001,0.1425354870288791,0,0
layer4.0.conv1.weight,0.8,0.07567302985805188,0,0
layer4.0.conv1.weight,0.9,0.02339696524718551,0,0
layer4.0.conv2.weight,0.0,0.6335780714635341,0,0
layer4.0.conv2.weight,0.1,0.6239843367596671,0,0
layer4.0.conv2.weight,0.2,0.6356338717572197,0,0
layer4.0.conv2.weight,0.30000000000000004,0.6410181106216348,0,0
layer4.0.conv2.weight,0.4,0.6402349486049926,0,0
layer4.0.conv2.weight,0.5,0.6323054331864905,0,0
layer4.0.conv2.weight,0.6000000000000001,0.634654919236417,0,0
layer4.0.conv2.weight,0.7000000000000001,0.6286833088595203,0,0
layer4.0.conv2.weight,0.8,0.6175232501223691,0,0
layer4.0.conv2.weight,0.9,0.5654429760156633,0,0
layer4.0.downsample.0.weight,0.0,0.6335780714635341,0,0
layer4.0.downsample.0.weight,0.1,0.6403328438570729,0,0
layer4.0.downsample.0.weight,0.2,0.6363191385217817,0,0
layer4.0.downsample.0.weight,0.30000000000000004,0.6320117474302497,0,0
layer4.0.downsample.0.weight,0.4,0.6416054821341165,0,0
layer4.0.downsample.0.weight,0.5,0.6440528634361233,0,0
layer4.0.downsample.0.weight,0.6000000000000001,0.6469897209985316,0,0
layer4.0.downsample.0.weight,0.7000000000000001,0.614977973568282,0,0
layer4.0.downsample.0.weight,0.8,0.6168379833578072,0,0
layer4.0.downsample.0.weight,0.9,0.6298580518844836,0,0
layer4.1.conv1.weight,0.0,0.6335780714635341,0,0
layer4.1.conv1.weight,0.1,0.5687714145863926,0,0
layer4.1.conv1.weight,0.2,0.44033284385707294,0,0
layer4.1.conv1.weight,0.30000000000000004,0.34087126774351445,0,0
layer4.1.conv1.weight,0.4,0.3132648066568771,0,0
layer4.1.conv1.weight,0.5,0.29388154674498285,0,0
layer4.1.conv1.weight,0.6000000000000001,0.22936857562408222,0,0
layer4.1.conv1.weight,0.7000000000000001,0.12990699951052373,0,0
layer4.1.conv1.weight,0.8,0.06940773372491434,0,0
layer4.1.conv1.weight,0.9,0.013509544787077827,0,0
layer4.1.conv2.weight,0.0,0.6335780714635341,0,0
layer4.1.conv2.weight,0.1,0.634654919236417,0,0
layer4.1.conv2.weight,0.2,0.6334801762114537,0,0
layer4.1.conv2.weight,0.30000000000000004,0.640724424865394,0,0
layer4.1.conv2.weight,0.4,0.6468918257464513,0,0
layer4.1.conv2.weight,0.5,0.6619676945668135,0,0
layer4.1.conv2.weight,0.6000000000000001,0.6574645129711209,0,0
layer4.1.conv2.weight,0.7000000000000001,0.6458149779735682,0,0
layer4.1.conv2.weight,0.8,0.6481644640234948,0,0
layer4.1.conv2.weight,0.9,0.6168379833578072,0,0
