parameter,sparsity,top1,top5,loss
conv_4.model.1.conv_dw.conv.weight,0.30000000000000004,0.7427965,0,0
conv_4.model.1.conv_dw.conv.weight,0.4,0.7499242,0,0
conv_4.model.1.conv_dw.conv.weight,0.5,0.7562936,0,0
conv_4.model.1.conv_dw.conv.weight,0.6000000000000001,0.5667273,0,0
conv_4.model.1.conv_dw.conv.weight,0.7000000000000001,0.5658174,0,0
conv_4.model.1.conv_dw.conv.weight,0.8,0.5532302,0,0
conv_4.model.1.conv_dw.conv.weight,0.9,0.521838,0,0
conv_4.model.1.project.conv.weight,0.0,0.7479527,0,0
conv_4.model.1.project.conv.weight,0.1,0.7358204,0,0
conv_4.model.1.project.conv.weight,0.2,0.7280861,0,0
conv_4.model.1.project.conv.weight,0.30000000000000004,0.7136791,0,0
conv_4.model.1.project.conv.weight,0.4,0.7347589,0,0
conv_4.model.1.project.conv.weight,0.5,0.7080679,0,0
conv_4.model.1.project.conv.weight,0.6000000000000001,0.7170155,0,0
conv_4.model.1.project.conv.weight,0.7000000000000001,0.6548377,0,0
conv_4.model.1.project.conv.weight,0.8,0.6020625,0,0
conv_4.model.1.project.conv.weight,0.9,0.5835608,0,0
conv_4.model.2.conv.conv.weight,0.0,0.7479527,0,0
conv_4.model.2.conv.conv.weight,0.1,0.6851683,0,0
conv_4.model.2.conv.conv.weight,0.2,0.7035184,0,0
conv_4.model.2.conv.conv.weight,0.30000000000000004,0.7114043,0,0
conv_4.model.2.conv.conv.weight,0.4,0.6913861,0,0
conv_4.model.2.conv.conv.weight,0.5,0.6721262,0,0
conv_4.model.2.conv.conv.weight,0.6000000000000001,0.6593873,0,0
conv_4.model.2.conv.conv.weight,0.7000000000000001,0.6455869,0,0
conv_4.model.2.conv.conv.weight,0.8,0.6273885,0,0
conv_4.model.2.conv.conv.weight,0.9,0.6346679,0,0
conv_4.model.2.conv_dw.conv.weight,0.0,0.7479527,0,0
conv_4.model.2.conv_dw.conv.weight,0.1,0.7003336,0,0
conv_4.model.2.conv_dw.conv.weight,0.2,0.7168638,0,0
conv_4.model.2.conv_dw.conv.weight,0.30000000000000004,0.7177737,0,0
conv_4.model.2.conv_dw.conv.weight,0.4,0.7067031,0,0
conv_4.model.2.conv_dw.conv.weight,0.5,0.7056415,0,0
conv_4.model.2.conv_dw.conv.weight,0.6000000000000001,0.5978162,0,0
conv_4.model.2.conv_dw.conv.weight,0.7000000000000001,0.0107674,0,0
conv_4.model.2.conv_dw.conv.weight,0.8,0.0136488,0,0
conv_4.model.2.conv_dw.conv.weight,0.9,0.0092508,0,0
conv_4.model.2.project.conv.weight,0.0,0.7479527,0,0
conv_4.model.2.project.conv.weight,0.1,0.7414316,0,0
conv_4.model.2.project.conv.weight,0.2,0.7535638,0,0
conv_4.model.2.project.conv.weight,0.30000000000000004,0.7549287,0,0
conv_4.model.2.project.conv.weight,0.4,0.7471944,0,0
conv_4.model.2.project.conv.weight,0.5,0.7459812,0,0
conv_4.model.2.project.conv.weight,0.6000000000000001,0.7133758,0,0
conv_4.model.2.project.conv.weight,0.7000000000000001,0.7054898,0,0
conv_4.model.2.project.conv.weight,0.8,0.5659691,0,0
conv_4.model.2.project.conv.weight,0.9,0.4775554,0,0
conv_4.model.3.conv.conv.weight,0.0,0.7479527,0,0
conv_4.model.3.conv.conv.weight,0.1,0.7515924,0,0
conv_4.model.3.conv.conv.weight,0.2,0.7594783,0,0
conv_4.model.3.conv.conv.weight,0.30000000000000004,0.7588717,0,0
conv_4.model.3.conv.conv.weight,0.4,0.7694874,0,0
conv_4.model.3.conv.conv.weight,0.5,0.7578101,0,0
conv_4.model.3.conv.conv.weight,0.6000000000000001,0.7147407,0,0
conv_4.model.3.conv.conv.weight,0.7000000000000001,0.6959357,0,0
conv_4.model.3.conv.conv.weight,0.8,0.2388535,0,0
conv_4.model.3.conv.conv.weight,0.9,0.1903245,0,0
conv_4.model.3.conv_dw.conv.weight,0.0,0.7479527,0,0
conv_4.model.3.conv_dw.conv.weight,0.1,0.6530179,0,0
conv_4.model.3.conv_dw.conv.weight,0.2,0.6797088,0,0
conv_4.model.3.conv_dw.conv.weight,0.30000000000000004,0.6740977,0,0
conv_4.model.3.conv_dw.conv.weight,0.4,0.6628753,0,0
conv_4.model.3.conv_dw.conv.weight,0.5,0.6370943,0,0
conv_4.model.3.conv_dw.conv.weight,0.6000000000000001,0.6088869,0,0
conv_4.model.3.conv_dw.conv.weight,0.7000000000000001,0.5787079,0,0
conv_4.model.3.conv_dw.conv.weight,0.8,0.5077343,0,0
conv_4.model.3.conv_dw.conv.weight,0.9,0.4602669,0,0
conv_4.model.3.project.conv.weight,0.0,0.7479527,0,0
conv_4.model.3.project.conv.weight,0.1,0.7440097,0,0
conv_4.model.3.project.conv.weight,0.2,0.7450713,0,0
conv_4.model.3.project.conv.weight,0.30000000000000004,0.7161056,0,0
conv_4.model.3.project.conv.weight,0.4,0.7515924,0,0
conv_4.model.3.project.conv.weight,0.5,0.7432514,0,0
conv_4.model.3.project.conv.weight,0.6000000000000001,0.7214134,0,0
conv_4.model.3.project.conv.weight,0.7000000000000001,0.7016985,0,0
conv_4.model.3.project.conv.weight,0.8,0.4610252,0,0
conv_4.model.3.project.conv.weight,0.9,0.2414316,0,0
conv_4.model.4.conv.conv.weight,0.0,0.7479527,0,0
conv_4.model.4.conv.conv.weight,0.1,0.7212618,0,0
conv_4.model.4.conv.conv.weight,0.2,0.7015469,0,0
conv_4.model.4.conv.conv.weight,0.30000000000000004,0.759175,0,0
conv_4.model.4.conv.conv.weight,0.4,0.7617531,0,0
conv_4.model.4.conv.conv.weight,0.5,0.7496209,0,0
conv_4.model.4.conv.conv.weight,0.6000000000000001,0.7182287,0,0
conv_4.model.4.conv.conv.weight,0.7000000000000001,0.6352745,0,0
conv_4.model.4.conv.conv.weight,0.8,0.5351835,0,0
conv_4.model.4.conv.conv.weight,0.9,0.5492872,0,0
conv_4.model.4.conv_dw.conv.weight,0.0,0.7479527,0,0
conv_4.model.4.conv_dw.conv.weight,0.1,0.7760085,0,0
conv_4.model.4.conv_dw.conv.weight,0.2,0.7344556,0,0
conv_4.model.4.conv_dw.conv.weight,0.30000000000000004,0.7291477,0,0
conv_4.model.4.conv_dw.conv.weight,0.4,0.6783439,0,0
conv_4.model.4.conv_dw.conv.weight,0.5,0.7101911,0,0
conv_4.model.4.conv_dw.conv.weight,0.6000000000000001,0.6639369,0,0
conv_4.model.4.conv_dw.conv.weight,0.7000000000000001,0.6639369,0,0
conv_4.model.4.conv_dw.conv.weight,0.8,0.5329087,0,0
conv_4.model.4.conv_dw.conv.weight,0.9,0.4640582,0,0
conv_4.model.4.project.conv.weight,0.0,0.7479527,0,0
conv_4.model.4.project.conv.weight,0.1,0.7370337,0,0
conv_4.model.4.project.conv.weight,0.2,0.704125,0,0
conv_4.model.4.project.conv.weight,0.30000000000000004,0.6935093,0,0
conv_4.model.4.project.conv.weight,0.4,0.6828935,0,0
conv_4.model.4.project.conv.weight,0.5,0.7148923,0,0
conv_4.model.4.project.conv.weight,0.6000000000000001,0.6754625,0,0
conv_4.model.4.project.conv.weight,0.7000000000000001,0.6869882,0,0
conv_4.model.4.project.conv.weight,0.8,0.6336063,0,0
conv_4.model.4.project.conv.weight,0.9,0.5837125,0,0
conv_4.model.5.conv.conv.weight,0.0,0.7479527,0,0
conv_4.model.5.conv.conv.weight,0.1,0.7446163,0,0
conv_4.model.5.conv.conv.weight,0.2,0.7286928,0,0
conv_4.model.5.conv.conv.weight,0.30000000000000004,0.7347589,0,0
conv_4.model.5.conv.conv.weight,0.4,0.7444647,0,0
conv_4.model.5.conv.conv.weight,0.5,0.7239915,0,0
conv_4.model.5.conv.conv.weight,0.6000000000000001,0.7188353,0,0
conv_4.model.5.conv.conv.weight,0.7000000000000001,0.6548377,0,0
conv_4.model.5.conv.conv.weight,0.8,0.6154079,0,0
conv_4.model.5.conv.conv.weight,0.9,0.4983318,0,0
conv_4.model.5.conv_dw.conv.weight,0.0,0.7479527,0,0
conv_4.model.5.conv_dw.conv.weight,0.1,0.7130725,0,0
conv_4.model.5.conv_dw.conv.weight,0.2,0.6969973,0,0
conv_4.model.5.conv_dw.conv.weight,0.30000000000000004,0.707158,0,0
conv_4.model.5.conv_dw.conv.weight,0.4,0.6941159,0,0
conv_4.model.5.conv_dw.conv.weight,0.5,0.674401,0,0
conv_4.model.5.conv_dw.conv.weight,0.6000000000000001,0.6336063,0,0
conv_4.model.5.conv_dw.conv.weight,0.7000000000000001,0.6222323,0,0
conv_4.model.5.conv_dw.conv.weight,0.8,0.599636,0,0
conv_4.model.5.conv_dw.conv.weight,0.9,0.5429178,0,0
conv_4.model.5.project.conv.weight,0.0,0.7479527,0,0
conv_4.model.5.project.conv.weight,0.1,0.7399151,0,0
conv_4.model.5.project.conv.weight,0.2,0.7285411,0,0
conv_4.model.5.project.conv.weight,0.30000000000000004,0.7123142,0,0
conv_4.model.5.project.conv.weight,0.4,0.7048832,0,0
conv_4.model.5.project.conv.weight,0.5,0.7191386,0,0
conv_4.model.5.project.conv.weight,0.6000000000000001,0.7302093,0,0
conv_4.model.5.project.conv.weight,0.7000000000000001,0.7289961,0,0
conv_4.model.5.project.conv.weight,0.8,0.6809221,0,0
conv_4.model.5.project.conv.weight,0.9,0.4376706,0,0
conv_4.model.6.conv.conv.weight,0.0,0.7479527,0,0
conv_4.model.6.conv.conv.weight,0.1,0.7543221,0,0
conv_4.model.6.conv.conv.weight,0.2,0.7606915,0,0
conv_4.model.6.conv.conv.weight,0.30000000000000004,0.7236882,0,0
conv_4.model.6.conv.conv.weight,0.4,0.7197452,0,0
conv_4.model.6.conv.conv.weight,0.5,0.6872915,0,0
conv_4.model.6.conv.conv.weight,0.6000000000000001,0.7048832,0,0
conv_4.model.6.conv.conv.weight,0.7000000000000001,0.6599939,0,0
conv_4.model.6.conv.conv.weight,0.8,0.5665757,0,0
conv_4.model.6.conv.conv.weight,0.9,0.5567182,0,0
conv_4.model.6.conv_dw.conv.weight,0.0,0.7479527,0,0
conv_4.model.6.conv_dw.conv.weight,0.1,0.7212618,0,0
conv_4.model.6.conv_dw.conv.weight,0.2,0.7080679,0,0
conv_4.model.6.conv_dw.conv.weight,0.30000000000000004,0.6991204,0,0
conv_4.model.6.conv_dw.conv.weight,0.4,0.6422505,0,0
conv_4.model.6.conv_dw.conv.weight,0.5,0.6601456,0,0
conv_4.model.6.conv_dw.conv.weight,0.6000000000000001,0.5492872,0,0
conv_4.model.6.conv_dw.conv.weight,0.7000000000000001,0.4363057,0,0
conv_4.model.6.conv_dw.conv.weight,0.8,0.3947528,0,0
conv_4.model.6.conv_dw.conv.weight,0.9,0.3407643,0,0
conv_4.model.6.project.conv.weight,0.0,0.7479527,0,0
conv_4.model.6.project.conv.weight,0.1,0.7424932,0,0
conv_4.model.6.project.conv.weight,0.2,0.7168638,0,0
conv_4.model.6.project.conv.weight,0.30000000000000004,0.7564453,0,0
conv_4.model.6.project.conv.weight,0.4,0.752199,0,0
conv_4.model.6.project.conv.weight,0.5,0.7315742,0,0
conv_4.model.6.project.conv.weight,0.6000000000000001,0.7127692,0,0
conv_4.model.6.project.conv.weight,0.7000000000000001,0.7188353,0,0
conv_4.model.6.project.conv.weight,0.8,0.6455869,0,0
conv_4.model.6.project.conv.weight,0.9,0.4839248,0,0
conv_4.model.7.conv.conv.weight,0.0,0.7479527,0,0
conv_4.model.7.conv.conv.weight,0.1,0.7474977,0,0
conv_4.model.7.conv.conv.weight,0.2,0.7344556,0,0
conv_4.model.7.conv.conv.weight,0.30000000000000004,0.7352138,0,0
conv_4.model.7.conv.conv.weight,0.4,0.7139824,0,0
conv_4.model.7.conv.conv.weight,0.5,0.7511374,0,0
conv_4.model.7.conv.conv.weight,0.6000000000000001,0.7520473,0,0
conv_4.model.7.conv.conv.weight,0.7000000000000001,0.7575068,0,0
conv_4.model.7.conv.conv.weight,0.8,0.6971489,0,0
conv_4.model.7.conv.conv.weight,0.9,0.5427662,0,0
conv_4.model.7.conv_dw.conv.weight,0.0,0.7479527,0,0
conv_4.model.7.conv_dw.conv.weight,0.1,0.7430998,0,0
conv_4.model.7.conv_dw.conv.weight,0.2,0.7198969,0,0
conv_4.model.7.conv_dw.conv.weight,0.30000000000000004,0.7262663,0,0
conv_4.model.7.conv_dw.conv.weight,0.4,0.7229299,0,0
conv_4.model.7.conv_dw.conv.weight,0.5,0.7494692,0,0
conv_4.model.7.conv_dw.conv.weight,0.6000000000000001,0.7508341,0,0
conv_4.model.7.conv_dw.conv.weight,0.7000000000000001,0.7450713,0,0
conv_4.model.7.conv_dw.conv.weight,0.8,0.7296027,0,0
conv_4.model.7.conv_dw.conv.weight,0.9,0.5053079,0,0
conv_4.model.7.project.conv.weight,0.0,0.7479527,0,0
conv_4.model.7.project.conv.weight,0.1,0.7305126,0,0
conv_4.model.7.project.conv.weight,0.2,0.7515924,0,0
conv_4.model.7.project.conv.weight,0.30000000000000004,0.7532605,0,0
conv_4.model.7.project.conv.weight,0.4,0.718532,0,0
conv_4.model.7.project.conv.weight,0.5,0.7023051,0,0
conv_4.model.7.project.conv.weight,0.6000000000000001,0.6954807,0,0
conv_4.model.7.project.conv.weight,0.7000000000000001,0.6822869,0,0
conv_4.model.7.project.conv.weight,0.8,0.6508948,0,0
conv_4.model.7.project.conv.weight,0.9,0.5018198,0,0
conv_4.model.8.conv.conv.weight,0.0,0.7479527,0,0
conv_4.model.8.conv.conv.weight,0.1,0.7452229,0,0
conv_4.model.8.conv.conv.weight,0.2,0.7464362,0,0
conv_4.model.8.conv.conv.weight,0.30000000000000004,0.7470428,0,0
conv_4.model.8.conv.conv.weight,0.4,0.7418866,0,0
conv_4.model.8.conv.conv.weight,0.5,0.7409766,0,0
conv_4.model.8.conv.conv.weight,0.6000000000000001,0.7212618,0,0
conv_4.model.8.conv.conv.weight,0.7000000000000001,0.6396724,0,0
conv_4.model.8.conv.conv.weight,0.8,0.6131332,0,0
conv_4.model.8.conv.conv.weight,0.9,0.5474674,0,0
conv_4.model.8.conv_dw.conv.weight,0.0,0.7479527,0,0
conv_4.model.8.conv_dw.conv.weight,0.1,0.7101911,0,0
conv_4.model.8.conv_dw.conv.weight,0.2,0.7092812,0,0
conv_4.model.8.conv_dw.conv.weight,0.30000000000000004,0.6721262,0,0
conv_4.model.8.conv_dw.conv.weight,0.4,0.6578708,0,0
conv_4.model.8.conv_dw.conv.weight,0.5,0.6296633,0,0
conv_4.model.8.conv_dw.conv.weight,0.6000000000000001,0.629815,0,0
conv_4.model.8.conv_dw.conv.weight,0.7000000000000001,0.5914468,0,0
conv_4.model.8.conv_dw.conv.weight,0.8,0.5855323,0,0
conv_4.model.8.conv_dw.conv.weight,0.9,0.5658174,0,0
conv_4.model.8.project.conv.weight,0.0,0.7479527,0,0
conv_4.model.8.project.conv.weight,0.1,0.7438581,0,0
conv_4.model.8.project.conv.weight,0.2,0.7573552,0,0
conv_4.model.8.project.conv.weight,0.30000000000000004,0.7546254,0,0
conv_4.model.8.project.conv.weight,0.4,0.7594783,0,0
conv_4.model.8.project.conv.weight,0.5,0.75963,0,0
conv_4.model.8.project.conv.weight,0.6000000000000001,0.7755535,0,0
conv_4.model.8.project.conv.weight,0.7000000000000001,0.7048832,0,0
conv_4.model.8.project.conv.weight,0.8,0.622384,0,0
conv_4.model.8.project.conv.weight,0.9,0.6084319,0,0
conv_4.model.9.conv.conv.weight,0.0,0.7479527,0,0
conv_4.model.9.conv.conv.weight,0.1,0.7471944,0,0
conv_4.model.9.conv.conv.weight,0.2,0.732939,0,0
conv_4.model.9.conv.conv.weight,0.30000000000000004,0.7453746,0,0
conv_4.model.9.conv.conv.weight,0.4,0.7581134,0,0
conv_4.model.9.conv.conv.weight,0.5,0.7647862,0,0
conv_4.model.9.conv.conv.weight,0.6000000000000001,0.7567486,0,0
conv_4.model.9.conv.conv.weight,0.7000000000000001,0.7382469,0,0
conv_4.model.9.conv.conv.weight,0.8,0.7129208,0,0
conv_4.model.9.conv.conv.weight,0.9,0.5781013,0,0
conv_4.model.9.conv_dw.conv.weight,0.0,0.7479527,0,0
conv_4.model.9.conv_dw.conv.weight,0.1,0.7359721,0,0
conv_4.model.9.conv_dw.conv.weight,0.2,0.7051865,0,0
conv_4.model.9.conv_dw.conv.weight,0.30000000000000004,0.7173188,0,0
conv_4.model.9.conv_dw.conv.weight,0.4,0.7176221,0,0
conv_4.model.9.conv_dw.conv.weight,0.5,0.670458,0,0
conv_4.model.9.conv_dw.conv.weight,0.6000000000000001,0.6483167,0,0
conv_4.model.9.conv_dw.conv.weight,0.7000000000000001,0.607522,0,0
conv_4.model.9.conv_dw.conv.weight,0.8,0.5841674,0,0
conv_4.model.9.conv_dw.conv.weight,0.9,0.5564149,0,0
conv_4.model.9.project.conv.weight,0.0,0.7479527,0,0
conv_4.model.9.project.conv.weight,0.1,0.7584167,0,0
conv_4.model.9.project.conv.weight,0.2,0.7467395,0,0
conv_4.model.9.project.conv.weight,0.30000000000000004,0.7637246,0,0
conv_4.model.9.project.conv.weight,0.4,0.7139824,0,0
conv_4.model.9.project.conv.weight,0.5,0.6971489,0,0
conv_4.model.9.project.conv.weight,0.6000000000000001,0.6763725,0,0
conv_4.model.9.project.conv.weight,0.7000000000000001,0.6610555,0,0
conv_4.model.9.project.conv.weight,0.8,0.6425538,0,0
conv_4.model.9.project.conv.weight,0.9,0.5544434,0,0
conv_4.model.10.conv.conv.weight,0.0,0.7479527,0,0
conv_4.model.10.conv.conv.weight,0.1,0.7638763,0,0
conv_4.model.10.conv.conv.weight,0.2,0.7623597,0,0
conv_4.model.10.conv.conv.weight,0.30000000000000004,0.7564453,0,0
conv_4.model.10.conv.conv.weight,0.4,0.7641796,0,0
conv_4.model.10.conv.conv.weight,0.5,0.7467395,0,0
conv_4.model.10.conv.conv.weight,0.6000000000000001,0.7467395,0,0
conv_4.model.10.conv.conv.weight,0.7000000000000001,0.7212618,0,0
conv_4.model.10.conv.conv.weight,0.8,0.7317258,0,0
conv_4.model.10.conv.conv.weight,0.9,0.6910828,0,0
conv_4.model.10.conv_dw.conv.weight,0.0,0.7479527,0,0
conv_4.model.10.conv_dw.conv.weight,0.1,0.7720655,0,0
conv_4.model.10.conv_dw.conv.weight,0.2,0.7679709,0,0
conv_4.model.10.conv_dw.conv.weight,0.30000000000000004,0.7340006,0,0
conv_4.model.10.conv_dw.conv.weight,0.4,0.7065514,0,0
conv_4.model.10.conv_dw.conv.weight,0.5,0.6583258,0,0
conv_4.model.10.conv_dw.conv.weight,0.6000000000000001,0.6395208,0,0
conv_4.model.10.conv_dw.conv.weight,0.7000000000000001,0.6821353,0,0
conv_4.model.10.conv_dw.conv.weight,0.8,0.68532,0,0
conv_4.model.10.conv_dw.conv.weight,0.9,0.6921444,0,0
conv_4.model.10.project.conv.weight,0.0,0.7479527,0,0
conv_4.model.10.project.conv.weight,0.1,0.7578101,0,0
conv_4.model.10.project.conv.weight,0.2,0.7550804,0,0
conv_4.model.10.project.conv.weight,0.30000000000000004,0.7796482,0,0
conv_4.model.10.project.conv.weight,0.4,0.7672126,0,0
conv_4.model.10.project.conv.weight,0.5,0.7511374,0,0
conv_4.model.10.project.conv.weight,0.6000000000000001,0.740825,0,0
conv_4.model.10.project.conv.weight,0.7000000000000001,0.7550804,0,0
conv_4.model.10.project.conv.weight,0.8,0.729906,0,0
conv_4.model.10.project.conv.weight,0.9,0.7289961,0,0
conv_4.model.11.conv.conv.weight,0.0,0.7479527,0,0
conv_4.model.11.conv.conv.weight,0.1,0.740825,0,0
conv_4.model.11.conv.conv.weight,0.2,0.7173188,0,0
conv_4.model.11.conv.conv.weight,0.30000000000000004,0.7221717,0,0
conv_4.model.11.conv.conv.weight,0.4,0.7182287,0,0
conv_4.model.11.conv.conv.weight,0.5,0.6994237,0,0
conv_4.model.11.conv.conv.weight,0.6000000000000001,0.7004853,0,0
conv_4.model.11.conv.conv.weight,0.7000000000000001,0.6838035,0,0
conv_4.model.11.conv.conv.weight,0.8,0.6894146,0,0
conv_4.model.11.conv.conv.weight,0.9,0.7012436,0,0
conv_4.model.11.conv_dw.conv.weight,0.0,0.7479527,0,0
conv_4.model.11.conv_dw.conv.weight,0.1,0.7546254,0,0
conv_4.model.11.conv_dw.conv.weight,0.2,0.7280861,0,0
conv_4.model.11.conv_dw.conv.weight,0.30000000000000004,0.7123142,0,0
conv_4.model.11.conv_dw.conv.weight,0.4,0.7179254,0,0
conv_4.model.11.conv_dw.conv.weight,0.5,0.6815287,0,0
conv_4.model.11.conv_dw.conv.weight,0.6000000000000001,0.6757658,0,0
conv_4.model.11.conv_dw.conv.weight,0.7000000000000001,0.6730361,0,0
conv_4.model.11.conv_dw.conv.weight,0.8,0.6422505,0,0
conv_4.model.11.conv_dw.conv.weight,0.9,0.6897179,0,0
conv_4.model.11.project.conv.weight,0.0,0.7479527,0,0
conv_4.model.11.project.conv.weight,0.1,0.7473461,0,0
conv_4.model.11.project.conv.weight,0.2,0.7173188,0,0
conv_4.model.11.project.conv.weight,0.30000000000000004,0.7208068,0,0
conv_4.model.11.project.conv.weight,0.4,0.7863209,0,0
conv_4.model.11.project.conv.weight,0.5,0.7579618,0,0
conv_4.model.11.project.conv.weight,0.6000000000000001,0.7335456,0,0
conv_4.model.11.project.conv.weight,0.7000000000000001,0.7133758,0,0
conv_4.model.11.project.conv.weight,0.8,0.7377919,0,0
conv_4.model.11.project.conv.weight,0.9,0.6393691,0,0
conv_4.model.12.conv.conv.weight,0.0,0.7479527,0,0
conv_4.model.12.conv.conv.weight,0.1,0.7537155,0,0
conv_4.model.12.conv.conv.weight,0.2,0.7485593,0,0
conv_4.model.12.conv.conv.weight,0.30000000000000004,0.7176221,0,0
conv_4.model.12.conv.conv.weight,0.4,0.7239915,0,0
conv_4.model.12.conv.conv.weight,0.5,0.7355171,0,0
conv_4.model.12.conv.conv.weight,0.6000000000000001,0.7279345,0,0
conv_4.model.12.conv.conv.weight,0.7000000000000001,0.7177737,0,0
conv_4.model.12.conv.conv.weight,0.8,0.7421899,0,0
conv_4.model.12.conv.conv.weight,0.9,0.7455262,0,0
conv_4.model.12.conv_dw.conv.weight,0.0,0.7479527,0,0
conv_4.model.12.conv_dw.conv.weight,0.1,0.7203518,0,0
conv_4.model.12.conv_dw.conv.weight,0.2,0.6742493,0,0
conv_4.model.12.conv_dw.conv.weight,0.30000000000000004,0.7669093,0,0
conv_4.model.12.conv_dw.conv.weight,0.4,0.7252047,0,0
conv_4.model.12.conv_dw.conv.weight,0.5,0.7235365,0,0
conv_4.model.12.conv_dw.conv.weight,0.6000000000000001,0.7130725,0,0
conv_4.model.12.conv_dw.conv.weight,0.7000000000000001,0.7343039,0,0
conv_4.model.12.conv_dw.conv.weight,0.8,0.7450713,0,0
conv_4.model.12.conv_dw.conv.weight,0.9,0.7239915,0,0
conv_4.model.12.project.conv.weight,0.0,0.7479527,0,0
conv_4.model.12.project.conv.weight,0.1,0.7387019,0,0
conv_4.model.12.project.conv.weight,0.2,0.7144374,0,0
conv_4.model.12.project.conv.weight,0.30000000000000004,0.7024568,0,0
conv_4.model.12.project.conv.weight,0.4,0.7095845,0,0
conv_4.model.12.project.conv.weight,0.5,0.7323324,0,0
conv_4.model.12.project.conv.weight,0.6000000000000001,0.7280861,0,0
conv_4.model.12.project.conv.weight,0.7000000000000001,0.7024568,0,0
conv_4.model.12.project.conv.weight,0.8,0.711101,0,0
conv_4.model.12.project.conv.weight,0.9,0.6800121,0,0
conv_4.model.13.conv.conv.weight,0.0,0.7479527,0,0
conv_4.model.13.conv.conv.weight,0.1,0.7526539,0,0
conv_4.model.13.conv.conv.weight,0.2,0.7411283,0,0
conv_4.model.13.conv.conv.weight,0.30000000000000004,0.7417349,0,0
conv_4.model.13.conv.conv.weight,0.4,0.726418,0,0
conv_4.model.13.conv.conv.weight,0.5,0.7376403,0,0
conv_4.model.13.conv.conv.weight,0.6000000000000001,0.7570519,0,0
conv_4.model.13.conv.conv.weight,0.7000000000000001,0.7256597,0,0
conv_4.model.13.conv.conv.weight,0.8,0.7397634,0,0
conv_4.model.13.conv.conv.weight,0.9,0.7429481,0,0
conv_4.model.13.conv_dw.conv.weight,0.0,0.7479527,0,0
conv_4.model.13.conv_dw.conv.weight,0.1,0.7162572,0,0
conv_4.model.13.conv_dw.conv.weight,0.2,0.7107977,0,0
conv_4.model.13.conv_dw.conv.weight,0.30000000000000004,0.7007886,0,0
conv_4.model.13.conv_dw.conv.weight,0.4,0.7326357,0,0
conv_4.model.13.conv_dw.conv.weight,0.5,0.7147407,0,0
conv_4.model.13.conv_dw.conv.weight,0.6000000000000001,0.7136791,0,0
conv_4.model.13.conv_dw.conv.weight,0.7000000000000001,0.7024568,0,0
conv_4.model.13.conv_dw.conv.weight,0.8,0.5392781,0,0
conv_4.model.13.conv_dw.conv.weight,0.9,0.4896876,0,0
conv_4.model.13.project.conv.weight,0.0,0.7479527,0,0
conv_4.model.13.project.conv.weight,0.1,0.7371853,0,0
conv_4.model.13.project.conv.weight,0.2,0.7200485,0,0
conv_4.model.13.project.conv.weight,0.30000000000000004,0.7070064,0,0
conv_4.model.13.project.conv.weight,0.4,0.7027601,0,0
conv_4.model.13.project.conv.weight,0.5,0.6969973,0,0
conv_4.model.13.project.conv.weight,0.6000000000000001,0.729451,0,0
conv_4.model.13.project.conv.weight,0.7000000000000001,0.7101911,0,0
conv_4.model.13.project.conv.weight,0.8,0.7198969,0,0
conv_4.model.13.project.conv.weight,0.9,0.7053382,0,0
conv_4.model.14.conv.conv.weight,0.0,0.7479527,0,0
conv_4.model.14.conv.conv.weight,0.1,0.7233849,0,0
conv_4.model.14.conv.conv.weight,0.2,0.7162572,0,0
conv_4.model.14.conv.conv.weight,0.30000000000000004,0.7092812,0,0
conv_4.model.14.conv.conv.weight,0.4,0.7103427,0,0
conv_4.model.14.conv.conv.weight,0.5,0.7335456,0,0
conv_4.model.14.conv.conv.weight,0.6000000000000001,0.7415833,0,0
conv_4.model.14.conv.conv.weight,0.7000000000000001,0.7327874,0,0
conv_4.model.14.conv.conv.weight,0.8,0.7365787,0,0
conv_4.model.14.conv.conv.weight,0.9,0.733394,0,0
conv_4.model.14.conv_dw.conv.weight,0.0,0.7479527,0,0
conv_4.model.14.conv_dw.conv.weight,0.1,0.7205035,0,0
conv_4.model.14.conv_dw.conv.weight,0.2,0.7426448,0,0
conv_4.model.14.conv_dw.conv.weight,0.30000000000000004,0.7192903,0,0
conv_4.model.14.conv_dw.conv.weight,0.4,0.7385502,0,0
conv_4.model.14.conv_dw.conv.weight,0.5,0.7629663,0,0
conv_4.model.14.conv_dw.conv.weight,0.6000000000000001,0.7241432,0,0
conv_4.model.14.conv_dw.conv.weight,0.7000000000000001,0.6942675,0,0
conv_4.model.14.conv_dw.conv.weight,0.8,0.7048832,0,0
conv_4.model.14.conv_dw.conv.weight,0.9,0.7024568,0,0
conv_4.model.14.project.conv.weight,0.0,0.7479527,0,0
conv_4.model.14.project.conv.weight,0.1,0.7511374,0,0
conv_4.model.14.project.conv.weight,0.2,0.7691841,0,0
conv_4.model.14.project.conv.weight,0.30000000000000004,0.7747953,0,0
conv_4.model.14.project.conv.weight,0.4,0.7650895,0,0
conv_4.model.14.project.conv.weight,0.5,0.7750986,0,0
conv_4.model.14.project.conv.weight,0.6000000000000001,0.7619048,0,0
conv_4.model.14.project.conv.weight,0.7000000000000001,0.7484076,0,0
conv_4.model.14.project.conv.weight,0.8,0.7446163,0,0
conv_4.model.14.project.conv.weight,0.9,0.7242948,0,0
conv_4.model.15.conv.conv.weight,0.0,0.7479527,0,0
conv_4.model.15.conv.conv.weight,0.1,0.7503791,0,0
