parameter,sparsity,top1,top5,loss
features.2.branch_main.0.weight,0.5,0.692751,0,0
features.2.branch_main.0.weight,0.6000000000000001,0.6831968,0,0
features.2.branch_main.0.weight,0.7000000000000001,0.6825902,0,0
features.2.branch_main.0.weight,0.8,0.6364877,0,0
features.2.branch_main.0.weight,0.9,0.514407,0,0
features.2.branch_main.3.weight,0.0,0.7302093,0,0
features.2.branch_main.3.weight,0.1,0.5514104,0,0
features.2.branch_main.3.weight,0.2,0.5244161,0,0
features.2.branch_main.3.weight,0.30000000000000004,0.5417046,0,0
features.2.branch_main.3.weight,0.4,0.1713679,0,0
features.2.branch_main.3.weight,0.5,0.1375493,0,0
features.2.branch_main.3.weight,0.6000000000000001,0.1439187,0,0
features.2.branch_main.3.weight,0.7000000000000001,0.0969063,0,0
features.2.branch_main.3.weight,0.8,0.1511981,0,0
features.2.branch_main.3.weight,0.9,0.1185927,0,0
features.2.branch_main.5.weight,0.0,0.7302093,0,0
features.2.branch_main.5.weight,0.1,0.7553837,0,0
features.2.branch_main.5.weight,0.2,0.7446163,0,0
features.2.branch_main.5.weight,0.30000000000000004,0.696694,0,0
features.2.branch_main.5.weight,0.4,0.7165605,0,0
features.2.branch_main.5.weight,0.5,0.7271762,0,0
features.2.branch_main.5.weight,0.6000000000000001,0.7397634,0,0
features.2.branch_main.5.weight,0.7000000000000001,0.7377919,0,0
features.2.branch_main.5.weight,0.8,0.6777373,0,0
features.2.branch_main.5.weight,0.9,0.5702153,0,0
features.3.branch_main.0.weight,0.0,0.7302093,0,0
features.3.branch_main.0.weight,0.1,0.7056415,0,0
features.3.branch_main.0.weight,0.2,0.6777373,0,0
features.3.branch_main.0.weight,0.30000000000000004,0.6584774,0,0
features.3.branch_main.0.weight,0.4,0.6275402,0,0
features.3.branch_main.0.weight,0.5,0.6355778,0,0
features.3.branch_main.0.weight,0.6000000000000001,0.6587807,0,0
features.3.branch_main.0.weight,0.7000000000000001,0.6146497,0,0
features.3.branch_main.0.weight,0.8,0.5682439,0,0
features.3.branch_main.0.weight,0.9,0.4604186,0,0
features.3.branch_main.3.weight,0.0,0.7302093,0,0
features.3.branch_main.3.weight,0.1,0.7314225,0,0
features.3.branch_main.3.weight,0.2,0.726418,0,0
features.3.branch_main.3.weight,0.30000000000000004,0.732939,0,0
features.3.branch_main.3.weight,0.4,0.6690931,0,0
features.3.branch_main.3.weight,0.5,0.6357295,0,0
features.3.branch_main.3.weight,0.6000000000000001,0.6624204,0,0
features.3.branch_main.3.weight,0.7000000000000001,0.5928116,0,0
features.3.branch_main.3.weight,0.8,0.5680922,0,0
features.3.branch_main.3.weight,0.9,0.422202,0,0
features.3.branch_main.5.weight,0.0,0.7302093,0,0
features.3.branch_main.5.weight,0.1,0.7347589,0,0
features.3.branch_main.5.weight,0.2,0.75872,0,0
features.3.branch_main.5.weight,0.30000000000000004,0.7525023,0,0
features.3.branch_main.5.weight,0.4,0.7634213,0,0
features.3.branch_main.5.weight,0.5,0.7623597,0,0
features.3.branch_main.5.weight,0.6000000000000001,0.7024568,0,0
features.3.branch_main.5.weight,0.7000000000000001,0.6756142,0,0
features.3.branch_main.5.weight,0.8,0.6399757,0,0
features.3.branch_main.5.weight,0.9,0.500455,0,0
features.4.branch_main.0.weight,0.0,0.7302093,0,0
features.4.branch_main.0.weight,0.1,0.7112527,0,0
features.4.branch_main.0.weight,0.2,0.714589,0,0
features.4.branch_main.0.weight,0.30000000000000004,0.6944192,0,0
features.4.branch_main.0.weight,0.4,0.6780406,0,0
features.4.branch_main.0.weight,0.5,0.6008493,0,0
features.4.branch_main.0.weight,0.6000000000000001,0.59266,0,0
features.4.branch_main.0.weight,0.7000000000000001,0.4306946,0,0
features.4.branch_main.0.weight,0.8,0.18532,0,0
features.4.branch_main.0.weight,0.9,0.1204125,0,0
features.4.branch_main.3.weight,0.0,0.7302093,0,0
features.4.branch_main.3.weight,0.1,0.6803154,0,0
features.4.branch_main.3.weight,0.2,0.718532,0,0
features.4.branch_main.3.weight,0.30000000000000004,0.6602972,0,0
features.4.branch_main.3.weight,0.4,0.6690931,0,0
features.4.branch_main.3.weight,0.5,0.6141947,0,0
features.4.branch_main.3.weight,0.6000000000000001,0.5617228,0,0
features.4.branch_main.3.weight,0.7000000000000001,0.5500455,0,0
features.4.branch_main.3.weight,0.8,0.4076433,0,0
features.4.branch_main.3.weight,0.9,0.2602366,0,0
features.4.branch_main.5.weight,0.0,0.7302093,0,0
features.4.branch_main.5.weight,0.1,0.7141341,0,0
features.4.branch_main.5.weight,0.2,0.7358204,0,0
features.4.branch_main.5.weight,0.30000000000000004,0.7245981,0,0
features.4.branch_main.5.weight,0.4,0.7253564,0,0
features.4.branch_main.5.weight,0.5,0.6807704,0,0
features.4.branch_main.5.weight,0.6000000000000001,0.6942675,0,0
features.4.branch_main.5.weight,0.7000000000000001,0.6725811,0,0
features.4.branch_main.5.weight,0.8,0.577343,0,0
features.4.branch_main.5.weight,0.9,0.5134971,0,0
features.4.branch_proj.0.weight,0.0,0.7302093,0,0
features.4.branch_proj.0.weight,0.1,0.7664544,0,0
features.4.branch_proj.0.weight,0.2,0.755687,0,0
features.4.branch_proj.0.weight,0.30000000000000004,0.7784349,0,0
features.4.branch_proj.0.weight,0.4,0.755687,0,0
features.4.branch_proj.0.weight,0.5,0.7441614,0,0
features.4.branch_proj.0.weight,0.6000000000000001,0.718077,0,0
features.4.branch_proj.0.weight,0.7000000000000001,0.0679406,0,0
features.4.branch_proj.0.weight,0.8,0.000455,0,0
features.4.branch_proj.0.weight,0.9,0.0,0,0
features.4.branch_proj.2.weight,0.0,0.7302093,0,0
features.4.branch_proj.2.weight,0.1,0.7209584,0,0
features.4.branch_proj.2.weight,0.2,0.7027601,0,0
features.4.branch_proj.2.weight,0.30000000000000004,0.6947225,0,0
features.4.branch_proj.2.weight,0.4,0.718532,0,0
features.4.branch_proj.2.weight,0.5,0.7379436,0,0
features.4.branch_proj.2.weight,0.6000000000000001,0.740825,0,0
features.4.branch_proj.2.weight,0.7000000000000001,0.7047316,0,0
features.4.branch_proj.2.weight,0.8,0.5696087,0,0
features.4.branch_proj.2.weight,0.9,0.4513194,0,0
features.5.branch_main.0.weight,0.0,0.7302093,0,0
features.5.branch_main.0.weight,0.1,0.7288444,0,0
features.5.branch_main.0.weight,0.2,0.7452229,0,0
features.5.branch_main.0.weight,0.30000000000000004,0.7229299,0,0
features.5.branch_main.0.weight,0.4,0.7211101,0,0
features.5.branch_main.0.weight,0.5,0.6804671,0,0
features.5.branch_main.0.weight,0.6000000000000001,0.6675766,0,0
features.5.branch_main.0.weight,0.7000000000000001,0.6698514,0,0
features.5.branch_main.0.weight,0.8,0.6176827,0,0
features.5.branch_main.0.weight,0.9,0.5940249,0,0
features.5.branch_main.3.weight,0.0,0.7302093,0,0
features.5.branch_main.3.weight,0.1,0.6871398,0,0
features.5.branch_main.3.weight,0.2,0.6944192,0,0
features.5.branch_main.3.weight,0.30000000000000004,0.736882,0,0
features.5.branch_main.3.weight,0.4,0.7167122,0,0
features.5.branch_main.3.weight,0.5,0.700182,0,0
features.5.branch_main.3.weight,0.6000000000000001,0.6160146,0,0
features.5.branch_main.3.weight,0.7000000000000001,0.6320898,0,0
features.5.branch_main.3.weight,0.8,0.2562936,0,0
features.5.branch_main.3.weight,0.9,0.0022748,0,0
features.5.branch_main.5.weight,0.0,0.7302093,0,0
features.5.branch_main.5.weight,0.1,0.6693964,0,0
features.5.branch_main.5.weight,0.2,0.673946,0,0
features.5.branch_main.5.weight,0.30000000000000004,0.6769791,0,0
features.5.branch_main.5.weight,0.4,0.6786473,0,0
features.5.branch_main.5.weight,0.5,0.6771307,0,0
features.5.branch_main.5.weight,0.6000000000000001,0.2206551,0,0
features.5.branch_main.5.weight,0.7000000000000001,0.1875948,0,0
features.5.branch_main.5.weight,0.8,0.189263,0,0
features.5.branch_main.5.weight,0.9,0.1358811,0,0
features.6.branch_main.0.weight,0.0,0.7302093,0,0
features.6.branch_main.0.weight,0.1,0.6693964,0,0
features.6.branch_main.0.weight,0.2,0.5717319,0,0
features.6.branch_main.0.weight,0.30000000000000004,0.6014559,0,0
features.6.branch_main.0.weight,0.4,0.5878071,0,0
features.6.branch_main.0.weight,0.5,0.5568699,0,0
features.6.branch_main.0.weight,0.6000000000000001,0.4987868,0,0
features.6.branch_main.0.weight,0.7000000000000001,0.377616,0,0
features.6.branch_main.0.weight,0.8,0.3067941,0,0
features.6.branch_main.0.weight,0.9,0.1545344,0,0
features.6.branch_main.3.weight,0.0,0.7302093,0,0
features.6.branch_main.3.weight,0.1,0.7327874,0,0
features.6.branch_main.3.weight,0.2,0.674401,0,0
features.6.branch_main.3.weight,0.30000000000000004,0.5514104,0,0
features.6.branch_main.3.weight,0.4,0.5900819,0,0
features.6.branch_main.3.weight,0.5,0.5724901,0,0
features.6.branch_main.3.weight,0.6000000000000001,0.5335153,0,0
features.6.branch_main.3.weight,0.7000000000000001,0.5670306,0,0
features.6.branch_main.3.weight,0.8,0.4654231,0,0
features.6.branch_main.3.weight,0.9,0.2159539,0,0
