parameter,sparsity,top1,top5,loss
bneck.2.conv3.weight,0.0,0.6613803230543319,0,0
bneck.2.conv3.weight,0.1,0.6384728340675477,0,0
bneck.2.conv3.weight,0.2,0.6129221732745962,0,0
bneck.2.conv3.weight,0.30000000000000004,0.33548702887909937,0,0
bneck.2.conv3.weight,0.4,0.1179637787567303,0,0
bneck.2.conv3.weight,0.5,0.07156142927068038,0,0
bneck.2.conv3.weight,0.6000000000000001,0.056583455702398436,0,0
bneck.2.conv3.weight,0.7000000000000001,0.08575624082232011,0,0
bneck.2.conv3.weight,0.8,0.0272148800783162,0,0
bneck.2.conv3.weight,0.9,0.05433186490455213,0,0
bneck.3.se.se.0.weight,0.0,0.6613803230543319,0,0
bneck.3.se.se.0.weight,0.1,0.6587371512481645,0,0
bneck.3.se.se.0.weight,0.2,0.6599118942731278,0,0
bneck.3.se.se.0.weight,0.30000000000000004,0.6595203132648066,0,0
bneck.3.se.se.0.weight,0.4,0.6574645129711209,0,0
bneck.3.se.se.0.weight,0.5,0.6627508565834557,0,0
bneck.3.se.se.0.weight,0.6000000000000001,0.6603034752814488,0,0
bneck.3.se.se.0.weight,0.7000000000000001,0.6641213901125795,0,0
bneck.3.se.se.0.weight,0.8,0.6695056289769946,0,0
bneck.3.se.se.0.weight,0.9,0.6555066079295154,0,0
bneck.3.se.se.3.weight,0.0,0.6613803230543319,0,0
bneck.3.se.se.3.weight,0.1,0.6703866862457171,0,0
bneck.3.se.se.3.weight,0.2,0.6476749877630935,0,0
bneck.3.se.se.3.weight,0.30000000000000004,0.6686245717082722,0,0
bneck.3.se.se.3.weight,0.4,0.6609887420460108,0,0
bneck.3.se.se.3.weight,0.5,0.6789035731767009,0,0
bneck.3.se.se.3.weight,0.6000000000000001,0.6755751346059716,0,0
bneck.3.se.se.3.weight,0.7000000000000001,0.6563876651982379,0,0
bneck.3.se.se.3.weight,0.8,0.6238864415075869,0,0
bneck.3.se.se.3.weight,0.9,0.590014684287812,0,0
bneck.3.conv1.weight,0.0,0.6613803230543319,0,0
bneck.3.conv1.weight,0.1,0.6342633382280959,0,0
bneck.3.conv1.weight,0.2,0.18766519823788547,0,0
bneck.3.conv1.weight,0.30000000000000004,0.14831130690161526,0,0
bneck.3.conv1.weight,0.4,0.0865394028389623,0,0
bneck.3.conv1.weight,0.5,0.0004894762604013706,0,0
bneck.3.conv1.weight,0.6000000000000001,0.0002936857562408223,0,0
bneck.3.conv1.weight,0.7000000000000001,0.0005873715124816446,0,0
bneck.3.conv1.weight,0.8,0.001076847772883015,0,0
bneck.3.conv1.weight,0.9,0.0001957905041605482,0,0
bneck.3.conv2.weight,0.0,0.6613803230543319,0,0
bneck.3.conv2.weight,0.1,0.21184532550171317,0,0
bneck.3.conv2.weight,0.2,0.0684287812041116,0,0
bneck.3.conv2.weight,0.30000000000000004,0.015369554576603035,0,0
bneck.3.conv2.weight,0.4,0.0022515907978463046,0,0
bneck.3.conv2.weight,0.5,0.002741067058247675,0,0
bneck.3.conv2.weight,0.6000000000000001,0.001076847772883015,0,0
bneck.3.conv2.weight,0.7000000000000001,0.0014684287812041115,0,0
bneck.3.conv2.weight,0.8,9.78952520802741e-05,0,0
bneck.3.conv2.weight,0.9,0.0,0,0
bneck.3.conv3.weight,0.0,0.6613803230543319,0,0
bneck.3.conv3.weight,0.1,0.48683308859520313,0,0
bneck.3.conv3.weight,0.2,0.25041605482134116,0,0
bneck.3.conv3.weight,0.30000000000000004,0.12011747430249634,0,0
bneck.3.conv3.weight,0.4,0.04297601566324033,0,0
bneck.3.conv3.weight,0.5,0.017327459618208516,0,0
bneck.3.conv3.weight,0.6000000000000001,0.005873715124816446,0,0
bneck.3.conv3.weight,0.7000000000000001,9.78952520802741e-05,0,0
bneck.3.conv3.weight,0.8,0.0004894762604013706,0,0
bneck.3.conv3.weight,0.9,0.0007831620166421928,0,0
bneck.4.se.se.0.weight,0.0,0.6613803230543319,0,0
bneck.4.se.se.0.weight,0.1,0.6547234459128732,0,0
bneck.4.se.se.0.weight,0.2,0.6560939794419971,0,0
bneck.4.se.se.0.weight,0.30000000000000004,0.6625550660792952,0,0
bneck.4.se.se.0.weight,0.4,0.6663729809104258,0,0
bneck.4.se.se.0.weight,0.5,0.638179148311307,0,0
bneck.4.se.se.0.weight,0.6000000000000001,0.6488497307880567,0,0
bneck.4.se.se.0.weight,0.7000000000000001,0.6211453744493393,0,0
bneck.4.se.se.0.weight,0.8,0.6268232990699951,0,0
bneck.4.se.se.0.weight,0.9,0.5930494371023005,0,0
bneck.4.se.se.3.weight,0.0,0.6613803230543319,0,0
bneck.4.se.se.3.weight,0.1,0.6689182574645129,0,0
bneck.4.se.se.3.weight,0.2,0.6501223690651003,0,0
bneck.4.se.se.3.weight,0.30000000000000004,0.6476749877630935,0,0
bneck.4.se.se.3.weight,0.4,0.6114537444933921,0,0
bneck.4.se.se.3.weight,0.5,0.591776798825257,0,0
bneck.4.se.se.3.weight,0.6000000000000001,0.5910915320606951,0,0
bneck.4.se.se.3.weight,0.7000000000000001,0.5776798825256975,0,0
bneck.4.se.se.3.weight,0.8,0.612139011257954,0,0
bneck.4.se.se.3.weight,0.9,0.602838962310328,0,0
bneck.4.conv1.weight,0.0,0.6613803230543319,0,0
bneck.4.conv1.weight,0.1,0.645717082721488,0,0
bneck.4.conv1.weight,0.2,0.1927557513460597,0,0
bneck.4.conv1.weight,0.30000000000000004,0.16916299559471365,0,0
bneck.4.conv1.weight,0.4,0.11806167400881057,0,0
bneck.4.conv1.weight,0.5,0.04601076847772883,0,0
bneck.4.conv1.weight,0.6000000000000001,0.029760156632403327,0,0
bneck.4.conv1.weight,0.7000000000000001,0.01722956436612824,0,0
bneck.4.conv1.weight,0.8,0.016348507097405776,0,0
bneck.4.conv1.weight,0.9,0.011551639745472344,0,0
bneck.4.conv2.weight,0.0,0.6613803230543319,0,0
bneck.4.conv2.weight,0.1,0.5877630934899657,0,0
bneck.4.conv2.weight,0.2,0.2563876651982379,0,0
