parameter,sparsity,top1,top5,loss
bneck.2.conv2.weight,0.9,0.010376896720509055,0,0
bneck.2.conv3.weight,0.0,0.6613803230543319,0,0
bneck.2.conv3.weight,0.1,0.6384728340675477,0,0
bneck.2.conv3.weight,0.2,0.32765540871267745,0,0
bneck.2.conv3.weight,0.30000000000000004,0.33548702887909937,0,0
bneck.2.conv3.weight,0.4,0.20479686735193342,0,0
bneck.2.conv3.weight,0.5,0.14605971610376897,0,0
bneck.2.conv3.weight,0.6000000000000001,0.10719530102790015,0,0
bneck.2.conv3.weight,0.7000000000000001,0.06833088595203132,0,0
bneck.2.conv3.weight,0.8,0.05149290259422418,0,0
bneck.2.conv3.weight,0.9,0.050416054821341164,0,0
bneck.3.se.se.0.weight,0.0,0.6613803230543319,0,0
bneck.3.se.se.0.weight,0.1,0.658932941752325,0,0
bneck.3.se.se.0.weight,0.2,0.6599118942731278,0,0
bneck.3.se.se.0.weight,0.30000000000000004,0.6675477239353891,0,0
bneck.3.se.se.0.weight,0.4,0.6662750856583456,0,0
bneck.3.se.se.0.weight,0.5,0.6627508565834557,0,0
bneck.3.se.se.0.weight,0.6000000000000001,0.671071953010279,0,0
bneck.3.se.se.0.weight,0.7000000000000001,0.6641213901125795,0,0
bneck.3.se.se.0.weight,0.8,0.6453255017131669,0,0
bneck.3.se.se.0.weight,0.9,0.6162506118453255,0,0
bneck.3.se.se.3.weight,0.0,0.6613803230543319,0,0
bneck.3.se.se.3.weight,0.1,0.652863436123348,0,0
bneck.3.se.se.3.weight,0.2,0.6575624082232012,0,0
bneck.3.se.se.3.weight,0.30000000000000004,0.6665687714145864,0,0
bneck.3.se.se.3.weight,0.4,0.6543318649045521,0,0
bneck.3.se.se.3.weight,0.5,0.6458149779735682,0,0
bneck.3.se.se.3.weight,0.6000000000000001,0.6504160548213411,0,0
bneck.3.se.se.3.weight,0.7000000000000001,0.6464023494860499,0,0
bneck.3.se.se.3.weight,0.8,0.6649045521292217,0,0
bneck.3.se.se.3.weight,0.9,0.6502202643171806,0,0
bneck.3.conv1.weight,0.0,0.6613803230543319,0,0
bneck.3.conv1.weight,0.1,0.6379833578071463,0,0
bneck.3.conv1.weight,0.2,0.52501223690651,0,0
bneck.3.conv1.weight,0.30000000000000004,0.29348996573666175,0,0
bneck.3.conv1.weight,0.4,0.053744493392070485,0,0
bneck.3.conv1.weight,0.5,0.009887420460107686,0,0
bneck.3.conv1.weight,0.6000000000000001,0.0014684287812041115,0,0
bneck.3.conv1.weight,0.7000000000000001,0.000881057268722467,0,0
bneck.3.conv1.weight,0.8,9.78952520802741e-05,0,0
bneck.3.conv1.weight,0.9,0.0006852667645619188,0,0
bneck.3.conv2.weight,0.0,0.6613803230543319,0,0
bneck.3.conv2.weight,0.1,0.3644640234948605,0,0
bneck.3.conv2.weight,0.2,0.15506607929515417,0,0
bneck.3.conv2.weight,0.30000000000000004,0.07361722956436613,0,0
bneck.3.conv2.weight,0.4,0.018404307391091532,0,0
bneck.3.conv2.weight,0.5,0.0033284385707293197,0,0
bneck.3.conv2.weight,0.6000000000000001,0.0009789525208027412,0,0
bneck.3.conv2.weight,0.7000000000000001,0.0,0,0
bneck.3.conv2.weight,0.8,0.0,0,0
bneck.3.conv2.weight,0.9,0.001762114537444934,0,0
bneck.3.conv3.weight,0.0,0.6613803230543319,0,0
bneck.3.conv3.weight,0.1,0.4090063631913852,0,0
bneck.3.conv3.weight,0.2,0.16700930004894762,0,0
bneck.3.conv3.weight,0.30000000000000004,0.12011747430249634,0,0
bneck.3.conv3.weight,0.4,0.04473813020068527,0,0
