parameter,sparsity,top1,top5,loss
conv_23.conv_dw.conv.weight,0.2,0.813415,0,0
conv_23.conv_dw.conv.weight,0.30000000000000004,0.8215867,0,0
conv_23.conv_dw.conv.weight,0.4,0.8170242,0,0
conv_23.conv_dw.conv.weight,0.5,0.7946204,0,0
conv_23.conv_dw.conv.weight,0.6000000000000001,0.7156282,0,0
conv_23.conv_dw.conv.weight,0.7000000000000001,0.5533538,0,0
conv_23.conv_dw.conv.weight,0.8,0.4575417,0,0
conv_23.conv_dw.conv.weight,0.9,0.0046306,0,0
conv_23.project.conv.weight,0.0,0.8233572,0,0
conv_23.project.conv.weight,0.1,0.8032686,0,0
conv_23.project.conv.weight,0.2,0.7882874,0,0
conv_23.project.conv.weight,0.30000000000000004,0.619748,0,0
conv_23.project.conv.weight,0.4,0.6036091,0,0
conv_23.project.conv.weight,0.5,0.5382363,0,0
conv_23.project.conv.weight,0.6000000000000001,0.2564522,0,0
conv_23.project.conv.weight,0.7000000000000001,0.1649302,0,0
conv_23.project.conv.weight,0.8,0.1607763,0,0
conv_23.project.conv.weight,0.9,0.00143,0,0
conv_3.model.0.conv.conv.weight,0.0,0.8233572,0,0
conv_3.model.0.conv.conv.weight,0.1,0.8233572,0,0
conv_3.model.0.conv.conv.weight,0.2,0.8231529,0,0
conv_3.model.0.conv.conv.weight,0.30000000000000004,0.820429,0,0
conv_3.model.0.conv.conv.weight,0.4,0.8217909,0,0
conv_3.model.0.conv.conv.weight,0.5,0.8230167,0,0
conv_3.model.0.conv.conv.weight,0.6000000000000001,0.8149813,0,0
conv_3.model.0.conv.conv.weight,0.7000000000000001,0.8138917,0,0
conv_3.model.0.conv.conv.weight,0.8,0.8076268,0,0
conv_3.model.0.conv.conv.weight,0.9,0.8101464,0,0
conv_3.model.0.conv_dw.conv.weight,0.0,0.8233572,0,0
conv_3.model.0.conv_dw.conv.weight,0.1,0.8233572,0,0
conv_3.model.0.conv_dw.conv.weight,0.2,0.8234934,0,0
conv_3.model.0.conv_dw.conv.weight,0.30000000000000004,0.8187947,0,0
conv_3.model.0.conv_dw.conv.weight,0.4,0.8161389,0,0
conv_3.model.0.conv_dw.conv.weight,0.5,0.8089207,0,0
conv_3.model.0.conv_dw.conv.weight,0.6000000000000001,0.8135512,0,0
conv_3.model.0.conv_dw.conv.weight,0.7000000000000001,0.8095335,0,0
conv_3.model.0.conv_dw.conv.weight,0.8,0.8055158,0,0
conv_3.model.0.conv_dw.conv.weight,0.9,0.7988424,0,0
conv_3.model.0.project.conv.weight,0.0,0.8233572,0,0
conv_3.model.0.project.conv.weight,0.1,0.8092612,0,0
conv_3.model.0.project.conv.weight,0.2,0.8076949,0,0
conv_3.model.0.project.conv.weight,0.30000000000000004,0.7909431,0,0
conv_3.model.0.project.conv.weight,0.4,0.7899217,0,0
conv_3.model.0.project.conv.weight,0.5,0.7560776,0,0
conv_3.model.0.project.conv.weight,0.6000000000000001,0.736602,0,0
conv_3.model.0.project.conv.weight,0.7000000000000001,0.6636023,0,0
conv_3.model.0.project.conv.weight,0.8,0.6322778,0,0
conv_3.model.0.project.conv.weight,0.9,0.6067416,0,0
conv_3.model.1.conv.conv.weight,0.0,0.8233572,0,0
conv_3.model.1.conv.conv.weight,0.1,0.8164113,0,0
conv_3.model.1.conv.conv.weight,0.2,0.8130065,0,0
conv_3.model.1.conv.conv.weight,0.30000000000000004,0.8173647,0,0
conv_3.model.1.conv.conv.weight,0.4,0.8236296,0,0
conv_3.model.1.conv.conv.weight,0.5,0.8207014,0,0
conv_3.model.1.conv.conv.weight,0.6000000000000001,0.8200885,0,0
conv_3.model.1.conv.conv.weight,0.7000000000000001,0.8024515,0,0
conv_3.model.1.conv.conv.weight,0.8,0.8008172,0,0
