parameter,sparsity,top1,top5,loss
conv_4.model.1.conv.conv.weight,0.7000000000000001,0.7901304,0,0
conv_4.model.1.conv.conv.weight,0.8,0.7933548,0,0
conv_4.model.1.conv.conv.weight,0.9,0.7922333,0,0
conv_4.model.1.conv_dw.conv.weight,0.0,0.8117903,0,0
conv_4.model.1.conv_dw.conv.weight,0.1,0.8117903,0,0
conv_4.model.1.conv_dw.conv.weight,0.2,0.8198514,0,0
conv_4.model.1.conv_dw.conv.weight,0.30000000000000004,0.819571,0,0
conv_4.model.1.conv_dw.conv.weight,0.4,0.8140334,0,0
conv_4.model.1.conv_dw.conv.weight,0.5,0.8062526,0,0
conv_4.model.1.conv_dw.conv.weight,0.6000000000000001,0.8085658,0,0
conv_4.model.1.conv_dw.conv.weight,0.7000000000000001,0.7880275,0,0
conv_4.model.1.conv_dw.conv.weight,0.8,0.7345437,0,0
conv_4.model.1.conv_dw.conv.weight,0.9,0.1457311,0,0
conv_4.model.1.project.conv.weight,0.0,0.8117903,0,0
conv_4.model.1.project.conv.weight,0.1,0.8117202,0,0
conv_4.model.1.project.conv.weight,0.2,0.81887,0,0
conv_4.model.1.project.conv.weight,0.30000000000000004,0.8154353,0,0
conv_4.model.1.project.conv.weight,0.4,0.8250386,0,0
conv_4.model.1.project.conv.weight,0.5,0.7924436,0,0
conv_4.model.1.project.conv.weight,0.6000000000000001,0.7693117,0,0
conv_4.model.1.project.conv.weight,0.7000000000000001,0.7730969,0,0
conv_4.model.1.project.conv.weight,0.8,0.7573251,0,0
conv_4.model.1.project.conv.weight,0.9,0.7473013,0,0
conv_4.model.2.conv.conv.weight,0.0,0.8117903,0,0
conv_4.model.2.conv.conv.weight,0.1,0.8117903,0,0
conv_4.model.2.conv.conv.weight,0.2,0.81887,0,0
conv_4.model.2.conv.conv.weight,0.30000000000000004,0.8088462,0,0
conv_4.model.2.conv.conv.weight,0.4,0.8138932,0,0
conv_4.model.2.conv.conv.weight,0.5,0.8168372,0,0
conv_4.model.2.conv.conv.weight,0.6000000000000001,0.808005,0,0
conv_4.model.2.conv.conv.weight,0.7000000000000001,0.8033787,0,0
conv_4.model.2.conv.conv.weight,0.8,0.794897,0,0
conv_4.model.2.conv.conv.weight,0.9,0.6099117,0,0
conv_4.model.2.conv_dw.conv.weight,0.0,0.8117903,0,0
conv_4.model.2.conv_dw.conv.weight,0.1,0.8117903,0,0
conv_4.model.2.conv_dw.conv.weight,0.2,0.8159961,0,0
conv_4.model.2.conv_dw.conv.weight,0.30000000000000004,0.6371793,0,0
conv_4.model.2.conv_dw.conv.weight,0.4,0.6215477,0,0
conv_4.model.2.conv_dw.conv.weight,0.5,0.4777092,0,0
conv_4.model.2.conv_dw.conv.weight,0.6000000000000001,0.4907472,0,0
conv_4.model.2.conv_dw.conv.weight,0.7000000000000001,0.4679658,0,0
conv_4.model.2.conv_dw.conv.weight,0.8,0.4488995,0,0
conv_4.model.2.conv_dw.conv.weight,0.9,0.4425908,0,0
conv_4.model.2.project.conv.weight,0.0,0.8117903,0,0
conv_4.model.2.project.conv.weight,0.1,0.7969298,0,0
conv_4.model.2.project.conv.weight,0.2,0.7971401,0,0
conv_4.model.2.project.conv.weight,0.30000000000000004,0.8097575,0,0
conv_4.model.2.project.conv.weight,0.4,0.7920931,0,0
conv_4.model.2.project.conv.weight,0.5,0.7385392,0,0
conv_4.model.2.project.conv.weight,0.6000000000000001,0.7854339,0,0
conv_4.model.2.project.conv.weight,0.7000000000000001,0.7303379,0,0
conv_4.model.2.project.conv.weight,0.8,0.6873686,0,0
conv_4.model.2.project.conv.weight,0.9,0.4970559,0,0
conv_4.model.3.conv.conv.weight,0.0,0.8117903,0,0
conv_4.model.3.conv.conv.weight,0.1,0.8117903,0,0
conv_4.model.3.conv.conv.weight,0.2,0.815926,0,0
conv_4.model.3.conv.conv.weight,0.30000000000000004,0.8133324,0,0
conv_4.model.3.conv.conv.weight,0.4,0.815926,0,0
conv_4.model.3.conv.conv.weight,0.5,0.8182392,0,0
conv_4.model.3.conv.conv.weight,0.6000000000000001,0.813052,0,0
conv_4.model.3.conv.conv.weight,0.7000000000000001,0.8035189,0,0
conv_4.model.3.conv.conv.weight,0.8,0.7995233,0,0
conv_4.model.3.conv.conv.weight,0.9,0.7924436,0,0
conv_4.model.3.conv_dw.conv.weight,0.0,0.8117903,0,0
conv_4.model.3.conv_dw.conv.weight,0.1,0.8117903,0,0
conv_4.model.3.conv_dw.conv.weight,0.2,0.8160662,0,0
conv_4.model.3.conv_dw.conv.weight,0.30000000000000004,0.7968597,0,0
conv_4.model.3.conv_dw.conv.weight,0.4,0.7815786,0,0
conv_4.model.3.conv_dw.conv.weight,0.5,0.5444413,0,0
conv_4.model.3.conv_dw.conv.weight,0.6000000000000001,0.5662414,0,0
conv_4.model.3.conv_dw.conv.weight,0.7000000000000001,0.5230618,0,0
conv_4.model.3.conv_dw.conv.weight,0.8,0.5406561,0,0
conv_4.model.3.conv_dw.conv.weight,0.9,0.5564279,0,0
conv_4.model.3.project.conv.weight,0.0,0.8117903,0,0
conv_4.model.3.project.conv.weight,0.1,0.8063227,0,0
conv_4.model.3.project.conv.weight,0.2,0.8157157,0,0
conv_4.model.3.project.conv.weight,0.30000000000000004,0.8047806,0,0
conv_4.model.3.project.conv.weight,0.4,0.8002243,0,0
conv_4.model.3.project.conv.weight,0.5,0.7552923,0,0
conv_4.model.3.project.conv.weight,0.6000000000000001,0.7337025,0,0
conv_4.model.3.project.conv.weight,0.7000000000000001,0.7308986,0,0
conv_4.model.3.project.conv.weight,0.8,0.6619936,0,0
conv_4.model.3.project.conv.weight,0.9,0.5322445,0,0
conv_4.model.4.conv.conv.weight,0.0,0.8117903,0,0
conv_4.model.4.conv.conv.weight,0.1,0.8103883,0,0
conv_4.model.4.conv.conv.weight,0.2,0.8027478,0,0
conv_4.model.4.conv.conv.weight,0.30000000000000004,0.7921632,0,0
conv_4.model.4.conv.conv.weight,0.4,0.806533,0,0
conv_4.model.4.conv.conv.weight,0.5,0.7954577,0,0
conv_4.model.4.conv.conv.weight,0.6000000000000001,0.7938455,0,0
conv_4.model.4.conv.conv.weight,0.7000000000000001,0.7391701,0,0
conv_4.model.4.conv.conv.weight,0.8,0.6034628,0,0
conv_4.model.4.conv.conv.weight,0.9,0.4792514,0,0
conv_4.model.4.conv_dw.conv.weight,0.0,0.8117903,0,0
conv_4.model.4.conv_dw.conv.weight,0.1,0.818099,0,0
conv_4.model.4.conv_dw.conv.weight,0.2,0.8134726,0,0
conv_4.model.4.conv_dw.conv.weight,0.30000000000000004,0.6870882,0,0
conv_4.model.4.conv_dw.conv.weight,0.4,0.6697042,0,0
conv_4.model.4.conv_dw.conv.weight,0.5,0.6472031,0,0
conv_4.model.4.conv_dw.conv.weight,0.6000000000000001,0.6373195,0,0
conv_4.model.4.conv_dw.conv.weight,0.7000000000000001,0.5657507,0,0
conv_4.model.4.conv_dw.conv.weight,0.8,0.5731109,0,0
conv_4.model.4.conv_dw.conv.weight,0.9,0.5299313,0,0
conv_4.model.4.project.conv.weight,0.0,0.8117903,0,0
conv_4.model.4.project.conv.weight,0.1,0.8117903,0,0
conv_4.model.4.project.conv.weight,0.2,0.7953175,0,0
conv_4.model.4.project.conv.weight,0.30000000000000004,0.7906211,0,0
conv_4.model.4.project.conv.weight,0.4,0.7903407,0,0
conv_4.model.4.project.conv.weight,0.5,0.7991729,0,0
conv_4.model.4.project.conv.weight,0.6000000000000001,0.7726763,0,0
conv_4.model.4.project.conv.weight,0.7000000000000001,0.7605496,0,0
conv_4.model.4.project.conv.weight,0.8,0.6770643,0,0
conv_4.model.4.project.conv.weight,0.9,0.6772746,0,0
conv_4.model.5.conv.conv.weight,0.0,0.8117903,0,0
conv_4.model.5.conv.conv.weight,0.1,0.8090565,0,0
conv_4.model.5.conv.conv.weight,0.2,0.7961587,0,0
conv_4.model.5.conv.conv.weight,0.30000000000000004,0.7836815,0,0
conv_4.model.5.conv.conv.weight,0.4,0.7837516,0,0
conv_4.model.5.conv.conv.weight,0.5,0.7997336,0,0
conv_4.model.5.conv.conv.weight,0.6000000000000001,0.7848731,0,0
conv_4.model.5.conv.conv.weight,0.7000000000000001,0.6276462,0,0
conv_4.model.5.conv.conv.weight,0.8,0.6258937,0,0
conv_4.model.5.conv.conv.weight,0.9,0.4840179,0,0
conv_4.model.5.conv_dw.conv.weight,0.0,0.8117903,0,0
conv_4.model.5.conv_dw.conv.weight,0.1,0.8195009,0,0
conv_4.model.5.conv_dw.conv.weight,0.2,0.8179588,0,0
conv_4.model.5.conv_dw.conv.weight,0.30000000000000004,0.7974905,0,0
conv_4.model.5.conv_dw.conv.weight,0.4,0.7998037,0,0
conv_4.model.5.conv_dw.conv.weight,0.5,0.7971401,0,0
conv_4.model.5.conv_dw.conv.weight,0.6000000000000001,0.7820693,0,0
conv_4.model.5.conv_dw.conv.weight,0.7000000000000001,0.6544932,0,0
conv_4.model.5.conv_dw.conv.weight,0.8,0.5672228,0,0
conv_4.model.5.conv_dw.conv.weight,0.9,0.606547,0,0
conv_4.model.5.project.conv.weight,0.0,0.8117903,0,0
conv_4.model.5.project.conv.weight,0.1,0.8174681,0,0
conv_4.model.5.project.conv.weight,0.2,0.7841722,0,0
conv_4.model.5.project.conv.weight,0.30000000000000004,0.7641245,0,0
conv_4.model.5.project.conv.weight,0.4,0.7355951,0,0
conv_4.model.5.project.conv.weight,0.5,0.7585868,0,0
conv_4.model.5.project.conv.weight,0.6000000000000001,0.7452685,0,0
conv_4.model.5.project.conv.weight,0.7000000000000001,0.715968,0,0
conv_4.model.5.project.conv.weight,0.8,0.6659891,0,0
conv_4.model.5.project.conv.weight,0.9,0.5382027,0,0
conv_4.model.6.conv.conv.weight,0.0,0.8117903,0,0
conv_4.model.6.conv.conv.weight,0.1,0.8103883,0,0
conv_4.model.6.conv.conv.weight,0.2,0.8048507,0,0
conv_4.model.6.conv.conv.weight,0.30000000000000004,0.792023,0,0
conv_4.model.6.conv.conv.weight,0.4,0.7973503,0,0
conv_4.model.6.conv.conv.weight,0.5,0.7900603,0,0
conv_4.model.6.conv.conv.weight,0.6000000000000001,0.7921632,0,0
conv_4.model.6.conv.conv.weight,0.7000000000000001,0.7655965,0,0
conv_4.model.6.conv.conv.weight,0.8,0.7585868,0,0
conv_4.model.6.conv.conv.weight,0.9,0.7625123,0,0
conv_4.model.6.conv_dw.conv.weight,0.0,0.8117903,0,0
conv_4.model.6.conv_dw.conv.weight,0.1,0.8133324,0,0
conv_4.model.6.conv_dw.conv.weight,0.2,0.8136128,0,0
conv_4.model.6.conv_dw.conv.weight,0.30000000000000004,0.7689612,0,0
conv_4.model.6.conv_dw.conv.weight,0.4,0.7705033,0,0
conv_4.model.6.conv_dw.conv.weight,0.5,0.7627226,0,0
conv_4.model.6.conv_dw.conv.weight,0.6000000000000001,0.7772326,0,0
conv_4.model.6.conv_dw.conv.weight,0.7000000000000001,0.7573251,0,0
conv_4.model.6.conv_dw.conv.weight,0.8,0.7299173,0,0
conv_4.model.6.conv_dw.conv.weight,0.9,0.7139352,0,0
conv_4.model.6.project.conv.weight,0.0,0.8117903,0,0
conv_4.model.6.project.conv.weight,0.1,0.8039394,0,0
conv_4.model.6.project.conv.weight,0.2,0.79707,0,0
conv_4.model.6.project.conv.weight,0.30000000000000004,0.7885182,0,0
conv_4.model.6.project.conv.weight,0.4,0.7707837,0,0
conv_4.model.6.project.conv.weight,0.5,0.7761811,0,0
conv_4.model.6.project.conv.weight,0.6000000000000001,0.7971401,0,0
conv_4.model.6.project.conv.weight,0.7000000000000001,0.7813683,0,0
conv_4.model.6.project.conv.weight,0.8,0.6952895,0,0
conv_4.model.6.project.conv.weight,0.9,0.5881817,0,0
conv_4.model.7.conv.conv.weight,0.0,0.8117903,0,0
conv_4.model.7.conv.conv.weight,0.1,0.8112996,0,0
conv_4.model.7.conv.conv.weight,0.2,0.798542,0,0
conv_4.model.7.conv.conv.weight,0.30000000000000004,0.790551,0,0
conv_4.model.7.conv.conv.weight,0.4,0.7828403,0,0
conv_4.model.7.conv.conv.weight,0.5,0.7768821,0,0
conv_4.model.7.conv.conv.weight,0.6000000000000001,0.7948269,0,0
conv_4.model.7.conv.conv.weight,0.7000000000000001,0.7801766,0,0
conv_4.model.7.conv.conv.weight,0.8,0.7570447,0,0
conv_4.model.7.conv.conv.weight,0.9,0.7511566,0,0
conv_4.model.7.conv_dw.conv.weight,0.0,0.8117903,0,0
conv_4.model.7.conv_dw.conv.weight,0.1,0.8076546,0,0
conv_4.model.7.conv_dw.conv.weight,0.2,0.8111594,0,0
conv_4.model.7.conv_dw.conv.weight,0.30000000000000004,0.7853638,0,0
conv_4.model.7.conv_dw.conv.weight,0.4,0.7968597,0,0
conv_4.model.7.conv_dw.conv.weight,0.5,0.7971401,0,0
conv_4.model.7.conv_dw.conv.weight,0.6000000000000001,0.7613907,0,0
conv_4.model.7.conv_dw.conv.weight,0.7000000000000001,0.7442871,0,0
conv_4.model.7.conv_dw.conv.weight,0.8,0.7321604,0,0
conv_4.model.7.conv_dw.conv.weight,0.9,0.7488434,0,0
conv_4.model.7.project.conv.weight,0.0,0.8117903,0,0
conv_4.model.7.project.conv.weight,0.1,0.8002243,0,0
conv_4.model.7.project.conv.weight,0.2,0.7909014,0,0
conv_4.model.7.project.conv.weight,0.30000000000000004,0.7790551,0,0
conv_4.model.7.project.conv.weight,0.4,0.7318099,0,0
conv_4.model.7.project.conv.weight,0.5,0.726833,0,0
conv_4.model.7.project.conv.weight,0.6000000000000001,0.7210851,0,0
conv_4.model.7.project.conv.weight,0.7000000000000001,0.7140053,0,0
conv_4.model.7.project.conv.weight,0.8,0.6917146,0,0
conv_4.model.7.project.conv.weight,0.9,0.5928081,0,0
conv_4.model.8.conv.conv.weight,0.0,0.8117903,0,0
conv_4.model.8.conv.conv.weight,0.1,0.8138932,0,0
conv_4.model.8.conv.conv.weight,0.2,0.8075845,0,0
conv_4.model.8.conv.conv.weight,0.30000000000000004,0.7931445,0,0
conv_4.model.8.conv.conv.weight,0.4,0.8019066,0,0
conv_4.model.8.conv.conv.weight,0.5,0.7885883,0,0
conv_4.model.8.conv.conv.weight,0.6000000000000001,0.7689612,0,0
conv_4.model.8.conv.conv.weight,0.7000000000000001,0.7803168,0,0
conv_4.model.8.conv.conv.weight,0.8,0.7540306,0,0
conv_4.model.8.conv.conv.weight,0.9,0.7252909,0,0
conv_4.model.8.conv_dw.conv.weight,0.0,0.8117903,0,0
conv_4.model.8.conv_dw.conv.weight,0.1,0.8111594,0,0
conv_4.model.8.conv_dw.conv.weight,0.2,0.7787747,0,0
conv_4.model.8.conv_dw.conv.weight,0.30000000000000004,0.8195009,0,0
conv_4.model.8.conv_dw.conv.weight,0.4,0.8330296,0,0
conv_4.model.8.conv_dw.conv.weight,0.5,0.8091967,0,0
conv_4.model.8.conv_dw.conv.weight,0.6000000000000001,0.7791252,0,0
conv_4.model.8.conv_dw.conv.weight,0.7000000000000001,0.7646152,0,0
conv_4.model.8.conv_dw.conv.weight,0.8,0.7754101,0,0
conv_4.model.8.conv_dw.conv.weight,0.9,0.7303379,0,0
conv_4.model.8.project.conv.weight,0.0,0.8117903,0,0
conv_4.model.8.project.conv.weight,0.1,0.8178186,0,0
conv_4.model.8.project.conv.weight,0.2,0.8255292,0,0
conv_4.model.8.project.conv.weight,0.30000000000000004,0.7986822,0,0
conv_4.model.8.project.conv.weight,0.4,0.8002243,0,0
conv_4.model.8.project.conv.weight,0.5,0.7760409,0,0
conv_4.model.8.project.conv.weight,0.6000000000000001,0.7475817,0,0
conv_4.model.8.project.conv.weight,0.7000000000000001,0.7728866,0,0
conv_4.model.8.project.conv.weight,0.8,0.7370672,0,0
conv_4.model.8.project.conv.weight,0.9,0.7037712,0,0
conv_4.model.9.conv.conv.weight,0.0,0.8117903,0,0
conv_4.model.9.conv.conv.weight,0.1,0.8157858,0,0
conv_4.model.9.conv.conv.weight,0.2,0.8031684,0,0
conv_4.model.9.conv.conv.weight,0.30000000000000004,0.803589,0,0
conv_4.model.9.conv.conv.weight,0.4,0.799243,0,0
conv_4.model.9.conv.conv.weight,0.5,0.7759708,0,0
conv_4.model.9.conv.conv.weight,0.6000000000000001,0.7660171,0,0
conv_4.model.9.conv.conv.weight,0.7000000000000001,0.7570447,0,0
conv_4.model.9.conv.conv.weight,0.8,0.7625123,0,0
conv_4.model.9.conv.conv.weight,0.9,0.7428151,0,0
conv_4.model.9.conv_dw.conv.weight,0.0,0.8117903,0,0
conv_4.model.9.conv_dw.conv.weight,0.1,0.8197112,0,0
conv_4.model.9.conv_dw.conv.weight,0.2,0.7726062,0,0
conv_4.model.9.conv_dw.conv.weight,0.30000000000000004,0.7747792,0,0
conv_4.model.9.conv_dw.conv.weight,0.4,0.7782139,0,0
conv_4.model.9.conv_dw.conv.weight,0.5,0.770994,0,0
conv_4.model.9.conv_dw.conv.weight,0.6000000000000001,0.7737978,0,0
conv_4.model.9.conv_dw.conv.weight,0.7000000000000001,0.771765,0,0
conv_4.model.9.conv_dw.conv.weight,0.8,0.7649657,0,0
conv_4.model.9.conv_dw.conv.weight,0.9,0.6706154,0,0
conv_4.model.9.project.conv.weight,0.0,0.8117903,0,0
conv_4.model.9.project.conv.weight,0.1,0.8271415,0,0
conv_4.model.9.project.conv.weight,0.2,0.798542,0,0
conv_4.model.9.project.conv.weight,0.30000000000000004,0.7760409,0,0
conv_4.model.9.project.conv.weight,0.4,0.770293,0,0
conv_4.model.9.project.conv.weight,0.5,0.7599888,0,0
conv_4.model.9.project.conv.weight,0.6000000000000001,0.7679097,0,0
conv_4.model.9.project.conv.weight,0.7000000000000001,0.7318099,0,0
conv_4.model.9.project.conv.weight,0.8,0.7240292,0,0
conv_4.model.9.project.conv.weight,0.9,0.6641665,0,0
conv_4.model.10.conv.conv.weight,0.0,0.8117903,0,0
conv_4.model.10.conv.conv.weight,0.1,0.8089163,0,0
conv_4.model.10.conv.conv.weight,0.2,0.8064629,0,0
conv_4.model.10.conv.conv.weight,0.30000000000000004,0.7921632,0,0
conv_4.model.10.conv.conv.weight,0.4,0.7685406,0,0
conv_4.model.10.conv.conv.weight,0.5,0.7608299,0,0
conv_4.model.10.conv.conv.weight,0.6000000000000001,0.751437,0,0
conv_4.model.10.conv.conv.weight,0.7000000000000001,0.707276,0,0
conv_4.model.10.conv.conv.weight,0.8,0.7255012,0,0
conv_4.model.10.conv.conv.weight,0.9,0.7288658,0,0
conv_4.model.10.conv_dw.conv.weight,0.0,0.8117903,0,0
conv_4.model.10.conv_dw.conv.weight,0.1,0.8194308,0,0
conv_4.model.10.conv_dw.conv.weight,0.2,0.8180289,0,0
conv_4.model.10.conv_dw.conv.weight,0.30000000000000004,0.7964391,0,0
conv_4.model.10.conv_dw.conv.weight,0.4,0.7584467,0,0
conv_4.model.10.conv_dw.conv.weight,0.5,0.7669985,0,0
conv_4.model.10.conv_dw.conv.weight,0.6000000000000001,0.7203841,0,0
conv_4.model.10.conv_dw.conv.weight,0.7000000000000001,0.7233282,0,0
conv_4.model.10.conv_dw.conv.weight,0.8,0.705103,0,0
conv_4.model.10.conv_dw.conv.weight,0.9,0.7149166,0,0
conv_4.model.10.project.conv.weight,0.0,0.8117903,0,0
conv_4.model.10.project.conv.weight,0.1,0.7998738,0,0
conv_4.model.10.project.conv.weight,0.2,0.7872564,0,0
conv_4.model.10.project.conv.weight,0.30000000000000004,0.7842423,0,0
conv_4.model.10.project.conv.weight,0.4,0.732581,0,0
conv_4.model.10.project.conv.weight,0.5,0.7595682,0,0
conv_4.model.10.project.conv.weight,0.6000000000000001,0.7556428,0,0
conv_4.model.10.project.conv.weight,0.7000000000000001,0.7616711,0,0
conv_4.model.10.project.conv.weight,0.8,0.7540306,0,0
conv_4.model.10.project.conv.weight,0.9,0.6928361,0,0
conv_4.model.11.conv.conv.weight,0.0,0.8117903,0,0
conv_4.model.11.conv.conv.weight,0.1,0.8162765,0,0
conv_4.model.11.conv.conv.weight,0.2,0.8054816,0,0
conv_4.model.11.conv.conv.weight,0.30000000000000004,0.7885883,0,0
conv_4.model.11.conv.conv.weight,0.4,0.7967195,0,0
conv_4.model.11.conv.conv.weight,0.5,0.7966494,0,0
conv_4.model.11.conv.conv.weight,0.6000000000000001,0.7922333,0,0
conv_4.model.11.conv.conv.weight,0.7000000000000001,0.7707837,0,0
conv_4.model.11.conv.conv.weight,0.8,0.7429553,0,0
conv_4.model.11.conv.conv.weight,0.9,0.7335623,0,0
conv_4.model.11.conv_dw.conv.weight,0.0,0.8117903,0,0
conv_4.model.11.conv_dw.conv.weight,0.1,0.7823496,0,0
conv_4.model.11.conv_dw.conv.weight,0.2,0.8056919,0,0
conv_4.model.11.conv_dw.conv.weight,0.30000000000000004,0.7817889,0,0
conv_4.model.11.conv_dw.conv.weight,0.4,0.7651058,0,0
conv_4.model.11.conv_dw.conv.weight,0.5,0.800014,0,0
conv_4.model.11.conv_dw.conv.weight,0.6000000000000001,0.7740782,0,0
conv_4.model.11.conv_dw.conv.weight,0.7000000000000001,0.7442871,0,0
conv_4.model.11.conv_dw.conv.weight,0.8,0.7559933,0,0
conv_4.model.11.conv_dw.conv.weight,0.9,0.7178606,0,0
conv_4.model.11.project.conv.weight,0.0,0.8117903,0,0
conv_4.model.11.project.conv.weight,0.1,0.795668,0,0
conv_4.model.11.project.conv.weight,0.2,0.7900603,0,0
conv_4.model.11.project.conv.weight,0.30000000000000004,0.7738679,0,0
conv_4.model.11.project.conv.weight,0.4,0.755783,0,0
conv_4.model.11.project.conv.weight,0.5,0.7692416,0,0
conv_4.model.11.project.conv.weight,0.6000000000000001,0.7665779,0,0
conv_4.model.11.project.conv.weight,0.7000000000000001,0.7585868,0,0
conv_4.model.11.project.conv.weight,0.8,0.7219263,0,0
conv_4.model.11.project.conv.weight,0.9,0.671036,0,0
conv_4.model.12.conv.conv.weight,0.0,0.8117903,0,0
conv_4.model.12.conv.conv.weight,0.1,0.8068835,0,0
conv_4.model.12.conv.conv.weight,0.2,0.7974204,0,0
conv_4.model.12.conv.conv.weight,0.30000000000000004,0.7678396,0,0
conv_4.model.12.conv.conv.weight,0.4,0.7616711,0,0
conv_4.model.12.conv.conv.weight,0.5,0.7468807,0,0
conv_4.model.12.conv.conv.weight,0.6000000000000001,0.7562737,0,0
conv_4.model.12.conv.conv.weight,0.7000000000000001,0.7208047,0,0
conv_4.model.12.conv.conv.weight,0.8,0.7199635,0,0
conv_4.model.12.conv.conv.weight,0.9,0.7116921,0,0
conv_4.model.12.conv_dw.conv.weight,0.0,0.8117903,0,0
conv_4.model.12.conv_dw.conv.weight,0.1,0.8348521,0,0
conv_4.model.12.conv_dw.conv.weight,0.2,0.8169073,0,0
conv_4.model.12.conv_dw.conv.weight,0.30000000000000004,0.7871863,0,0
conv_4.model.12.conv_dw.conv.weight,0.4,0.7839619,0,0
conv_4.model.12.conv_dw.conv.weight,0.5,0.7864153,0,0
conv_4.model.12.conv_dw.conv.weight,0.6000000000000001,0.769592,0,0
conv_4.model.12.conv_dw.conv.weight,0.7000000000000001,0.7285854,0,0
conv_4.model.12.conv_dw.conv.weight,0.8,0.655825,0,0
conv_4.model.12.conv_dw.conv.weight,0.9,0.6594701,0,0
conv_4.model.12.project.conv.weight,0.0,0.8117903,0,0
conv_4.model.12.project.conv.weight,0.1,0.7930744,0,0
conv_4.model.12.project.conv.weight,0.2,0.8066031,0,0
conv_4.model.12.project.conv.weight,0.30000000000000004,0.8008552,0,0
conv_4.model.12.project.conv.weight,0.4,0.7689612,0,0
conv_4.model.12.project.conv.weight,0.5,0.7312491,0,0
conv_4.model.12.project.conv.weight,0.6000000000000001,0.7376279,0,0
conv_4.model.12.project.conv.weight,0.7000000000000001,0.7411328,0,0
conv_4.model.12.project.conv.weight,0.8,0.7171597,0,0
conv_4.model.12.project.conv.weight,0.9,0.7042619,0,0
conv_4.model.13.conv.conv.weight,0.0,0.8117903,0,0
conv_4.model.13.conv.conv.weight,0.1,0.8074443,0,0
conv_4.model.13.conv.conv.weight,0.2,0.7972102,0,0
conv_4.model.13.conv.conv.weight,0.30000000000000004,0.7820693,0,0
conv_4.model.13.conv.conv.weight,0.4,0.7533296,0,0
conv_4.model.13.conv.conv.weight,0.5,0.7615309,0,0
conv_4.model.13.conv.conv.weight,0.6000000000000001,0.7644049,0,0
conv_4.model.13.conv.conv.weight,0.7000000000000001,0.7777934,0,0
conv_4.model.13.conv.conv.weight,0.8,0.7494042,0,0
conv_4.model.13.conv.conv.weight,0.9,0.6980233,0,0
conv_4.model.13.conv_dw.conv.weight,0.0,0.8117903,0,0
conv_4.model.13.conv_dw.conv.weight,0.1,0.8064629,0,0
conv_4.model.13.conv_dw.conv.weight,0.2,0.8255993,0,0
conv_4.model.13.conv_dw.conv.weight,0.30000000000000004,0.7763914,0,0
conv_4.model.13.conv_dw.conv.weight,0.4,0.733352,0,0
conv_4.model.13.conv_dw.conv.weight,0.5,0.704332,0,0
conv_4.model.13.conv_dw.conv.weight,0.6000000000000001,0.6882097,0,0
conv_4.model.13.conv_dw.conv.weight,0.7000000000000001,0.6778354,0,0
conv_4.model.13.conv_dw.conv.weight,0.8,0.5845367,0,0
conv_4.model.13.conv_dw.conv.weight,0.9,0.5351886,0,0
conv_4.model.13.project.conv.weight,0.0,0.8117903,0,0
conv_4.model.13.project.conv.weight,0.1,0.8236366,0,0
conv_4.model.13.project.conv.weight,0.2,0.8122809,0,0
conv_4.model.13.project.conv.weight,0.30000000000000004,0.7509463,0,0
conv_4.model.13.project.conv.weight,0.4,0.7672788,0,0
conv_4.model.13.project.conv.weight,0.5,0.7655965,0,0
conv_4.model.13.project.conv.weight,0.6000000000000001,0.754381,0,0
conv_4.model.13.project.conv.weight,0.7000000000000001,0.7365064,0,0
conv_4.model.13.project.conv.weight,0.8,0.7154073,0,0
conv_4.model.13.project.conv.weight,0.9,0.6404739,0,0
conv_4.model.14.conv.conv.weight,0.0,0.8117903,0,0
conv_4.model.14.conv.conv.weight,0.1,0.8144539,0,0
conv_4.model.14.conv.conv.weight,0.2,0.8181691,0,0
conv_4.model.14.conv.conv.weight,0.30000000000000004,0.8196411,0,0
conv_4.model.14.conv.conv.weight,0.4,0.8093369,0,0
conv_4.model.14.conv.conv.weight,0.5,0.8047105,0,0
conv_4.model.14.conv.conv.weight,0.6000000000000001,0.7503154,0,0
conv_4.model.14.conv.conv.weight,0.7000000000000001,0.7564139,0,0
conv_4.model.14.conv.conv.weight,0.8,0.7599888,0,0
conv_4.model.14.conv.conv.weight,0.9,0.7242395,0,0
conv_4.model.14.conv_dw.conv.weight,0.0,0.8117903,0,0
conv_4.model.14.conv_dw.conv.weight,0.1,0.7815085,0,0
conv_4.model.14.conv_dw.conv.weight,0.2,0.7386794,0,0
conv_4.model.14.conv_dw.conv.weight,0.30000000000000004,0.7130941,0,0
conv_4.model.14.conv_dw.conv.weight,0.4,0.7341231,0,0
conv_4.model.14.conv_dw.conv.weight,0.5,0.6821814,0,0
conv_4.model.14.conv_dw.conv.weight,0.6000000000000001,0.5964531,0,0
conv_4.model.14.conv_dw.conv.weight,0.7000000000000001,0.5717791,0,0
conv_4.model.14.conv_dw.conv.weight,0.8,0.5858685,0,0
conv_4.model.14.conv_dw.conv.weight,0.9,0.5805411,0,0
conv_4.model.14.project.conv.weight,0.0,0.8117903,0,0
conv_4.model.14.project.conv.weight,0.1,0.8185897,0,0
conv_4.model.14.project.conv.weight,0.2,0.8134726,0,0
conv_4.model.14.project.conv.weight,0.30000000000000004,0.8157157,0,0
conv_4.model.14.project.conv.weight,0.4,0.8066732,0,0
conv_4.model.14.project.conv.weight,0.5,0.7814384,0,0
conv_4.model.14.project.conv.weight,0.6000000000000001,0.771765,0,0
